"Sr.No","State","District","Year","Month","Date","Value"
"417","Orissa","Rayagada",2005,"March",2005-03-01,"50.2"
"418","Orissa","Sambalpur",2005,"March",2005-03-01,"13.2"
"419","Orissa","Sonepur",2005,"March",2005-03-01,"8.3"
"420","Orissa","Sundargarh",2005,"March",2005-03-01,"13.3"
"421","Orissa","Angul",2005,"April",2005-04-01,"10.8"
"422","Orissa","Balasore",2005,"April",2005-04-01,"64.1"
"423","Orissa","Bodhgarh",2005,"April",2005-04-01,"0"
"424","Orissa","Bolangir",2005,"April",2005-04-01,"0"
"425","Orissa","Cuttack",2005,"April",2005-04-01,"46.1"
"426","Orissa","Deogarh",2005,"April",2005-04-01,"0"
"427","Orissa","Dhenkanal",2005,"April",2005-04-01,"15.7"
"428","Orissa","Gajapati",2005,"April",2005-04-01,"58.3"
"429","Orissa","Ganjam",2005,"April",2005-04-01,"18.7"
"430","Orissa","Jagatsinghpur",2005,"April",2005-04-01,"20.1"
"431","Orissa","Jajpur",2005,"April",2005-04-01,"44.1"
"432","Orissa","Jharsuguda",2005,"April",2005-04-01,"6"
"433","Orissa","Kalahandi",2005,"April",2005-04-01,"2.4"
"434","Orissa","Kandhamal",2005,"April",2005-04-01,"37.5"
"435","Orissa","Kendrapara",2005,"April",2005-04-01,"N.A."
"436","Orissa","Keonjhargarh",2005,"April",2005-04-01,"43.1"
"437","Orissa","Khurda",2005,"April",2005-04-01,"43.2"
"438","Orissa","Koraput",2005,"April",2005-04-01,"26.3"
"439","Orissa","Malkangiri",2005,"April",2005-04-01,"28.1"
"440","Orissa","Mayurbhanj",2005,"April",2005-04-01,"41.6"
"441","Orissa","Nawapara",2005,"April",2005-04-01,"0"
"442","Orissa","Nawarangpur",2005,"April",2005-04-01,"N.A."
"443","Orissa","Nayagarh",2005,"April",2005-04-01,"46.5"
"444","Orissa","Puri",2005,"April",2005-04-01,"21.3"
"445","Orissa","Rayagada",2005,"April",2005-04-01,"31.4"
"446","Orissa","Sambalpur",2005,"April",2005-04-01,"0.6"
"447","Orissa","Sonepur",2005,"April",2005-04-01,"0"
"448","Orissa","Sundargarh",2005,"April",2005-04-01,"6.7"
"449","Orissa","Angul",2005,"May",2005-05-01,"49.5"
"450","Orissa","Balasore",2005,"May",2005-05-01,"113.5"
"451","Orissa","Bodhgarh",2005,"May",2005-05-01,"2.3"
"452","Orissa","Bolangir",2005,"May",2005-05-01,"23"
"453","Orissa","Cuttack",2005,"May",2005-05-01,"78.3"
"454","Orissa","Deogarh",2005,"May",2005-05-01,"35.8"
"455","Orissa","Dhenkanal",2005,"May",2005-05-01,"70.3"
"456","Orissa","Gajapati",2005,"May",2005-05-01,"56.8"
"457","Orissa","Ganjam",2005,"May",2005-05-01,"44.4"
"458","Orissa","Jagatsinghpur",2005,"May",2005-05-01,"24.5"
"459","Orissa","Jajpur",2005,"May",2005-05-01,"69"
"460","Orissa","Jharsuguda",2005,"May",2005-05-01,"13.4"
"461","Orissa","Kalahandi",2005,"May",2005-05-01,"19.8"
"462","Orissa","Kandhamal",2005,"May",2005-05-01,"51.1"
"463","Orissa","Kendrapara",2005,"May",2005-05-01,"N.A."
"464","Orissa","Keonjhargarh",2005,"May",2005-05-01,"98.6"
"465","Orissa","Khurda",2005,"May",2005-05-01,"41"
"466","Orissa","Koraput",2005,"May",2005-05-01,"25.3"
"467","Orissa","Malkangiri",2005,"May",2005-05-01,"30"
"468","Orissa","Mayurbhanj",2005,"May",2005-05-01,"72.7"
"469","Orissa","Nawapara",2005,"May",2005-05-01,"0"
"470","Orissa","Nawarangpur",2005,"May",2005-05-01,"N.A."
"471","Orissa","Nayagarh",2005,"May",2005-05-01,"38.3"
"472","Orissa","Puri",2005,"May",2005-05-01,"33.9"
"473","Orissa","Rayagada",2005,"May",2005-05-01,"60.6"
"474","Orissa","Sambalpur",2005,"May",2005-05-01,"32.6"
"475","Orissa","Sonepur",2005,"May",2005-05-01,"47"
"476","Orissa","Sundargarh",2005,"May",2005-05-01,"21.1"
"477","Orissa","Angul",2005,"June",2005-06-01,"303.7"
"478","Orissa","Balasore",2005,"June",2005-06-01,"199.4"
"479","Orissa","Bodhgarh",2005,"June",2005-06-01,"105.1"
"480","Orissa","Bolangir",2005,"June",2005-06-01,"121.2"
"481","Orissa","Cuttack",2005,"June",2005-06-01,"149.5"
"482","Orissa","Deogarh",2005,"June",2005-06-01,"293.5"
"483","Orissa","Dhenkanal",2005,"June",2005-06-01,"177.1"
"484","Orissa","Gajapati",2005,"June",2005-06-01,"104"
"485","Orissa","Ganjam",2005,"June",2005-06-01,"100.2"
"486","Orissa","Jagatsinghpur",2005,"June",2005-06-01,"173.8"
"487","Orissa","Jajpur",2005,"June",2005-06-01,"188"
"488","Orissa","Jharsuguda",2005,"June",2005-06-01,"317.8"
"489","Orissa","Kalahandi",2005,"June",2005-06-01,"167.5"
"490","Orissa","Kandhamal",2005,"June",2005-06-01,"172.2"
"491","Orissa","Kendrapara",2005,"June",2005-06-01,"N.A."
"492","Orissa","Keonjhargarh",2005,"June",2005-06-01,"409.6"
"493","Orissa","Khurda",2005,"June",2005-06-01,"114.5"
"494","Orissa","Koraput",2005,"June",2005-06-01,"246.2"
"495","Orissa","Malkangiri",2005,"June",2005-06-01,"146.2"
"496","Orissa","Mayurbhanj",2005,"June",2005-06-01,"287.3"
"497","Orissa","Nawapara",2005,"June",2005-06-01,"182"
"498","Orissa","Nawarangpur",2005,"June",2005-06-01,"N.A."
"499","Orissa","Nayagarh",2005,"June",2005-06-01,"142.1"
"500","Orissa","Puri",2005,"June",2005-06-01,"97.2"
"501","Orissa","Rayagada",2005,"June",2005-06-01,"134.4"
"502","Orissa","Sambalpur",2005,"June",2005-06-01,"258.5"
"503","Orissa","Sonepur",2005,"June",2005-06-01,"66.3"
"504","Orissa","Sundargarh",2005,"June",2005-06-01,"315.7"
"505","Orissa","Angul",2005,"July",2005-07-01,"685.5"
"506","Orissa","Balasore",2005,"July",2005-07-01,"340.2"
"507","Orissa","Bodhgarh",2005,"July",2005-07-01,"572.2"
"508","Orissa","Bolangir",2005,"July",2005-07-01,"423.1"
"509","Orissa","Cuttack",2005,"July",2005-07-01,"603"
"510","Orissa","Deogarh",2005,"July",2005-07-01,"370.7"
"511","Orissa","Dhenkanal",2005,"July",2005-07-01,"645.3"
"512","Orissa","Gajapati",2005,"July",2005-07-01,"184.6"
"513","Orissa","Ganjam",2005,"July",2005-07-01,"224.2"
"514","Orissa","Jagatsinghpur",2005,"July",2005-07-01,"330.8"
"515","Orissa","Jajpur",2005,"July",2005-07-01,"439.2"
"516","Orissa","Jharsuguda",2005,"July",2005-07-01,"500.5"
"517","Orissa","Kalahandi",2005,"July",2005-07-01,"311.1"
"518","Orissa","Kandhamal",2005,"July",2005-07-01,"454.6"
"519","Orissa","Kendrapara",2005,"July",2005-07-01,"N.A."
"520","Orissa","Keonjhargarh",2005,"July",2005-07-01,"455.1"
"521","Orissa","Khurda",2005,"July",2005-07-01,"356.1"
"522","Orissa","Koraput",2005,"July",2005-07-01,"340.1"
"523","Orissa","Malkangiri",2005,"July",2005-07-01,"191.1"
"524","Orissa","Mayurbhanj",2005,"July",2005-07-01,"381.8"
"525","Orissa","Nawapara",2005,"July",2005-07-01,"290"
"526","Orissa","Nawarangpur",2005,"July",2005-07-01,"N.A."
"527","Orissa","Nayagarh",2005,"July",2005-07-01,"583.6"
"528","Orissa","Puri",2005,"July",2005-07-01,"293.5"
"529","Orissa","Rayagada",2005,"July",2005-07-01,"212.3"
"530","Orissa","Sambalpur",2005,"July",2005-07-01,"629.4"
"531","Orissa","Sonepur",2005,"July",2005-07-01,"585.8"
"532","Orissa","Sundargarh",2005,"July",2005-07-01,"351.3"
"533","Orissa","Angul",2005,"August",2005-08-01,"192"
"534","Orissa","Balasore",2005,"August",2005-08-01,"237.5"
"535","Orissa","Bodhgarh",2005,"August",2005-08-01,"286.7"
"536","Orissa","Bolangir",2005,"August",2005-08-01,"141.9"
"537","Orissa","Cuttack",2005,"August",2005-08-01,"226.8"
"538","Orissa","Deogarh",2005,"August",2005-08-01,"155.7"
"539","Orissa","Dhenkanal",2005,"August",2005-08-01,"204.8"
"540","Orissa","Gajapati",2005,"August",2005-08-01,"149.4"
"541","Orissa","Ganjam",2005,"August",2005-08-01,"153.2"
"542","Orissa","Jagatsinghpur",2005,"August",2005-08-01,"205.8"
"543","Orissa","Jajpur",2005,"August",2005-08-01,"234.6"
"544","Orissa","Jharsuguda",2005,"August",2005-08-01,"261.3"
"545","Orissa","Kalahandi",2005,"August",2005-08-01,"163.8"
"546","Orissa","Kandhamal",2005,"August",2005-08-01,"142.8"
"547","Orissa","Kendrapara",2005,"August",2005-08-01,"N.A."
"548","Orissa","Keonjhargarh",2005,"August",2005-08-01,"163.4"
"549","Orissa","Khurda",2005,"August",2005-08-01,"200.3"
"550","Orissa","Koraput",2005,"August",2005-08-01,"347.9"
"551","Orissa","Malkangiri",2005,"August",2005-08-01,"186.8"
"552","Orissa","Mayurbhanj",2005,"August",2005-08-01,"199.9"
"553","Orissa","Nawapara",2005,"August",2005-08-01,"122.3"
"554","Orissa","Nawarangpur",2005,"August",2005-08-01,"N.A."
"555","Orissa","Nayagarh",2005,"August",2005-08-01,"290"
"556","Orissa","Puri",2005,"August",2005-08-01,"180.5"
"557","Orissa","Rayagada",2005,"August",2005-08-01,"117.2"
"558","Orissa","Sambalpur",2005,"August",2005-08-01,"243.2"
"559","Orissa","Sonepur",2005,"August",2005-08-01,"206.7"
"560","Orissa","Sundargarh",2005,"August",2005-08-01,"245.5"
"561","Orissa","Angul",2005,"September",2005-09-01,"223.6"
"562","Orissa","Balasore",2005,"September",2005-09-01,"535.5"
"563","Orissa","Bodhgarh",2005,"September",2005-09-01,"298.7"
"564","Orissa","Bolangir",2005,"September",2005-09-01,"233.8"
"565","Orissa","Cuttack",2005,"September",2005-09-01,"459.5"
"566","Orissa","Deogarh",2005,"September",2005-09-01,"137"
"567","Orissa","Dhenkanal",2005,"September",2005-09-01,"360.8"
"568","Orissa","Gajapati",2005,"September",2005-09-01,"483.9"
"569","Orissa","Ganjam",2005,"September",2005-09-01,"378.3"
"570","Orissa","Jagatsinghpur",2005,"September",2005-09-01,"492.4"
"571","Orissa","Jajpur",2005,"September",2005-09-01,"264.2"
"572","Orissa","Jharsuguda",2005,"September",2005-09-01,"129.5"
"573","Orissa","Kalahandi",2005,"September",2005-09-01,"407.2"
"574","Orissa","Kandhamal",2005,"September",2005-09-01,"506.5"
"575","Orissa","Kendrapara",2005,"September",2005-09-01,"N.A."
"576","Orissa","Keonjhargarh",2005,"September",2005-09-01,"631.6"
"577","Orissa","Khurda",2005,"September",2005-09-01,"196.5"
"578","Orissa","Koraput",2005,"September",2005-09-01,"451"
"579","Orissa","Malkangiri",2005,"September",2005-09-01,"579.4"
"580","Orissa","Mayurbhanj",2005,"September",2005-09-01,"529.6"
"581","Orissa","Nawapara",2005,"September",2005-09-01,"316.5"
"582","Orissa","Nawarangpur",2005,"September",2005-09-01,"N.A."
"583","Orissa","Nayagarh",2005,"September",2005-09-01,"265.7"
"584","Orissa","Puri",2005,"September",2005-09-01,"401.4"
"585","Orissa","Rayagada",2005,"September",2005-09-01,"357.6"
"586","Orissa","Sambalpur",2005,"September",2005-09-01,"131.6"
"587","Orissa","Sonepur",2005,"September",2005-09-01,"160.3"
"588","Orissa","Sundargarh",2005,"September",2005-09-01,"169.6"
"589","Orissa","Angul",2005,"October",2005-10-01,"246.6"
"590","Orissa","Balasore",2005,"October",2005-10-01,"509.9"
"591","Orissa","Bodhgarh",2005,"October",2005-10-01,"158.7"
"592","Orissa","Bolangir",2005,"October",2005-10-01,"120.3"
"593","Orissa","Cuttack",2005,"October",2005-10-01,"310.1"
"594","Orissa","Deogarh",2005,"October",2005-10-01,"126.6"
"595","Orissa","Dhenkanal",2005,"October",2005-10-01,"306"
"596","Orissa","Gajapati",2005,"October",2005-10-01,"190.8"
"597","Orissa","Ganjam",2005,"October",2005-10-01,"292.4"
"598","Orissa","Jagatsinghpur",2005,"October",2005-10-01,"457.2"
"599","Orissa","Jajpur",2005,"October",2005-10-01,"215.2"
"600","Orissa","Jharsuguda",2005,"October",2005-10-01,"110.3"
"601","Orissa","Kalahandi",2005,"October",2005-10-01,"44.5"
"602","Orissa","Kandhamal",2005,"October",2005-10-01,"326"
"603","Orissa","Kendrapara",2005,"October",2005-10-01,"N.A."
"604","Orissa","Keonjhargarh",2005,"October",2005-10-01,"254.9"
"605","Orissa","Khurda",2005,"October",2005-10-01,"209.4"
"606","Orissa","Koraput",2005,"October",2005-10-01,"303.3"
"607","Orissa","Malkangiri",2005,"October",2005-10-01,"266.6"
"608","Orissa","Mayurbhanj",2005,"October",2005-10-01,"289.2"
"609","Orissa","Nawapara",2005,"October",2005-10-01,"53.7"
"610","Orissa","Nawarangpur",2005,"October",2005-10-01,"N.A."
"611","Orissa","Nayagarh",2005,"October",2005-10-01,"250.5"
"612","Orissa","Puri",2005,"October",2005-10-01,"369.5"
"613","Orissa","Rayagada",2005,"October",2005-10-01,"205.7"
"614","Orissa","Sambalpur",2005,"October",2005-10-01,"153.7"
"615","Orissa","Sonepur",2005,"October",2005-10-01,"130"
"616","Orissa","Sundargarh",2005,"October",2005-10-01,"117"
"617","Orissa","Angul",2005,"November",2005-11-01,"3.9"
"618","Orissa","Balasore",2005,"November",2005-11-01,"0"
"619","Orissa","Bodhgarh",2005,"November",2005-11-01,"13"
"620","Orissa","Bolangir",2005,"November",2005-11-01,"2.8"
"621","Orissa","Cuttack",2005,"November",2005-11-01,"19.5"
"622","Orissa","Deogarh",2005,"November",2005-11-01,"0"
"623","Orissa","Dhenkanal",2005,"November",2005-11-01,"7"
"624","Orissa","Gajapati",2005,"November",2005-11-01,"43.7"
"625","Orissa","Ganjam",2005,"November",2005-11-01,"60.2"
"626","Orissa","Jagatsinghpur",2005,"November",2005-11-01,"20"
"627","Orissa","Jajpur",2005,"November",2005-11-01,"3.1"
"628","Orissa","Jharsuguda",2005,"November",2005-11-01,"4.7"
"629","Orissa","Kalahandi",2005,"November",2005-11-01,"0"
"630","Orissa","Kandhamal",2005,"November",2005-11-01,"13.2"
"631","Orissa","Kendrapara",2005,"November",2005-11-01,"N.A."
"632","Orissa","Keonjhargarh",2005,"November",2005-11-01,"0.2"
"633","Orissa","Khurda",2005,"November",2005-11-01,"19.9"
"634","Orissa","Koraput",2005,"November",2005-11-01,"31.7"
"635","Orissa","Malkangiri",2005,"November",2005-11-01,"26"
"636","Orissa","Mayurbhanj",2005,"November",2005-11-01,"0"
"637","Orissa","Nawapara",2005,"November",2005-11-01,"0"
"638","Orissa","Nawarangpur",2005,"November",2005-11-01,"N.A."
"639","Orissa","Nayagarh",2005,"November",2005-11-01,"24.3"
"640","Orissa","Puri",2005,"November",2005-11-01,"16.2"
"641","Orissa","Rayagada",2005,"November",2005-11-01,"39.3"
"642","Orissa","Sambalpur",2005,"November",2005-11-01,"3.6"
"643","Orissa","Sonepur",2005,"November",2005-11-01,"0"
"644","Orissa","Sundargarh",2005,"November",2005-11-01,"0"
"645","Orissa","Angul",2005,"December",2005-12-01,"0.1"
"646","Orissa","Balasore",2005,"December",2005-12-01,"2.5"
"647","Orissa","Bodhgarh",2005,"December",2005-12-01,"0"
"648","Orissa","Bolangir",2005,"December",2005-12-01,"4.1"
"649","Orissa","Cuttack",2005,"December",2005-12-01,"1.8"
"650","Orissa","Deogarh",2005,"December",2005-12-01,"24.9"
"651","Orissa","Dhenkanal",2005,"December",2005-12-01,"0"
"652","Orissa","Gajapati",2005,"December",2005-12-01,"0.4"
"653","Orissa","Ganjam",2005,"December",2005-12-01,"1"
"654","Orissa","Jagatsinghpur",2005,"December",2005-12-01,"2.5"
"655","Orissa","Jajpur",2005,"December",2005-12-01,"0"
"656","Orissa","Jharsuguda",2005,"December",2005-12-01,"44.8"
"657","Orissa","Kalahandi",2005,"December",2005-12-01,"0"
"658","Orissa","Kandhamal",2005,"December",2005-12-01,"0.6"
"659","Orissa","Kendrapara",2005,"December",2005-12-01,"N.A."
"660","Orissa","Keonjhargarh",2005,"December",2005-12-01,"11.2"
"661","Orissa","Khurda",2005,"December",2005-12-01,"0"
"662","Orissa","Koraput",2005,"December",2005-12-01,"0"
"663","Orissa","Malkangiri",2005,"December",2005-12-01,"0"
"664","Orissa","Mayurbhanj",2005,"December",2005-12-01,"2.1"
"665","Orissa","Nawapara",2005,"December",2005-12-01,"0"
"666","Orissa","Nawarangpur",2005,"December",2005-12-01,"N.A."
"667","Orissa","Nayagarh",2005,"December",2005-12-01,"1.8"
"668","Orissa","Puri",2005,"December",2005-12-01,"1.3"
"669","Orissa","Rayagada",2005,"December",2005-12-01,"0.1"
"670","Orissa","Sambalpur",2005,"December",2005-12-01,"50.4"
"671","Orissa","Sonepur",2005,"December",2005-12-01,"6.7"
"672","Orissa","Sundargarh",2005,"December",2005-12-01,"38"
"673","Orissa","Angul",2006,"January",2006-01-01,"0"
"674","Orissa","Balasore",2006,"January",2006-01-01,"0"
"675","Orissa","Bodhgarh",2006,"January",2006-01-01,"0"
"676","Orissa","Bolangir",2006,"January",2006-01-01,"0"
"677","Orissa","Cuttack",2006,"January",2006-01-01,"0.3"
"678","Orissa","Deogarh",2006,"January",2006-01-01,"0"
"679","Orissa","Dhenkanal",2006,"January",2006-01-01,"0"
"680","Orissa","Gajapati",2006,"January",2006-01-01,"0"
"681","Orissa","Ganjam",2006,"January",2006-01-01,"1.5"
"682","Orissa","Jagatsinghpur",2006,"January",2006-01-01,"3.9"
"683","Orissa","Jajpur",2006,"January",2006-01-01,"0"
"684","Orissa","Jharsuguda",2006,"January",2006-01-01,"0"
"685","Orissa","Kalahandi",2006,"January",2006-01-01,"0"
"686","Orissa","Kandhamal",2006,"January",2006-01-01,"0"
"687","Orissa","Kendrapara",2006,"January",2006-01-01,"0"
"688","Orissa","Keonjhargarh",2006,"January",2006-01-01,"0"
"689","Orissa","Khurda",2006,"January",2006-01-01,"0"
"690","Orissa","Koraput",2006,"January",2006-01-01,"0"
"691","Orissa","Malkangiri",2006,"January",2006-01-01,"0"
"692","Orissa","Mayurbhanj",2006,"January",2006-01-01,"0"
"693","Orissa","Nawapara",2006,"January",2006-01-01,"0"
"694","Orissa","Nawarangpur",2006,"January",2006-01-01,"0"
"695","Orissa","Nayagarh",2006,"January",2006-01-01,"0"
"696","Orissa","Puri",2006,"January",2006-01-01,"5"
"697","Orissa","Rayagada",2006,"January",2006-01-01,"0"
"698","Orissa","Sambalpur",2006,"January",2006-01-01,"0"
"699","Orissa","Sonepur",2006,"January",2006-01-01,"0"
"700","Orissa","Sundargarh",2006,"January",2006-01-01,"0"
"701","Orissa","Angul",2006,"February",2006-02-01,"0"
"702","Orissa","Balasore",2006,"February",2006-02-01,"0"
"703","Orissa","Bodhgarh",2006,"February",2006-02-01,"0"
"704","Orissa","Bolangir",2006,"February",2006-02-01,"0"
"705","Orissa","Cuttack",2006,"February",2006-02-01,"0"
"706","Orissa","Deogarh",2006,"February",2006-02-01,"0"
"707","Orissa","Dhenkanal",2006,"February",2006-02-01,"0"
"708","Orissa","Gajapati",2006,"February",2006-02-01,"0"
"709","Orissa","Ganjam",2006,"February",2006-02-01,"0"
"710","Orissa","Jagatsinghpur",2006,"February",2006-02-01,"0"
"711","Orissa","Jajpur",2006,"February",2006-02-01,"0"
"712","Orissa","Jharsuguda",2006,"February",2006-02-01,"0"
"713","Orissa","Kalahandi",2006,"February",2006-02-01,"0"
"714","Orissa","Kandhamal",2006,"February",2006-02-01,"0"
"715","Orissa","Kendrapara",2006,"February",2006-02-01,"0"
"716","Orissa","Keonjhargarh",2006,"February",2006-02-01,"0"
"717","Orissa","Khurda",2006,"February",2006-02-01,"0"
"718","Orissa","Koraput",2006,"February",2006-02-01,"0"
"719","Orissa","Malkangiri",2006,"February",2006-02-01,"0"
"720","Orissa","Mayurbhanj",2006,"February",2006-02-01,"0"
"721","Orissa","Nawapara",2006,"February",2006-02-01,"0"
"722","Orissa","Nawarangpur",2006,"February",2006-02-01,"0"
"723","Orissa","Nayagarh",2006,"February",2006-02-01,"0"
"724","Orissa","Puri",2006,"February",2006-02-01,"0"
"725","Orissa","Rayagada",2006,"February",2006-02-01,"0"
"726","Orissa","Sambalpur",2006,"February",2006-02-01,"0"
"727","Orissa","Sonepur",2006,"February",2006-02-01,"0"
"728","Orissa","Sundargarh",2006,"February",2006-02-01,"0"
"729","Orissa","Angul",2006,"March",2006-03-01,"20"
"730","Orissa","Balasore",2006,"March",2006-03-01,"29.5"
"731","Orissa","Bodhgarh",2006,"March",2006-03-01,"0"
"732","Orissa","Bolangir",2006,"March",2006-03-01,"36.4"
"733","Orissa","Cuttack",2006,"March",2006-03-01,"53.7"
"734","Orissa","Deogarh",2006,"March",2006-03-01,"25.6"
"735","Orissa","Dhenkanal",2006,"March",2006-03-01,"51.7"
"736","Orissa","Gajapati",2006,"March",2006-03-01,"53.8"
"737","Orissa","Ganjam",2006,"March",2006-03-01,"57.8"
"738","Orissa","Jagatsinghpur",2006,"March",2006-03-01,"11.4"
"739","Orissa","Jajpur",2006,"March",2006-03-01,"35.1"
"740","Orissa","Jharsuguda",2006,"March",2006-03-01,"51.5"
"741","Orissa","Kalahandi",2006,"March",2006-03-01,"67.8"
"742","Orissa","Kandhamal",2006,"March",2006-03-01,"47.1"
"743","Orissa","Kendrapara",2006,"March",2006-03-01,"0"
"744","Orissa","Keonjhargarh",2006,"March",2006-03-01,"21.1"
"745","Orissa","Khurda",2006,"March",2006-03-01,"40.2"
"746","Orissa","Koraput",2006,"March",2006-03-01,"43.1"
"747","Orissa","Malkangiri",2006,"March",2006-03-01,"4.4"
"748","Orissa","Mayurbhanj",2006,"March",2006-03-01,"9.8"
"749","Orissa","Nawapara",2006,"March",2006-03-01,"29.2"
"750","Orissa","Nawarangpur",2006,"March",2006-03-01,"19"
"751","Orissa","Nayagarh",2006,"March",2006-03-01,"43.2"
"752","Orissa","Puri",2006,"March",2006-03-01,"15.7"
"753","Orissa","Rayagada",2006,"March",2006-03-01,"80.5"
"754","Orissa","Sambalpur",2006,"March",2006-03-01,"65.6"
"755","Orissa","Sonepur",2006,"March",2006-03-01,"59.3"
"756","Orissa","Sundargarh",2006,"March",2006-03-01,"26.8"
"757","Orissa","Angul",2006,"April",2006-04-01,"15.6"
"758","Orissa","Balasore",2006,"April",2006-04-01,"27.4"
"759","Orissa","Bodhgarh",2006,"April",2006-04-01,"22.7"
"760","Orissa","Bolangir",2006,"April",2006-04-01,"25.8"
"761","Orissa","Cuttack",2006,"April",2006-04-01,"43.9"
"762","Orissa","Deogarh",2006,"April",2006-04-01,"4.7"
"763","Orissa","Dhenkanal",2006,"April",2006-04-01,"34.3"
"764","Orissa","Gajapati",2006,"April",2006-04-01,"66.7"
"765","Orissa","Ganjam",2006,"April",2006-04-01,"27.1"
"766","Orissa","Jagatsinghpur",2006,"April",2006-04-01,"8.2"
"767","Orissa","Jajpur",2006,"April",2006-04-01,"31.2"
"768","Orissa","Jharsuguda",2006,"April",2006-04-01,"31.3"
"769","Orissa","Kalahandi",2006,"April",2006-04-01,"18.8"
"770","Orissa","Kandhamal",2006,"April",2006-04-01,"26.5"
"771","Orissa","Kendrapara",2006,"April",2006-04-01,"0"
"772","Orissa","Keonjhargarh",2006,"April",2006-04-01,"35.7"
"773","Orissa","Khurda",2006,"April",2006-04-01,"7.5"
"774","Orissa","Koraput",2006,"April",2006-04-01,"110.2"
"775","Orissa","Malkangiri",2006,"April",2006-04-01,"94"
"776","Orissa","Mayurbhanj",2006,"April",2006-04-01,"9.8"
"777","Orissa","Nawapara",2006,"April",2006-04-01,"2.8"
"778","Orissa","Nawarangpur",2006,"April",2006-04-01,"28.5"
"779","Orissa","Nayagarh",2006,"April",2006-04-01,"15.7"
"780","Orissa","Puri",2006,"April",2006-04-01,"15.8"
"781","Orissa","Rayagada",2006,"April",2006-04-01,"59.2"
"782","Orissa","Sambalpur",2006,"April",2006-04-01,"12.3"
"783","Orissa","Sonepur",2006,"April",2006-04-01,"12"
"784","Orissa","Sundargarh",2006,"April",2006-04-01,"13"
"785","Orissa","Angul",2006,"May",2006-05-01,"97.7"
"786","Orissa","Balasore",2006,"May",2006-05-01,"96"
"787","Orissa","Bodhgarh",2006,"May",2006-05-01,"88.3"
"788","Orissa","Bolangir",2006,"May",2006-05-01,"119.6"
"789","Orissa","Cuttack",2006,"May",2006-05-01,"182.9"
"790","Orissa","Deogarh",2006,"May",2006-05-01,"87.8"
"791","Orissa","Dhenkanal",2006,"May",2006-05-01,"149.7"
"792","Orissa","Gajapati",2006,"May",2006-05-01,"117.2"
"793","Orissa","Ganjam",2006,"May",2006-05-01,"100.3"
"794","Orissa","Jagatsinghpur",2006,"May",2006-05-01,"138.4"
"795","Orissa","Jajpur",2006,"May",2006-05-01,"114.1"
"796","Orissa","Jharsuguda",2006,"May",2006-05-01,"56.6"
"797","Orissa","Kalahandi",2006,"May",2006-05-01,"103.7"
"798","Orissa","Kandhamal",2006,"May",2006-05-01,"175.6"
"799","Orissa","Kendrapara",2006,"May",2006-05-01,"131.5"
"800","Orissa","Keonjhargarh",2006,"May",2006-05-01,"152.9"
"801","Orissa","Khurda",2006,"May",2006-05-01,"101.5"
"802","Orissa","Koraput",2006,"May",2006-05-01,"132.9"
"803","Orissa","Malkangiri",2006,"May",2006-05-01,"76.5"
"804","Orissa","Mayurbhanj",2006,"May",2006-05-01,"167.1"
"805","Orissa","Nawapara",2006,"May",2006-05-01,"71.4"
"806","Orissa","Nawarangpur",2006,"May",2006-05-01,"84.8"
"807","Orissa","Nayagarh",2006,"May",2006-05-01,"138.9"
"808","Orissa","Puri",2006,"May",2006-05-01,"72.7"
"809","Orissa","Rayagada",2006,"May",2006-05-01,"91.2"
"810","Orissa","Sambalpur",2006,"May",2006-05-01,"84.3"
"811","Orissa","Sonepur",2006,"May",2006-05-01,"64"
"812","Orissa","Sundargarh",2006,"May",2006-05-01,"114.3"
"813","Orissa","Angul",2006,"June",2006-06-01,"122.7"
"814","Orissa","Balasore",2006,"June",2006-06-01,"257.5"
"815","Orissa","Bodhgarh",2006,"June",2006-06-01,"174.5"
"816","Orissa","Bolangir",2006,"June",2006-06-01,"138.7"
"817","Orissa","Cuttack",2006,"June",2006-06-01,"178.6"
"818","Orissa","Deogarh",2006,"June",2006-06-01,"115.1"
"819","Orissa","Dhenkanal",2006,"June",2006-06-01,"108.1"
"820","Orissa","Gajapati",2006,"June",2006-06-01,"168.1"
"821","Orissa","Ganjam",2006,"June",2006-06-01,"174.7"
"822","Orissa","Jagatsinghpur",2006,"June",2006-06-01,"152.1"
"823","Orissa","Jajpur",2006,"June",2006-06-01,"320.3"
"824","Orissa","Jharsuguda",2006,"June",2006-06-01,"138"
"825","Orissa","Kalahandi",2006,"June",2006-06-01,"133.5"
"826","Orissa","Kandhamal",2006,"June",2006-06-01,"256.2"
"827","Orissa","Kendrapara",2006,"June",2006-06-01,"220.2"
"828","Orissa","Keonjhargarh",2006,"June",2006-06-01,"177.8"
"829","Orissa","Khurda",2006,"June",2006-06-01,"202"
"830","Orissa","Koraput",2006,"June",2006-06-01,"225.2"
"831","Orissa","Malkangiri",2006,"June",2006-06-01,"103.6"
"832","Orissa","Mayurbhanj",2006,"June",2006-06-01,"239.3"
"833","Orissa","Nawapara",2006,"June",2006-06-01,"144.9"
"834","Orissa","Nawarangpur",2006,"June",2006-06-01,"194.4"
"835","Orissa","Nayagarh",2006,"June",2006-06-01,"201.5"
"836","Orissa","Puri",2006,"June",2006-06-01,"172.5"
"837","Orissa","Rayagada",2006,"June",2006-06-01,"264.8"
"838","Orissa","Sambalpur",2006,"June",2006-06-01,"124.8"
