"Sr.No","State","District","Year","Month","Date","Value"
"72","Uttar Pradesh"," Bahraich",2004,"February",2004-02-01,"0"
"73","Uttar Pradesh"," Ballia",2004,"February",2004-02-01,"0"
"74","Uttar Pradesh"," Balrampur",2004,"February",2004-02-01,"0"
"75","Uttar Pradesh"," Banda",2004,"February",2004-02-01,"0"
"76","Uttar Pradesh"," Barabanki",2004,"February",2004-02-01,"0"
"77","Uttar Pradesh"," Bareilly",2004,"February",2004-02-01,"0"
"78","Uttar Pradesh"," Basti",2004,"February",2004-02-01,"0"
"79","Uttar Pradesh"," Bijnor",2004,"February",2004-02-01,"14"
"80","Uttar Pradesh"," Bulandshahr",2004,"February",2004-02-01,"0"
"81","Uttar Pradesh"," Deoria",2004,"February",2004-02-01,"0"
"82","Uttar Pradesh"," Etah",2004,"February",2004-02-01,"0"
"83","Uttar Pradesh"," Etawah",2004,"February",2004-02-01,"0"
"84","Uttar Pradesh"," Faizabad",2004,"February",2004-02-01,"0"
"85","Uttar Pradesh"," Farrukhabad",2004,"February",2004-02-01,"0"
"86","Uttar Pradesh"," Fatehpur",2004,"February",2004-02-01,"0"
"87","Uttar Pradesh"," Firozabad",2004,"February",2004-02-01,"0"
"88","Uttar Pradesh"," Ghaziabad",2004,"February",2004-02-01,"0"
"89","Uttar Pradesh"," Ghazipur",2004,"February",2004-02-01,"2.9"
"90","Uttar Pradesh"," Gonda",2004,"February",2004-02-01,"0"
"91","Uttar Pradesh"," Gorakhpur",2004,"February",2004-02-01,"0"
"92","Uttar Pradesh"," Hamirpur",2004,"February",2004-02-01,"0"
"93","Uttar Pradesh"," Hardoi",2004,"February",2004-02-01,"0"
"94","Uttar Pradesh"," Jalaun",2004,"February",2004-02-01,"0"
"95","Uttar Pradesh"," Jaunpur",2004,"February",2004-02-01,"0"
"96","Uttar Pradesh"," Jhansi",2004,"February",2004-02-01,"0"
"97","Uttar Pradesh"," Jyotiba Phule Nagar",2004,"February",2004-02-01,"0"
"98","Uttar Pradesh"," Kanpur City",2004,"February",2004-02-01,"0"
"99","Uttar Pradesh"," Kanpur Dehat",2004,"February",2004-02-01,"N.A."
"100","Uttar Pradesh"," Kheri",2004,"February",2004-02-01,"0"
"101","Uttar Pradesh"," Lalitpur",2004,"February",2004-02-01,"N.A."
"102","Uttar Pradesh"," Lucknow",2004,"February",2004-02-01,"0"
"103","Uttar Pradesh"," Mahamaya Nagar",2004,"February",2004-02-01,"0"
"104","Uttar Pradesh"," Maharajganj",2004,"February",2004-02-01,"0"
"105","Uttar Pradesh"," Mainpuri",2004,"February",2004-02-01,"0"
"106","Uttar Pradesh"," Mathura",2004,"February",2004-02-01,"0"
"107","Uttar Pradesh"," Mau",2004,"February",2004-02-01,"N.A."
"108","Uttar Pradesh"," Meerut",2004,"February",2004-02-01,"0"
"109","Uttar Pradesh"," Mirzapur",2004,"February",2004-02-01,"0"
"110","Uttar Pradesh"," Moradabad",2004,"February",2004-02-01,"0"
"111","Uttar Pradesh"," Muzaffarnagar",2004,"February",2004-02-01,"0.9"
"112","Uttar Pradesh"," Pilibhit",2004,"February",2004-02-01,"0"
"113","Uttar Pradesh"," Pratapgarh",2004,"February",2004-02-01,"0"
"114","Uttar Pradesh"," Raebareilly",2004,"February",2004-02-01,"0"
"115","Uttar Pradesh"," Rampur",2004,"February",2004-02-01,"0"
"116","Uttar Pradesh"," Saharanpur",2004,"February",2004-02-01,"4.4"
"117","Uttar Pradesh"," Sahuji MaharajNagar",2004,"February",2004-02-01,"0"
"118","Uttar Pradesh"," Sant Ravidas Nagar",2004,"February",2004-02-01,"0"
"119","Uttar Pradesh"," Shahjahanpur",2004,"February",2004-02-01,"0"
"120","Uttar Pradesh"," Shrawasti Nagar",2004,"February",2004-02-01,"0"
"121","Uttar Pradesh"," Siddharth Nagar",2004,"February",2004-02-01,"N.A."
"122","Uttar Pradesh"," Sitapur",2004,"February",2004-02-01,"3"
"123","Uttar Pradesh"," Sonbhadra",2004,"February",2004-02-01,"0"
"124","Uttar Pradesh"," Sultanpur",2004,"February",2004-02-01,"0"
"125","Uttar Pradesh"," Unnao",2004,"February",2004-02-01,"0"
"126","Uttar Pradesh"," Varanasi",2004,"February",2004-02-01,"1.7"
"127","Uttar Pradesh","Agra",2004,"March",2004-03-01,"0"
"128","Uttar Pradesh"," Aligarh",2004,"March",2004-03-01,"0"
"129","Uttar Pradesh"," Allahabad",2004,"March",2004-03-01,"0"
"130","Uttar Pradesh"," Ambedkar Nagar",2004,"March",2004-03-01,"0"
"131","Uttar Pradesh"," Auraiya",2004,"March",2004-03-01,"N.A."
"132","Uttar Pradesh"," Azamgarh",2004,"March",2004-03-01,"0"
"133","Uttar Pradesh"," Badaun",2004,"March",2004-03-01,"0"
"134","Uttar Pradesh"," Baghpat",2004,"March",2004-03-01,"0"
"135","Uttar Pradesh"," Bahraich",2004,"March",2004-03-01,"0"
"136","Uttar Pradesh"," Ballia",2004,"March",2004-03-01,"0"
"137","Uttar Pradesh"," Balrampur",2004,"March",2004-03-01,"0"
"138","Uttar Pradesh"," Banda",2004,"March",2004-03-01,"0"
"139","Uttar Pradesh"," Barabanki",2004,"March",2004-03-01,"0"
"140","Uttar Pradesh"," Bareilly",2004,"March",2004-03-01,"0"
"141","Uttar Pradesh"," Basti",2004,"March",2004-03-01,"0"
"142","Uttar Pradesh"," Bijnor",2004,"March",2004-03-01,"0"
"143","Uttar Pradesh"," Bulandshahr",2004,"March",2004-03-01,"0"
"144","Uttar Pradesh"," Deoria",2004,"March",2004-03-01,"0"
"145","Uttar Pradesh"," Etah",2004,"March",2004-03-01,"0"
"146","Uttar Pradesh"," Etawah",2004,"March",2004-03-01,"0"
"147","Uttar Pradesh"," Faizabad",2004,"March",2004-03-01,"0"
"148","Uttar Pradesh"," Farrukhabad",2004,"March",2004-03-01,"0"
"149","Uttar Pradesh"," Fatehpur",2004,"March",2004-03-01,"0"
"150","Uttar Pradesh"," Firozabad",2004,"March",2004-03-01,"0"
"151","Uttar Pradesh"," Ghaziabad",2004,"March",2004-03-01,"0"
"152","Uttar Pradesh"," Ghazipur",2004,"March",2004-03-01,"0"
"153","Uttar Pradesh"," Gonda",2004,"March",2004-03-01,"0"
"154","Uttar Pradesh"," Gorakhpur",2004,"March",2004-03-01,"0"
"155","Uttar Pradesh"," Hamirpur",2004,"March",2004-03-01,"0"
"156","Uttar Pradesh"," Hardoi",2004,"March",2004-03-01,"0"
"157","Uttar Pradesh"," Jalaun",2004,"March",2004-03-01,"0"
