"Sr.No","State","District","Year","Month","Date","Value"
"392","Maharashtra"," Sindhudurg",2004,"December",2004-12-01,"0"
"393","Maharashtra"," Thane",2004,"December",2004-12-01,"0"
"394","Maharashtra"," Wardha",2004,"December",2004-12-01,"0"
"395","Maharashtra"," Washim",2004,"December",2004-12-01,"0"
"396","Maharashtra"," Yeotmal",2004,"December",2004-12-01,"0"
"397","Maharashtra","Ahmednagar",2005,"January",2005-01-01,"0.8"
"398","Maharashtra"," Akola",2005,"January",2005-01-01,"35.5"
"399","Maharashtra"," Amraoti",2005,"January",2005-01-01,"10.7"
"400","Maharashtra"," Aurangabad",2005,"January",2005-01-01,"0.2"
"401","Maharashtra"," Beed",2005,"January",2005-01-01,"0"
"402","Maharashtra"," Bhandara",2005,"January",2005-01-01,"11.5"
"403","Maharashtra"," Buldana",2005,"January",2005-01-01,"11.7"
"404","Maharashtra"," Chandrapur",2005,"January",2005-01-01,"135"
"405","Maharashtra"," Dhulie",2005,"January",2005-01-01,"0"
"406","Maharashtra"," Gadchiroli",2005,"January",2005-01-01,"89.3"
"407","Maharashtra"," Gondia",2005,"January",2005-01-01,"121.3"
"408","Maharashtra"," Jalgaon",2005,"January",2005-01-01,"5"
"409","Maharashtra"," Jalna",2005,"January",2005-01-01,"0"
"410","Maharashtra"," Kolhapur",2005,"January",2005-01-01,"0.3"
"411","Maharashtra"," Latur",2005,"January",2005-01-01,"20.5"
"412","Maharashtra"," Mumbai",2005,"January",2005-01-01,"0.5"
"413","Maharashtra"," Nagpur",2005,"January",2005-01-01,"98.3"
"414","Maharashtra"," Nanded",2005,"January",2005-01-01,"20.5"
"415","Maharashtra"," Nandurbar",2005,"January",2005-01-01,"0"
"416","Maharashtra"," Nasik",2005,"January",2005-01-01,"0.5"
"417","Maharashtra"," Osmanabad",2005,"January",2005-01-01,"0"
"418","Maharashtra"," Parbhani",2005,"January",2005-01-01,"8.9"
"419","Maharashtra"," Pune",2005,"January",2005-01-01,"0.9"
"420","Maharashtra"," Raigad",2005,"January",2005-01-01,"0"
"421","Maharashtra"," Ratnagiri",2005,"January",2005-01-01,"0.2"
"422","Maharashtra"," Sangli",2005,"January",2005-01-01,"0"
"423","Maharashtra"," Satara",2005,"January",2005-01-01,"0.5"
"424","Maharashtra"," Sholapur",2005,"January",2005-01-01,"0"
"425","Maharashtra"," Sindhudurg",2005,"January",2005-01-01,"0"
"426","Maharashtra"," Thane",2005,"January",2005-01-01,"0"
"427","Maharashtra"," Wardha",2005,"January",2005-01-01,"88.7"
"428","Maharashtra"," Washim",2005,"January",2005-01-01,"46.8"
"429","Maharashtra"," Yeotmal",2005,"January",2005-01-01,"81.8"
"430","Maharashtra","Ahmednagar",2005,"February",2005-02-01,"0"
"431","Maharashtra"," Akola",2005,"February",2005-02-01,"6.4"
"432","Maharashtra"," Amraoti",2005,"February",2005-02-01,"6.4"
"433","Maharashtra"," Aurangabad",2005,"February",2005-02-01,"0.1"
"434","Maharashtra"," Beed",2005,"February",2005-02-01,"0"
"435","Maharashtra"," Bhandara",2005,"February",2005-02-01,"119.1"
"436","Maharashtra"," Buldana",2005,"February",2005-02-01,"10.8"
"437","Maharashtra"," Chandrapur",2005,"February",2005-02-01,"16.9"
"438","Maharashtra"," Dhulie",2005,"February",2005-02-01,"0"
"439","Maharashtra"," Gadchiroli",2005,"February",2005-02-01,"37.4"
"440","Maharashtra"," Gondia",2005,"February",2005-02-01,"18"
"441","Maharashtra"," Jalgaon",2005,"February",2005-02-01,"0.3"
"442","Maharashtra"," Jalna",2005,"February",2005-02-01,"2"
"443","Maharashtra"," Kolhapur",2005,"February",2005-02-01,"0.1"
"444","Maharashtra"," Latur",2005,"February",2005-02-01,"0.4"
"445","Maharashtra"," Mumbai",2005,"February",2005-02-01,"0"
"446","Maharashtra"," Nagpur",2005,"February",2005-02-01,"13.3"
"447","Maharashtra"," Nanded",2005,"February",2005-02-01,"1"
"448","Maharashtra"," Nandurbar",2005,"February",2005-02-01,"0"
"449","Maharashtra"," Nasik",2005,"February",2005-02-01,"0"
"450","Maharashtra"," Osmanabad",2005,"February",2005-02-01,"0"
"451","Maharashtra"," Parbhani",2005,"February",2005-02-01,"0.4"
"452","Maharashtra"," Pune",2005,"February",2005-02-01,"0"
"453","Maharashtra"," Raigad",2005,"February",2005-02-01,"0"
"454","Maharashtra"," Ratnagiri",2005,"February",2005-02-01,"0"
"455","Maharashtra"," Sangli",2005,"February",2005-02-01,"0.4"
"456","Maharashtra"," Satara",2005,"February",2005-02-01,"0.1"
"457","Maharashtra"," Sholapur",2005,"February",2005-02-01,"0"
"458","Maharashtra"," Sindhudurg",2005,"February",2005-02-01,"0"
"459","Maharashtra"," Thane",2005,"February",2005-02-01,"0"
"460","Maharashtra"," Wardha",2005,"February",2005-02-01,"8.7"
"461","Maharashtra"," Washim",2005,"February",2005-02-01,"2.5"
"462","Maharashtra"," Yeotmal",2005,"February",2005-02-01,"14"
"463","Maharashtra","Ahmednagar",2005,"March",2005-03-01,"0.1"
"464","Maharashtra"," Akola",2005,"March",2005-03-01,"27.6"
"465","Maharashtra"," Amraoti",2005,"March",2005-03-01,"32.3"
"466","Maharashtra"," Aurangabad",2005,"March",2005-03-01,"0.9"
"467","Maharashtra"," Beed",2005,"March",2005-03-01,"0"
"468","Maharashtra"," Bhandara",2005,"March",2005-03-01,"2.1"
"469","Maharashtra"," Buldana",2005,"March",2005-03-01,"1"
"470","Maharashtra"," Chandrapur",2005,"March",2005-03-01,"11"
"471","Maharashtra"," Dhulie",2005,"March",2005-03-01,"0"
"472","Maharashtra"," Gadchiroli",2005,"March",2005-03-01,"13.7"
"473","Maharashtra"," Gondia",2005,"March",2005-03-01,"17.1"
"474","Maharashtra"," Jalgaon",2005,"March",2005-03-01,"4.5"
"475","Maharashtra"," Jalna",2005,"March",2005-03-01,"1.2"
"476","Maharashtra"," Kolhapur",2005,"March",2005-03-01,"0"
"477","Maharashtra"," Latur",2005,"March",2005-03-01,"3"
"478","Maharashtra"," Mumbai",2005,"March",2005-03-01,"0.1"
"479","Maharashtra"," Nagpur",2005,"March",2005-03-01,"19.8"
"480","Maharashtra"," Nanded",2005,"March",2005-03-01,"16.1"
"481","Maharashtra"," Nandurbar",2005,"March",2005-03-01,"0"
"482","Maharashtra"," Nasik",2005,"March",2005-03-01,"0"
"483","Maharashtra"," Osmanabad",2005,"March",2005-03-01,"5.6"
"484","Maharashtra"," Parbhani",2005,"March",2005-03-01,"6"
"485","Maharashtra"," Pune",2005,"March",2005-03-01,"0.1"
"486","Maharashtra"," Raigad",2005,"March",2005-03-01,"0.2"
"487","Maharashtra"," Ratnagiri",2005,"March",2005-03-01,"0"
"488","Maharashtra"," Sangli",2005,"March",2005-03-01,"0"
"489","Maharashtra"," Satara",2005,"March",2005-03-01,"0"
"490","Maharashtra"," Sholapur",2005,"March",2005-03-01,"0.9"
"491","Maharashtra"," Sindhudurg",2005,"March",2005-03-01,"0"
"492","Maharashtra"," Thane",2005,"March",2005-03-01,"0"
"493","Maharashtra"," Wardha",2005,"March",2005-03-01,"26"
"494","Maharashtra"," Washim",2005,"March",2005-03-01,"15.7"
"495","Maharashtra"," Yeotmal",2005,"March",2005-03-01,"18.8"
"496","Maharashtra","Ahmednagar",2005,"April",2005-04-01,"1.8"
"497","Maharashtra"," Akola",2005,"April",2005-04-01,"5.4"
"498","Maharashtra"," Amraoti",2005,"April",2005-04-01,"11.5"
"499","Maharashtra"," Aurangabad",2005,"April",2005-04-01,"0"
"500","Maharashtra"," Beed",2005,"April",2005-04-01,"0"
"501","Maharashtra"," Bhandara",2005,"April",2005-04-01,"8.1"
"502","Maharashtra"," Buldana",2005,"April",2005-04-01,"10.6"
"503","Maharashtra"," Chandrapur",2005,"April",2005-04-01,"11.9"
"504","Maharashtra"," Dhulie",2005,"April",2005-04-01,"0"
"505","Maharashtra"," Gadchiroli",2005,"April",2005-04-01,"12"
"506","Maharashtra"," Gondia",2005,"April",2005-04-01,"4.7"
"507","Maharashtra"," Jalgaon",2005,"April",2005-04-01,"1.3"
"508","Maharashtra"," Jalna",2005,"April",2005-04-01,"3.4"
"509","Maharashtra"," Kolhapur",2005,"April",2005-04-01,"17.7"
"510","Maharashtra"," Latur",2005,"April",2005-04-01,"22"
"511","Maharashtra"," Mumbai",2005,"April",2005-04-01,"0"
"512","Maharashtra"," Nagpur",2005,"April",2005-04-01,"11.2"
"513","Maharashtra"," Nanded",2005,"April",2005-04-01,"2"
"514","Maharashtra"," Nandurbar",2005,"April",2005-04-01,"0.5"
"515","Maharashtra"," Nasik",2005,"April",2005-04-01,"2.2"
"516","Maharashtra"," Osmanabad",2005,"April",2005-04-01,"6.8"
"517","Maharashtra"," Parbhani",2005,"April",2005-04-01,"0.6"
"518","Maharashtra"," Pune",2005,"April",2005-04-01,"1.8"
"519","Maharashtra"," Raigad",2005,"April",2005-04-01,"0"
"520","Maharashtra"," Ratnagiri",2005,"April",2005-04-01,"0"
"521","Maharashtra"," Sangli",2005,"April",2005-04-01,"25.4"
"522","Maharashtra"," Satara",2005,"April",2005-04-01,"4.6"
"523","Maharashtra"," Sholapur",2005,"April",2005-04-01,"3.6"
"524","Maharashtra"," Sindhudurg",2005,"April",2005-04-01,"0.5"
"525","Maharashtra"," Thane",2005,"April",2005-04-01,"0"
"526","Maharashtra"," Wardha",2005,"April",2005-04-01,"11.9"
"527","Maharashtra"," Washim",2005,"April",2005-04-01,"18.9"
"528","Maharashtra"," Yeotmal",2005,"April",2005-04-01,"11"
"529","Maharashtra","Ahmednagar",2005,"May",2005-05-01,"0.7"
"530","Maharashtra"," Akola",2005,"May",2005-05-01,"2.9"
"531","Maharashtra"," Amraoti",2005,"May",2005-05-01,"0"
"532","Maharashtra"," Aurangabad",2005,"May",2005-05-01,"1.4"
"533","Maharashtra"," Beed",2005,"May",2005-05-01,"0"
"534","Maharashtra"," Bhandara",2005,"May",2005-05-01,"14.6"
"535","Maharashtra"," Buldana",2005,"May",2005-05-01,"0"
"536","Maharashtra"," Chandrapur",2005,"May",2005-05-01,"13.7"
"537","Maharashtra"," Dhulie",2005,"May",2005-05-01,"0"
"538","Maharashtra"," Gadchiroli",2005,"May",2005-05-01,"14.2"
"539","Maharashtra"," Gondia",2005,"May",2005-05-01,"18.6"
"540","Maharashtra"," Jalgaon",2005,"May",2005-05-01,"1.2"
"541","Maharashtra"," Jalna",2005,"May",2005-05-01,"3.2"
"542","Maharashtra"," Kolhapur",2005,"May",2005-05-01,"9.7"
"543","Maharashtra"," Latur",2005,"May",2005-05-01,"2"
"544","Maharashtra"," Mumbai",2005,"May",2005-05-01,"0.2"
"545","Maharashtra"," Nagpur",2005,"May",2005-05-01,"12"
"546","Maharashtra"," Nanded",2005,"May",2005-05-01,"0"
"547","Maharashtra"," Nandurbar",2005,"May",2005-05-01,"0"
"548","Maharashtra"," Nasik",2005,"May",2005-05-01,"3.3"
"549","Maharashtra"," Osmanabad",2005,"May",2005-05-01,"3.6"
"550","Maharashtra"," Parbhani",2005,"May",2005-05-01,"0.3"
"551","Maharashtra"," Pune",2005,"May",2005-05-01,"2.8"
"552","Maharashtra"," Raigad",2005,"May",2005-05-01,"0"
"553","Maharashtra"," Ratnagiri",2005,"May",2005-05-01,"0"
"554","Maharashtra"," Sangli",2005,"May",2005-05-01,"3.4"
"555","Maharashtra"," Satara",2005,"May",2005-05-01,"1"
"556","Maharashtra"," Sholapur",2005,"May",2005-05-01,"4.7"
"557","Maharashtra"," Sindhudurg",2005,"May",2005-05-01,"0"
"558","Maharashtra"," Thane",2005,"May",2005-05-01,"0"
"559","Maharashtra"," Wardha",2005,"May",2005-05-01,"1.6"
"560","Maharashtra"," Washim",2005,"May",2005-05-01,"0"
"561","Maharashtra"," Yeotmal",2005,"May",2005-05-01,"13.8"
"562","Maharashtra","Ahmednagar",2005,"June",2005-06-01,"82.7"
"563","Maharashtra"," Akola",2005,"June",2005-06-01,"36.2"
"564","Maharashtra"," Amraoti",2005,"June",2005-06-01,"96.6"
"565","Maharashtra"," Aurangabad",2005,"June",2005-06-01,"43"
"566","Maharashtra"," Beed",2005,"June",2005-06-01,"57.6"
"567","Maharashtra"," Bhandara",2005,"June",2005-06-01,"253.4"
"568","Maharashtra"," Buldana",2005,"June",2005-06-01,"37.7"
"569","Maharashtra"," Chandrapur",2005,"June",2005-06-01,"197.1"
"570","Maharashtra"," Dhulie",2005,"June",2005-06-01,"152.5"
"571","Maharashtra"," Gadchiroli",2005,"June",2005-06-01,"218.1"
"572","Maharashtra"," Gondia",2005,"June",2005-06-01,"161.5"
"573","Maharashtra"," Jalgaon",2005,"June",2005-06-01,"58.8"
"574","Maharashtra"," Jalna",2005,"June",2005-06-01,"50.4"
"575","Maharashtra"," Kolhapur",2005,"June",2005-06-01,"467.5"
"576","Maharashtra"," Latur",2005,"June",2005-06-01,"71.9"
"577","Maharashtra"," Mumbai",2005,"June",2005-06-01,"561.8"
"578","Maharashtra"," Nagpur",2005,"June",2005-06-01,"190"
"579","Maharashtra"," Nanded",2005,"June",2005-06-01,"26.3"
"580","Maharashtra"," Nandurbar",2005,"June",2005-06-01,"357"
"581","Maharashtra"," Nasik",2005,"June",2005-06-01,"388.3"
"582","Maharashtra"," Osmanabad",2005,"June",2005-06-01,"61.9"
"583","Maharashtra"," Parbhani",2005,"June",2005-06-01,"66.9"
"584","Maharashtra"," Pune",2005,"June",2005-06-01,"228.7"
"585","Maharashtra"," Raigad",2005,"June",2005-06-01,"662.3"
"586","Maharashtra"," Ratnagiri",2005,"June",2005-06-01,"716.5"
"587","Maharashtra"," Sangli",2005,"June",2005-06-01,"158.5"
"588","Maharashtra"," Satara",2005,"June",2005-06-01,"279.8"
"589","Maharashtra"," Sholapur",2005,"June",2005-06-01,"41.6"
"590","Maharashtra"," Sindhudurg",2005,"June",2005-06-01,"713.7"
"591","Maharashtra"," Thane",2005,"June",2005-06-01,"706.5"
"592","Maharashtra"," Wardha",2005,"June",2005-06-01,"182.1"
"593","Maharashtra"," Washim",2005,"June",2005-06-01,"75.8"
"594","Maharashtra"," Yeotmal",2005,"June",2005-06-01,"164.8"
"595","Maharashtra","Ahmednagar",2005,"July",2005-07-01,"146.9"
"596","Maharashtra"," Akola",2005,"July",2005-07-01,"251.8"
"597","Maharashtra"," Amraoti",2005,"July",2005-07-01,"250.1"
"598","Maharashtra"," Aurangabad",2005,"July",2005-07-01,"254.2"
"599","Maharashtra"," Beed",2005,"July",2005-07-01,"328.8"
"600","Maharashtra"," Bhandara",2005,"July",2005-07-01,"445.7"
"601","Maharashtra"," Buldana",2005,"July",2005-07-01,"191.4"
"602","Maharashtra"," Chandrapur",2005,"July",2005-07-01,"529.1"
"603","Maharashtra"," Dhulie",2005,"July",2005-07-01,"133.7"
"604","Maharashtra"," Gadchiroli",2005,"July",2005-07-01,"463.8"
"605","Maharashtra"," Gondia",2005,"July",2005-07-01,"432.7"
"606","Maharashtra"," Jalgaon",2005,"July",2005-07-01,"147.9"
"607","Maharashtra"," Jalna",2005,"July",2005-07-01,"363.8"
"608","Maharashtra"," Kolhapur",2005,"July",2005-07-01,"953.6"
"609","Maharashtra"," Latur",2005,"July",2005-07-01,"350.1"
"610","Maharashtra"," Mumbai",2005,"July",2005-07-01,"1049.8"
"611","Maharashtra"," Nagpur",2005,"July",2005-07-01,"421.1"
"612","Maharashtra"," Nanded",2005,"July",2005-07-01,"391.3"
"613","Maharashtra"," Nandurbar",2005,"July",2005-07-01,"393.1"
"614","Maharashtra"," Nasik",2005,"July",2005-07-01,"395.4"
"615","Maharashtra"," Osmanabad",2005,"July",2005-07-01,"347.3"
"616","Maharashtra"," Parbhani",2005,"July",2005-07-01,"807.7"
"617","Maharashtra"," Pune",2005,"July",2005-07-01,"383.4"
"618","Maharashtra"," Raigad",2005,"July",2005-07-01,"1541.8"
"619","Maharashtra"," Ratnagiri",2005,"July",2005-07-01,"1352.6"
"620","Maharashtra"," Sangli",2005,"July",2005-07-01,"314.4"
"621","Maharashtra"," Satara",2005,"July",2005-07-01,"501.3"
"622","Maharashtra"," Sholapur",2005,"July",2005-07-01,"155.9"
"623","Maharashtra"," Sindhudurg",2005,"July",2005-07-01,"1128.7"
"624","Maharashtra"," Thane",2005,"July",2005-07-01,"1237"
"625","Maharashtra"," Wardha",2005,"July",2005-07-01,"323.5"
"626","Maharashtra"," Washim",2005,"July",2005-07-01,"417.6"
"627","Maharashtra"," Yeotmal",2005,"July",2005-07-01,"488.1"
"628","Maharashtra","Ahmednagar",2005,"August",2005-08-01,"79.6"
"629","Maharashtra"," Akola",2005,"August",2005-08-01,"249.8"
"630","Maharashtra"," Amraoti",2005,"August",2005-08-01,"183.5"
"631","Maharashtra"," Aurangabad",2005,"August",2005-08-01,"106.3"
"632","Maharashtra"," Beed",2005,"August",2005-08-01,"63.1"
"633","Maharashtra"," Bhandara",2005,"August",2005-08-01,"367.8"
"634","Maharashtra"," Buldana",2005,"August",2005-08-01,"130"
"635","Maharashtra"," Chandrapur",2005,"August",2005-08-01,"304.2"
"636","Maharashtra"," Dhulie",2005,"August",2005-08-01,"48.1"
"637","Maharashtra"," Gadchiroli",2005,"August",2005-08-01,"336.7"
"638","Maharashtra"," Gondia",2005,"August",2005-08-01,"368.3"
"639","Maharashtra"," Jalgaon",2005,"August",2005-08-01,"122.8"
"640","Maharashtra"," Jalna",2005,"August",2005-08-01,"126.5"
"641","Maharashtra"," Kolhapur",2005,"August",2005-08-01,"736.5"
"642","Maharashtra"," Latur",2005,"August",2005-08-01,"142"
"643","Maharashtra"," Mumbai",2005,"August",2005-08-01,"462.3"
"644","Maharashtra"," Nagpur",2005,"August",2005-08-01,"178.8"
"645","Maharashtra"," Nanded",2005,"August",2005-08-01,"125.8"
"646","Maharashtra"," Nandurbar",2005,"August",2005-08-01,"211.9"
"647","Maharashtra"," Nasik",2005,"August",2005-08-01,"260.8"
"648","Maharashtra"," Osmanabad",2005,"August",2005-08-01,"172.4"
"649","Maharashtra"," Parbhani",2005,"August",2005-08-01,"107.7"
"650","Maharashtra"," Pune",2005,"August",2005-08-01,"237.8"
"651","Maharashtra"," Raigad",2005,"August",2005-08-01,"947"
"652","Maharashtra"," Ratnagiri",2005,"August",2005-08-01,"873.8"
"653","Maharashtra"," Sangli",2005,"August",2005-08-01,"247.7"
"654","Maharashtra"," Satara",2005,"August",2005-08-01,"402.1"
"655","Maharashtra"," Sholapur",2005,"August",2005-08-01,"110.5"
"656","Maharashtra"," Sindhudurg",2005,"August",2005-08-01,"561.2"
"657","Maharashtra"," Thane",2005,"August",2005-08-01,"726.3"
"658","Maharashtra"," Wardha",2005,"August",2005-08-01,"214.5"
"659","Maharashtra"," Washim",2005,"August",2005-08-01,"184.8"
"660","Maharashtra"," Yeotmal",2005,"August",2005-08-01,"257.2"
"661","Maharashtra","Ahmednagar",2005,"September",2005-09-01,"214"
"662","Maharashtra"," Akola",2005,"September",2005-09-01,"224.3"
"663","Maharashtra"," Amraoti",2005,"September",2005-09-01,"232.1"
"664","Maharashtra"," Aurangabad",2005,"September",2005-09-01,"224.7"
"665","Maharashtra"," Beed",2005,"September",2005-09-01,"210.3"
"666","Maharashtra"," Bhandara",2005,"September",2005-09-01,"457.3"
"667","Maharashtra"," Buldana",2005,"September",2005-09-01,"141.6"
"668","Maharashtra"," Chandrapur",2005,"September",2005-09-01,"263.6"
"669","Maharashtra"," Dhulie",2005,"September",2005-09-01,"216"
"670","Maharashtra"," Gadchiroli",2005,"September",2005-09-01,"290.2"
"671","Maharashtra"," Gondia",2005,"September",2005-09-01,"520.8"
"672","Maharashtra"," Jalgaon",2005,"September",2005-09-01,"196.5"
"673","Maharashtra"," Jalna",2005,"September",2005-09-01,"174.7"
"674","Maharashtra"," Kolhapur",2005,"September",2005-09-01,"514.9"
"675","Maharashtra"," Latur",2005,"September",2005-09-01,"293.4"
"676","Maharashtra"," Mumbai",2005,"September",2005-09-01,"668.6"
"677","Maharashtra"," Nagpur",2005,"September",2005-09-01,"294.9"
"678","Maharashtra"," Nanded",2005,"September",2005-09-01,"246"
"679","Maharashtra"," Nandurbar",2005,"September",2005-09-01,"243.5"
"680","Maharashtra"," Nasik",2005,"September",2005-09-01,"394.4"
"681","Maharashtra"," Osmanabad",2005,"September",2005-09-01,"231.7"
"682","Maharashtra"," Parbhani",2005,"September",2005-09-01,"131.6"
"683","Maharashtra"," Pune",2005,"September",2005-09-01,"272.7"
"684","Maharashtra"," Raigad",2005,"September",2005-09-01,"775.7"
"685","Maharashtra"," Ratnagiri",2005,"September",2005-09-01,"597.9"
"686","Maharashtra"," Sangli",2005,"September",2005-09-01,"246"
"687","Maharashtra"," Satara",2005,"September",2005-09-01,"259.6"
"688","Maharashtra"," Sholapur",2005,"September",2005-09-01,"151.7"
"689","Maharashtra"," Sindhudurg",2005,"September",2005-09-01,"518.7"
"690","Maharashtra"," Thane",2005,"September",2005-09-01,"876.2"
"691","Maharashtra"," Wardha",2005,"September",2005-09-01,"228.4"
"692","Maharashtra"," Washim",2005,"September",2005-09-01,"183.3"
"693","Maharashtra"," Yeotmal",2005,"September",2005-09-01,"164.8"
"694","Maharashtra","Ahmednagar",2005,"October",2005-10-01,"114.9"
"695","Maharashtra"," Akola",2005,"October",2005-10-01,"49.9"
"696","Maharashtra"," Amraoti",2005,"October",2005-10-01,"61.3"
"697","Maharashtra"," Aurangabad",2005,"October",2005-10-01,"68.7"
"698","Maharashtra"," Beed",2005,"October",2005-10-01,"15.3"
"699","Maharashtra"," Bhandara",2005,"October",2005-10-01,"117.9"
"700","Maharashtra"," Buldana",2005,"October",2005-10-01,"39.2"
"701","Maharashtra"," Chandrapur",2005,"October",2005-10-01,"107.6"
"702","Maharashtra"," Dhulie",2005,"October",2005-10-01,"8"
"703","Maharashtra"," Gadchiroli",2005,"October",2005-10-01,"130.7"
"704","Maharashtra"," Gondia",2005,"October",2005-10-01,"46.9"
"705","Maharashtra"," Jalgaon",2005,"October",2005-10-01,"2.7"
"706","Maharashtra"," Jalna",2005,"October",2005-10-01,"51.3"
"707","Maharashtra"," Kolhapur",2005,"October",2005-10-01,"109.4"
"708","Maharashtra"," Latur",2005,"October",2005-10-01,"186"
"709","Maharashtra"," Mumbai",2005,"October",2005-10-01,"26.3"
"710","Maharashtra"," Nagpur",2005,"October",2005-10-01,"89.1"
"711","Maharashtra"," Nanded",2005,"October",2005-10-01,"54"
"712","Maharashtra"," Nandurbar",2005,"October",2005-10-01,"0.5"
"713","Maharashtra"," Nasik",2005,"October",2005-10-01,"45.8"
"714","Maharashtra"," Osmanabad",2005,"October",2005-10-01,"31.5"
"715","Maharashtra"," Parbhani",2005,"October",2005-10-01,"128.8"
"716","Maharashtra"," Pune",2005,"October",2005-10-01,"105.5"
"717","Maharashtra"," Raigad",2005,"October",2005-10-01,"48.7"
"718","Maharashtra"," Ratnagiri",2005,"October",2005-10-01,"93.6"
"719","Maharashtra"," Sangli",2005,"October",2005-10-01,"69.8"
"720","Maharashtra"," Satara",2005,"October",2005-10-01,"81.3"
"721","Maharashtra"," Sholapur",2005,"October",2005-10-01,"166.9"
"722","Maharashtra"," Sindhudurg",2005,"October",2005-10-01,"54"
"723","Maharashtra"," Thane",2005,"October",2005-10-01,"17.1"
"724","Maharashtra"," Wardha",2005,"October",2005-10-01,"85"
"725","Maharashtra"," Washim",2005,"October",2005-10-01,"107.4"
"726","Maharashtra"," Yeotmal",2005,"October",2005-10-01,"79.9"
"727","Maharashtra","Ahmednagar",2005,"November",2005-11-01,"0"
"728","Maharashtra"," Akola",2005,"November",2005-11-01,"0"
"729","Maharashtra"," Amraoti",2005,"November",2005-11-01,"0"
"730","Maharashtra"," Aurangabad",2005,"November",2005-11-01,"0"
"731","Maharashtra"," Beed",2005,"November",2005-11-01,"0"
"732","Maharashtra"," Bhandara",2005,"November",2005-11-01,"0"
"733","Maharashtra"," Buldana",2005,"November",2005-11-01,"0"
"734","Maharashtra"," Chandrapur",2005,"November",2005-11-01,"0"
"735","Maharashtra"," Dhulie",2005,"November",2005-11-01,"0"
"736","Maharashtra"," Gadchiroli",2005,"November",2005-11-01,"0"
"737","Maharashtra"," Gondia",2005,"November",2005-11-01,"0"
"738","Maharashtra"," Jalgaon",2005,"November",2005-11-01,"0"
"739","Maharashtra"," Jalna",2005,"November",2005-11-01,"0"
"740","Maharashtra"," Kolhapur",2005,"November",2005-11-01,"0"
"741","Maharashtra"," Latur",2005,"November",2005-11-01,"0"
"742","Maharashtra"," Mumbai",2005,"November",2005-11-01,"0"
"743","Maharashtra"," Nagpur",2005,"November",2005-11-01,"0"
"744","Maharashtra"," Nanded",2005,"November",2005-11-01,"0"
"745","Maharashtra"," Nandurbar",2005,"November",2005-11-01,"0"
"746","Maharashtra"," Nasik",2005,"November",2005-11-01,"0"
"747","Maharashtra"," Osmanabad",2005,"November",2005-11-01,"0"
"748","Maharashtra"," Parbhani",2005,"November",2005-11-01,"0"
"749","Maharashtra"," Pune",2005,"November",2005-11-01,"0"
"750","Maharashtra"," Raigad",2005,"November",2005-11-01,"0"
"751","Maharashtra"," Ratnagiri",2005,"November",2005-11-01,"0"
"752","Maharashtra"," Sangli",2005,"November",2005-11-01,"0"
"753","Maharashtra"," Satara",2005,"November",2005-11-01,"0"
"754","Maharashtra"," Sholapur",2005,"November",2005-11-01,"0"
"755","Maharashtra"," Sindhudurg",2005,"November",2005-11-01,"0"
"756","Maharashtra"," Thane",2005,"November",2005-11-01,"0"
"757","Maharashtra"," Wardha",2005,"November",2005-11-01,"0"
"758","Maharashtra"," Washim",2005,"November",2005-11-01,"0"
"759","Maharashtra"," Yeotmal",2005,"November",2005-11-01,"0"
"760","Maharashtra","Ahmednagar",2005,"December",2005-12-01,"0"
"761","Maharashtra"," Akola",2005,"December",2005-12-01,"0"
"762","Maharashtra"," Amraoti",2005,"December",2005-12-01,"0"
"763","Maharashtra"," Aurangabad",2005,"December",2005-12-01,"0"
"764","Maharashtra"," Beed",2005,"December",2005-12-01,"0"
"765","Maharashtra"," Bhandara",2005,"December",2005-12-01,"0"
"766","Maharashtra"," Buldana",2005,"December",2005-12-01,"0"
"767","Maharashtra"," Chandrapur",2005,"December",2005-12-01,"12.7"
"768","Maharashtra"," Dhulie",2005,"December",2005-12-01,"0"
"769","Maharashtra"," Gadchiroli",2005,"December",2005-12-01,"1.3"
"770","Maharashtra"," Gondia",2005,"December",2005-12-01,"0"
"771","Maharashtra"," Jalgaon",2005,"December",2005-12-01,"0"
"772","Maharashtra"," Jalna",2005,"December",2005-12-01,"0"
"773","Maharashtra"," Kolhapur",2005,"December",2005-12-01,"0.1"
"774","Maharashtra"," Latur",2005,"December",2005-12-01,"0"
"775","Maharashtra"," Mumbai",2005,"December",2005-12-01,"0"
"776","Maharashtra"," Nagpur",2005,"December",2005-12-01,"0.8"
"777","Maharashtra"," Nanded",2005,"December",2005-12-01,"0"
"778","Maharashtra"," Nandurbar",2005,"December",2005-12-01,"0"
"779","Maharashtra"," Nasik",2005,"December",2005-12-01,"0"
"780","Maharashtra"," Osmanabad",2005,"December",2005-12-01,"0"
"781","Maharashtra"," Parbhani",2005,"December",2005-12-01,"0"
"782","Maharashtra"," Pune",2005,"December",2005-12-01,"0"
"783","Maharashtra"," Raigad",2005,"December",2005-12-01,"0"
"784","Maharashtra"," Ratnagiri",2005,"December",2005-12-01,"0"
"785","Maharashtra"," Sangli",2005,"December",2005-12-01,"0"
"786","Maharashtra"," Satara",2005,"December",2005-12-01,"0"
"787","Maharashtra"," Sholapur",2005,"December",2005-12-01,"0"
"788","Maharashtra"," Sindhudurg",2005,"December",2005-12-01,"0"
"789","Maharashtra"," Thane",2005,"December",2005-12-01,"0"
"790","Maharashtra"," Wardha",2005,"December",2005-12-01,"3.9"
