"Sr.No","State","District","Year","Month","Date","Value"
"86","Rajasthan"," Karauli",2004,"March",2004-03-01,0
"87","Rajasthan"," Kota",2004,"March",2004-03-01,0
"88","Rajasthan"," Nagaur",2004,"March",2004-03-01,0
"89","Rajasthan"," Pali",2004,"March",2004-03-01,0
"90","Rajasthan"," Rajsamand",2004,"March",2004-03-01,0
"91","Rajasthan"," Sawaimadhopur",2004,"March",2004-03-01,0
"92","Rajasthan"," Sikar",2004,"March",2004-03-01,0
"93","Rajasthan"," Sirohi",2004,"March",2004-03-01,0
"94","Rajasthan"," Sri Ganganagar",2004,"March",2004-03-01,0
"95","Rajasthan"," Tonk",2004,"March",2004-03-01,0
"96","Rajasthan"," Udaipur",2004,"March",2004-03-01,0
"97","Rajasthan","Ajmer",2004,"April",2004-04-01,0
"98","Rajasthan"," Alwar",2004,"April",2004-04-01,1.4
"99","Rajasthan"," Banswara",2004,"April",2004-04-01,0
"100","Rajasthan"," Baran",2004,"April",2004-04-01,0
"101","Rajasthan","Barmer",2004,"April",2004-04-01,1.8
"102","Rajasthan","Bharatpur",2004,"April",2004-04-01,3
"103","Rajasthan"," Bhilwara",2004,"April",2004-04-01,0
"104","Rajasthan"," Bikaner",2004,"April",2004-04-01,4.1
"105","Rajasthan"," Bundi",2004,"April",2004-04-01,0
"106","Rajasthan"," Chittorgarh",2004,"April",2004-04-01,0
"107","Rajasthan"," Churu",2004,"April",2004-04-01,0.9
"108","Rajasthan"," Dausa",2004,"April",2004-04-01,7.6
"109","Rajasthan"," Dholpur",2004,"April",2004-04-01,4.6
"110","Rajasthan"," Dungarpur",2004,"April",2004-04-01,0
"111","Rajasthan"," Hanumangarh",2004,"April",2004-04-01,0
"112","Rajasthan"," Jaipur",2004,"April",2004-04-01,1.1
"113","Rajasthan","Jaisalmer",2004,"April",2004-04-01,0.2
"114","Rajasthan"," Jalore",2004,"April",2004-04-01,0
"115","Rajasthan"," Jhalawar",2004,"April",2004-04-01,0
"116","Rajasthan"," Jhunjhunu",2004,"April",2004-04-01,3.3
"117","Rajasthan"," Jodhpur",2004,"April",2004-04-01,1.7
"118","Rajasthan"," Karauli",2004,"April",2004-04-01,1.3
"119","Rajasthan"," Kota",2004,"April",2004-04-01,0.2
"120","Rajasthan"," Nagaur",2004,"April",2004-04-01,0
"121","Rajasthan"," Pali",2004,"April",2004-04-01,0
"122","Rajasthan"," Rajsamand",2004,"April",2004-04-01,0
"123","Rajasthan"," Sawaimadhopur",2004,"April",2004-04-01,0
"124","Rajasthan"," Sikar",2004,"April",2004-04-01,1.8
"125","Rajasthan"," Sirohi",2004,"April",2004-04-01,7.3
"126","Rajasthan"," Sri Ganganagar",2004,"April",2004-04-01,0.3
"127","Rajasthan"," Tonk",2004,"April",2004-04-01,0
"128","Rajasthan"," Udaipur",2004,"April",2004-04-01,0
"129","Rajasthan","Ajmer",2004,"May",2004-05-01,13.4
"130","Rajasthan"," Alwar",2004,"May",2004-05-01,13.1
"131","Rajasthan"," Banswara",2004,"May",2004-05-01,11
"132","Rajasthan"," Baran",2004,"May",2004-05-01,4.4
"133","Rajasthan","Barmer",2004,"May",2004-05-01,0
"134","Rajasthan","Bharatpur",2004,"May",2004-05-01,28.4
"135","Rajasthan"," Bhilwara",2004,"May",2004-05-01,13.7
"136","Rajasthan"," Bikaner",2004,"May",2004-05-01,0.8
"137","Rajasthan"," Bundi",2004,"May",2004-05-01,6
"138","Rajasthan"," Chittorgarh",2004,"May",2004-05-01,0.3
"139","Rajasthan"," Churu",2004,"May",2004-05-01,26.4
"140","Rajasthan"," Dausa",2004,"May",2004-05-01,25.6
"141","Rajasthan"," Dholpur",2004,"May",2004-05-01,15.7
"142","Rajasthan"," Dungarpur",2004,"May",2004-05-01,0
"143","Rajasthan"," Hanumangarh",2004,"May",2004-05-01,18
"144","Rajasthan"," Jaipur",2004,"May",2004-05-01,24.3
"145","Rajasthan","Jaisalmer",2004,"May",2004-05-01,0.1
"146","Rajasthan"," Jalore",2004,"May",2004-05-01,0
"147","Rajasthan"," Jhalawar",2004,"May",2004-05-01,2.5
"148","Rajasthan"," Jhunjhunu",2004,"May",2004-05-01,19.9
"149","Rajasthan"," Jodhpur",2004,"May",2004-05-01,0
"150","Rajasthan"," Karauli",2004,"May",2004-05-01,19
"151","Rajasthan"," Kota",2004,"May",2004-05-01,4.6
"152","Rajasthan"," Nagaur",2004,"May",2004-05-01,5
"153","Rajasthan"," Pali",2004,"May",2004-05-01,3.3
"154","Rajasthan"," Rajsamand",2004,"May",2004-05-01,0
"155","Rajasthan"," Sawaimadhopur",2004,"May",2004-05-01,36.2
"156","Rajasthan"," Sikar",2004,"May",2004-05-01,21.2
"157","Rajasthan"," Sirohi",2004,"May",2004-05-01,15
"158","Rajasthan"," Sri Ganganagar",2004,"May",2004-05-01,14.1
"159","Rajasthan"," Tonk",2004,"May",2004-05-01,19
"160","Rajasthan"," Udaipur",2004,"May",2004-05-01,4.1
"161","Rajasthan","Ajmer",2004,"June",2004-06-01,21.1
"162","Rajasthan"," Alwar",2004,"June",2004-06-01,20.9
"163","Rajasthan"," Banswara",2004,"June",2004-06-01,108.7
