"Sr.No","State","District","Year","Month","Date","Value"
"1044","Punjab"," Fatehgarh Sahib",2009,"June",2009-06-01,"24.7"
"1045","Punjab"," Ferozpur",2009,"June",2009-06-01,"2"
"1046","Punjab"," Gurdaspur",2009,"June",2009-06-01,"19.3"
"1047","Punjab"," Hoshiarpur",2009,"June",2009-06-01,"2.8"
"1048","Punjab"," Jalandhar",2009,"June",2009-06-01,"6.2"
"1049","Punjab"," Kapurthala",2009,"June",2009-06-01,"2.5"
"1050","Punjab"," Ludhiana",2009,"June",2009-06-01,"31.3"
"1051","Punjab"," Moga",2009,"June",2009-06-01,"3.2"
"1052","Punjab"," Muktsar",2009,"June",2009-06-01,"3.3"
"1053","Punjab"," Nawanshahar",2009,"June",2009-06-01,"30.2"
"1054","Punjab"," Patiala",2009,"June",2009-06-01,"14.3"
"1055","Punjab"," Ropar",2009,"June",2009-06-01,"30.4"
"1056","Punjab"," Sangrur",2009,"June",2009-06-01,"7.5"
"1057","Punjab","Amritsar",2009,"July",2009-07-01,"80.7"
"1058","Punjab"," Bhatinda",2009,"July",2009-07-01,"106.1"
"1059","Punjab"," Faridkot",2009,"July",2009-07-01,"126.8"
"1060","Punjab"," Fatehgarh Sahib",2009,"July",2009-07-01,"76"
"1061","Punjab"," Ferozpur",2009,"July",2009-07-01,"21.5"
"1062","Punjab"," Gurdaspur",2009,"July",2009-07-01,"247.4"
"1063","Punjab"," Hoshiarpur",2009,"July",2009-07-01,"291.9"
"1064","Punjab"," Jalandhar",2009,"July",2009-07-01,"282.3"
"1065","Punjab"," Kapurthala",2009,"July",2009-07-01,"352"
"1066","Punjab"," Ludhiana",2009,"July",2009-07-01,"282.9"
"1067","Punjab"," Moga",2009,"July",2009-07-01,"87.8"
"1068","Punjab"," Muktsar",2009,"July",2009-07-01,"54.9"
"1069","Punjab"," Nawanshahar",2009,"July",2009-07-01,"183.5"
"1070","Punjab"," Patiala",2009,"July",2009-07-01,"125.9"
"1071","Punjab"," Ropar",2009,"July",2009-07-01,"239.3"
"1072","Punjab"," Sangrur",2009,"July",2009-07-01,"226.9"
"1073","Punjab","Amritsar",2009,"August",2009-08-01,"72.6"
"1074","Punjab"," Bhatinda",2009,"August",2009-08-01,"18.1"
"1075","Punjab"," Faridkot",2009,"August",2009-08-01,"24"
"1076","Punjab"," Fatehgarh Sahib",2009,"August",2009-08-01,"7"
"1077","Punjab"," Ferozpur",2009,"August",2009-08-01,"11.7"
"1078","Punjab"," Gurdaspur",2009,"August",2009-08-01,"197.5"
"1079","Punjab"," Hoshiarpur",2009,"August",2009-08-01,"153.6"
"1080","Punjab"," Jalandhar",2009,"August",2009-08-01,"165.9"
"1081","Punjab"," Kapurthala",2009,"August",2009-08-01,"238"
"1082","Punjab"," Ludhiana",2009,"August",2009-08-01,"61.7"
"1083","Punjab"," Moga",2009,"August",2009-08-01,"60.1"
"1084","Punjab"," Muktsar",2009,"August",2009-08-01,"33.7"
"1085","Punjab"," Nawanshahar",2009,"August",2009-08-01,"144.3"
"1086","Punjab"," Patiala",2009,"August",2009-08-01,"118"
"1087","Punjab"," Ropar",2009,"August",2009-08-01,"150.3"
"1088","Punjab"," Sangrur",2009,"August",2009-08-01,"7.5"
"1089","Punjab","Amritsar",2009,"September",2009-09-01,"46.9"
"1090","Punjab"," Bhatinda",2009,"September",2009-09-01,"69.1"
"1091","Punjab"," Faridkot",2009,"September",2009-09-01,"77.1"
"1092","Punjab"," Fatehgarh Sahib",2009,"September",2009-09-01,"18"
"1093","Punjab"," Ferozpur",2009,"September",2009-09-01,"61.8"
"1094","Punjab"," Gurdaspur",2009,"September",2009-09-01,"30.5"
"1095","Punjab"," Hoshiarpur",2009,"September",2009-09-01,"49.4"
"1096","Punjab"," Jalandhar",2009,"September",2009-09-01,"74.8"
"1097","Punjab"," Kapurthala",2009,"September",2009-09-01,"69"
"1098","Punjab"," Ludhiana",2009,"September",2009-09-01,"74.6"
"1099","Punjab"," Moga",2009,"September",2009-09-01,"91.9"
"1100","Punjab"," Muktsar",2009,"September",2009-09-01,"8.9"
"1101","Punjab"," Nawanshahar",2009,"September",2009-09-01,"102.2"
"1102","Punjab"," Patiala",2009,"September",2009-09-01,"163.3"
"1103","Punjab"," Ropar",2009,"September",2009-09-01,"171.6"
"1104","Punjab"," Sangrur",2009,"September",2009-09-01,"73.3"
"1105","Punjab","Amritsar",2009,"October",2009-10-01,"0"
"1106","Punjab"," Bhatinda",2009,"October",2009-10-01,"0"
"1107","Punjab"," Faridkot",2009,"October",2009-10-01,"5.3"
"1108","Punjab"," Fatehgarh Sahib",2009,"October",2009-10-01,"0"
"1109","Punjab"," Ferozpur",2009,"October",2009-10-01,"0"
"1110","Punjab"," Gurdaspur",2009,"October",2009-10-01,"2.4"
"1111","Punjab"," Hoshiarpur",2009,"October",2009-10-01,"1.7"
"1112","Punjab"," Jalandhar",2009,"October",2009-10-01,"0.9"
"1113","Punjab"," Kapurthala",2009,"October",2009-10-01,"0"
"1114","Punjab"," Ludhiana",2009,"October",2009-10-01,"19.7"
"1115","Punjab"," Moga",2009,"October",2009-10-01,"0"
"1116","Punjab"," Muktsar",2009,"October",2009-10-01,"0"
"1117","Punjab"," Nawanshahar",2009,"October",2009-10-01,"15.5"
"1118","Punjab"," Patiala",2009,"October",2009-10-01,"3.8"
"1119","Punjab"," Ropar",2009,"October",2009-10-01,"0"
"1120","Punjab"," Sangrur",2009,"October",2009-10-01,"0"
"1121","Punjab","Amritsar",2009,"November",2009-11-01,"13.4"
"1122","Punjab"," Bhatinda",2009,"November",2009-11-01,"0.2"
"1123","Punjab"," Faridkot",2009,"November",2009-11-01,"0"
"1124","Punjab"," Fatehgarh Sahib",2009,"November",2009-11-01,"0"
"1125","Punjab"," Ferozpur",2009,"November",2009-11-01,"0"
"1126","Punjab"," Gurdaspur",2009,"November",2009-11-01,"30.9"
"1127","Punjab"," Hoshiarpur",2009,"November",2009-11-01,"12.1"
"1128","Punjab"," Jalandhar",2009,"November",2009-11-01,"8"
"1129","Punjab"," Kapurthala",2009,"November",2009-11-01,"0"
"1130","Punjab"," Ludhiana",2009,"November",2009-11-01,"6.9"
"1131","Punjab"," Moga",2009,"November",2009-11-01,"0"
"1132","Punjab"," Muktsar",2009,"November",2009-11-01,"0"
"1133","Punjab"," Nawanshahar",2009,"November",2009-11-01,"9.8"
"1134","Punjab"," Patiala",2009,"November",2009-11-01,"0.4"
"1135","Punjab"," Ropar",2009,"November",2009-11-01,"6.4"
"1136","Punjab"," Sangrur",2009,"November",2009-11-01,"0"
"1137","Punjab","Amritsar",2009,"December",2009-12-01,"0"
"1138","Punjab"," Bhatinda",2009,"December",2009-12-01,"0"
"1139","Punjab"," Faridkot",2009,"December",2009-12-01,"0"
"1140","Punjab"," Fatehgarh Sahib",2009,"December",2009-12-01,"0"
"1141","Punjab"," Ferozpur",2009,"December",2009-12-01,"0"
"1142","Punjab"," Gurdaspur",2009,"December",2009-12-01,"0"
"1143","Punjab"," Hoshiarpur",2009,"December",2009-12-01,"0"
"1144","Punjab"," Jalandhar",2009,"December",2009-12-01,"0"
"1145","Punjab"," Kapurthala",2009,"December",2009-12-01,"0"
"1146","Punjab"," Ludhiana",2009,"December",2009-12-01,"0"
"1147","Punjab"," Moga",2009,"December",2009-12-01,"0"
"1148","Punjab"," Muktsar",2009,"December",2009-12-01,"0"
"1149","Punjab"," Nawanshahar",2009,"December",2009-12-01,"0"
"1150","Punjab"," Patiala",2009,"December",2009-12-01,"0"
"1151","Punjab"," Ropar",2009,"December",2009-12-01,"0"
"1152","Punjab"," Sangrur",2009,"December",2009-12-01,"0"
"1153","Punjab","Amritsar",2010,"January",2010-01-01,"0.2"
"1154","Punjab"," Bhatinda",2010,"January",2010-01-01,"3.4"
"1155","Punjab"," Faridkot",2010,"January",2010-01-01,"0"
"1156","Punjab"," Fatehgarh Sahib",2010,"January",2010-01-01,"7"
"1157","Punjab"," Ferozpur",2010,"January",2010-01-01,"0"
"1158","Punjab"," Gurdaspur",2010,"January",2010-01-01,"2.4"
"1159","Punjab"," Hoshiarpur",2010,"January",2010-01-01,"5.8"
"1160","Punjab"," Jalandhar",2010,"January",2010-01-01,"5.2"
"1161","Punjab"," Kapurthala",2010,"January",2010-01-01,"0"
"1162","Punjab"," Ludhiana",2010,"January",2010-01-01,"6.6"
"1163","Punjab"," Moga",2010,"January",2010-01-01,"1"
"1164","Punjab"," Muktsar",2010,"January",2010-01-01,"0"
"1165","Punjab"," Nawanshahar",2010,"January",2010-01-01,"9.9"
"1166","Punjab"," Patiala",2010,"January",2010-01-01,"4.9"
"1167","Punjab"," Ropar",2010,"January",2010-01-01,"4.8"
"1168","Punjab"," Sangrur",2010,"January",2010-01-01,"0"
"1169","Punjab","Amritsar",2010,"February",2010-02-01,"7.9"
"1170","Punjab"," Bhatinda",2010,"February",2010-02-01,"12.9"
"1171","Punjab"," Faridkot",2010,"February",2010-02-01,"14"
"1172","Punjab"," Fatehgarh Sahib",2010,"February",2010-02-01,"13"
"1173","Punjab"," Ferozpur",2010,"February",2010-02-01,"1.5"
"1174","Punjab"," Gurdaspur",2010,"February",2010-02-01,"34.6"
"1175","Punjab"," Hoshiarpur",2010,"February",2010-02-01,"8.1"
"1176","Punjab"," Jalandhar",2010,"February",2010-02-01,"3.8"
"1177","Punjab"," Kapurthala",2010,"February",2010-02-01,"0"
"1178","Punjab"," Ludhiana",2010,"February",2010-02-01,"9.2"
"1179","Punjab"," Moga",2010,"February",2010-02-01,"11.8"
"1180","Punjab"," Muktsar",2010,"February",2010-02-01,"8"
"1181","Punjab"," Nawanshahar",2010,"February",2010-02-01,"13.5"
"1182","Punjab"," Patiala",2010,"February",2010-02-01,"6.2"
"1183","Punjab"," Ropar",2010,"February",2010-02-01,"17.9"
"1184","Punjab"," Sangrur",2010,"February",2010-02-01,"29.8"
"1185","Punjab","Amritsar",2010,"March",2010-03-01,"1.3"
"1186","Punjab"," Bhatinda",2010,"March",2010-03-01,"2.2"
"1187","Punjab"," Faridkot",2010,"March",2010-03-01,"0"
"1188","Punjab"," Fatehgarh Sahib",2010,"March",2010-03-01,"0"
"1189","Punjab"," Ferozpur",2010,"March",2010-03-01,"0"
"1190","Punjab"," Gurdaspur",2010,"March",2010-03-01,"1.3"
"1191","Punjab"," Hoshiarpur",2010,"March",2010-03-01,"0.4"
"1192","Punjab"," Jalandhar",2010,"March",2010-03-01,"1.4"
"1193","Punjab"," Kapurthala",2010,"March",2010-03-01,"0"
"1194","Punjab"," Ludhiana",2010,"March",2010-03-01,"0.2"
"1195","Punjab"," Moga",2010,"March",2010-03-01,"1"
"1196","Punjab"," Muktsar",2010,"March",2010-03-01,"0"
"1197","Punjab"," Nawanshahar",2010,"March",2010-03-01,"0"
"1198","Punjab"," Patiala",2010,"March",2010-03-01,"0"
"1199","Punjab"," Ropar",2010,"March",2010-03-01,"0"
"1200","Punjab"," Sangrur",2010,"March",2010-03-01,"0"
"1201","Punjab","Amritsar",2010,"April",2010-04-01,"0.1"
"1202","Punjab"," Bhatinda",2010,"April",2010-04-01,"0"
"1203","Punjab"," Faridkot",2010,"April",2010-04-01,"0"
"1204","Punjab"," Fatehgarh Sahib",2010,"April",2010-04-01,"0"
"1205","Punjab"," Ferozpur",2010,"April",2010-04-01,"0"
"1206","Punjab"," Gurdaspur",2010,"April",2010-04-01,"0.3"
"1207","Punjab"," Hoshiarpur",2010,"April",2010-04-01,"0"
"1208","Punjab"," Jalandhar",2010,"April",2010-04-01,"1.8"
"1209","Punjab"," Kapurthala",2010,"April",2010-04-01,"0"
"1210","Punjab"," Ludhiana",2010,"April",2010-04-01,"0"
"1211","Punjab"," Moga",2010,"April",2010-04-01,"0"
"1212","Punjab"," Muktsar",2010,"April",2010-04-01,"0"
"1213","Punjab"," Nawanshahar",2010,"April",2010-04-01,"0.6"
"1214","Punjab"," Patiala",2010,"April",2010-04-01,"0.4"
"1215","Punjab"," Ropar",2010,"April",2010-04-01,"0.7"
"1216","Punjab"," Sangrur",2010,"April",2010-04-01,"1.3"
"1217","Punjab","Amritsar",2010,"May",2010-05-01,"5.8"
"1218","Punjab"," Bhatinda",2010,"May",2010-05-01,"3"
"1219","Punjab"," Faridkot",2010,"May",2010-05-01,"2"
"1220","Punjab"," Fatehgarh Sahib",2010,"May",2010-05-01,"0"
"1221","Punjab"," Ferozpur",2010,"May",2010-05-01,"0"
"1222","Punjab"," Gurdaspur",2010,"May",2010-05-01,"9.6"
"1223","Punjab"," Hoshiarpur",2010,"May",2010-05-01,"16.4"
"1224","Punjab"," Jalandhar",2010,"May",2010-05-01,"1.6"
"1225","Punjab"," Kapurthala",2010,"May",2010-05-01,"5.7"
"1226","Punjab"," Ludhiana",2010,"May",2010-05-01,"4.5"
"1227","Punjab"," Moga",2010,"May",2010-05-01,"0"
"1228","Punjab"," Muktsar",2010,"May",2010-05-01,"0"
"1229","Punjab"," Nawanshahar",2010,"May",2010-05-01,"13.6"
"1230","Punjab"," Patiala",2010,"May",2010-05-01,"1.3"
"1231","Punjab"," Ropar",2010,"May",2010-05-01,"6.8"
"1232","Punjab"," Sangrur",2010,"May",2010-05-01,"0"
"1233","Punjab","Amritsar",2010,"June",2010-06-01,"18.1"
"1234","Punjab"," Bhatinda",2010,"June",2010-06-01,"34.1"
"1235","Punjab"," Faridkot",2010,"June",2010-06-01,"21"
"1236","Punjab"," Fatehgarh Sahib",2010,"June",2010-06-01,"23.5"
"1237","Punjab"," Ferozpur",2010,"June",2010-06-01,"8.1"
"1238","Punjab"," Gurdaspur",2010,"June",2010-06-01,"27"
"1239","Punjab"," Hoshiarpur",2010,"June",2010-06-01,"34.3"
"1240","Punjab"," Jalandhar",2010,"June",2010-06-01,"12.3"
"1241","Punjab"," Kapurthala",2010,"June",2010-06-01,"2"
"1242","Punjab"," Ludhiana",2010,"June",2010-06-01,"18.5"
"1243","Punjab"," Moga",2010,"June",2010-06-01,"1.8"
"1244","Punjab"," Muktsar",2010,"June",2010-06-01,"23"
"1245","Punjab"," Nawanshahar",2010,"June",2010-06-01,"46.5"
"1246","Punjab"," Patiala",2010,"June",2010-06-01,"120"
"1247","Punjab"," Ropar",2010,"June",2010-06-01,"117.6"
"1248","Punjab"," Sangrur",2010,"June",2010-06-01,"14.6"
"1249","Punjab","Amritsar",2010,"July",2010-07-01,"171.4"
"1250","Punjab"," Bhatinda",2010,"July",2010-07-01,"116.1"
"1251","Punjab"," Faridkot",2010,"July",2010-07-01,"105"
"1252","Punjab"," Fatehgarh Sahib",2010,"July",2010-07-01,"128"
"1253","Punjab"," Ferozpur",2010,"July",2010-07-01,"86.3"
"1254","Punjab"," Gurdaspur",2010,"July",2010-07-01,"218"
"1255","Punjab"," Hoshiarpur",2010,"July",2010-07-01,"263.7"
"1256","Punjab"," Jalandhar",2010,"July",2010-07-01,"251.2"
"1257","Punjab"," Kapurthala",2010,"July",2010-07-01,"221.3"
"1258","Punjab"," Ludhiana",2010,"July",2010-07-01,"248.9"
"1259","Punjab"," Moga",2010,"July",2010-07-01,"293.8"
"1260","Punjab"," Muktsar",2010,"July",2010-07-01,"97.8"
"1261","Punjab"," Nawanshahar",2010,"July",2010-07-01,"265.1"
"1262","Punjab"," Patiala",2010,"July",2010-07-01,"363"
"1263","Punjab"," Ropar",2010,"July",2010-07-01,"438.2"
"1264","Punjab"," Sangrur",2010,"July",2010-07-01,"246.5"
"1265","Punjab","Amritsar",2010,"August",2010-08-01,"188.1"
"1266","Punjab"," Bhatinda",2010,"August",2010-08-01,"103.2"
"1267","Punjab"," Faridkot",2010,"August",2010-08-01,"35"
"1268","Punjab"," Fatehgarh Sahib",2010,"August",2010-08-01,"5"
"1269","Punjab"," Ferozpur",2010,"August",2010-08-01,"32.2"
"1270","Punjab"," Gurdaspur",2010,"August",2010-08-01,"412.1"
"1271","Punjab"," Hoshiarpur",2010,"August",2010-08-01,"195.3"
"1272","Punjab"," Jalandhar",2010,"August",2010-08-01,"82"
"1273","Punjab"," Kapurthala",2010,"August",2010-08-01,"49.5"
"1274","Punjab"," Ludhiana",2010,"August",2010-08-01,"155"
"1275","Punjab"," Moga",2010,"August",2010-08-01,"32"
"1276","Punjab"," Muktsar",2010,"August",2010-08-01,"107.6"
"1277","Punjab"," Nawanshahar",2010,"August",2010-08-01,"142.4"
"1278","Punjab"," Patiala",2010,"August",2010-08-01,"75.8"
"1279","Punjab"," Ropar",2010,"August",2010-08-01,"212.6"
"1280","Punjab"," Sangrur",2010,"August",2010-08-01,"90.3"
"1281","Punjab","Amritsar",2010,"September",2010-09-01,"77.2"
"1282","Punjab"," Bhatinda",2010,"September",2010-09-01,"79.9"
"1283","Punjab"," Faridkot",2010,"September",2010-09-01,"75.2"
"1284","Punjab"," Fatehgarh Sahib",2010,"September",2010-09-01,"106.4"
"1285","Punjab"," Ferozpur",2010,"September",2010-09-01,"29.3"
"1286","Punjab"," Gurdaspur",2010,"September",2010-09-01,"138.9"
"1287","Punjab"," Hoshiarpur",2010,"September",2010-09-01,"107"
"1288","Punjab"," Jalandhar",2010,"September",2010-09-01,"136.1"
"1289","Punjab"," Kapurthala",2010,"September",2010-09-01,"138"
"1290","Punjab"," Ludhiana",2010,"September",2010-09-01,"97.2"
"1291","Punjab"," Moga",2010,"September",2010-09-01,"66.5"
"1292","Punjab"," Muktsar",2010,"September",2010-09-01,"24"
"1293","Punjab"," Nawanshahar",2010,"September",2010-09-01,"205.4"
"1294","Punjab"," Patiala",2010,"September",2010-09-01,"188.8"
"1295","Punjab"," Ropar",2010,"September",2010-09-01,"157.8"
"1296","Punjab"," Sangrur",2010,"September",2010-09-01,"114.3"
"1297","Punjab","Amritsar",2010,"October",2010-10-01,"4.3"
"1298","Punjab"," Bhatinda",2010,"October",2010-10-01,"0"
"1299","Punjab"," Faridkot",2010,"October",2010-10-01,"0"
"1300","Punjab"," Fatehgarh Sahib",2010,"October",2010-10-01,"0"
"1301","Punjab"," Ferozpur",2010,"October",2010-10-01,"0"
"1302","Punjab"," Gurdaspur",2010,"October",2010-10-01,"16.2"
"1303","Punjab"," Hoshiarpur",2010,"October",2010-10-01,"34.8"
"1304","Punjab"," Jalandhar",2010,"October",2010-10-01,"3.6"
"1305","Punjab"," Kapurthala",2010,"October",2010-10-01,"0"
"1306","Punjab"," Ludhiana",2010,"October",2010-10-01,"5.3"
"1307","Punjab"," Moga",2010,"October",2010-10-01,"0"
"1308","Punjab"," Muktsar",2010,"October",2010-10-01,"0"
"1309","Punjab"," Nawanshahar",2010,"October",2010-10-01,"19.3"
"1310","Punjab"," Patiala",2010,"October",2010-10-01,"7.2"
"1311","Punjab"," Ropar",2010,"October",2010-10-01,"20.1"
"1312","Punjab"," Sangrur",2010,"October",2010-10-01,"0"
"1313","Punjab","Amritsar",2010,"November",2010-11-01,"0"
"1314","Punjab"," Bhatinda",2010,"November",2010-11-01,"0"
"1315","Punjab"," Faridkot",2010,"November",2010-11-01,"0"
"1316","Punjab"," Fatehgarh Sahib",2010,"November",2010-11-01,"0"
"1317","Punjab"," Ferozpur",2010,"November",2010-11-01,"0"
"1318","Punjab"," Gurdaspur",2010,"November",2010-11-01,"6"
"1319","Punjab"," Hoshiarpur",2010,"November",2010-11-01,"0.6"
"1320","Punjab"," Jalandhar",2010,"November",2010-11-01,"0"
"1321","Punjab"," Kapurthala",2010,"November",2010-11-01,"0"
"1322","Punjab"," Ludhiana",2010,"November",2010-11-01,"0.3"
"1323","Punjab"," Moga",2010,"November",2010-11-01,"0"
"1324","Punjab"," Muktsar",2010,"November",2010-11-01,"0"
"1325","Punjab"," Nawanshahar",2010,"November",2010-11-01,"0"
"1326","Punjab"," Patiala",2010,"November",2010-11-01,"0"
"1327","Punjab"," Ropar",2010,"November",2010-11-01,"0"
"1328","Punjab"," Sangrur",2010,"November",2010-11-01,"0"
"1329","Punjab","Amritsar",2010,"December",2010-12-01,"4.4"
"1330","Punjab"," Bhatinda",2010,"December",2010-12-01,"2.5"
"1331","Punjab"," Faridkot",2010,"December",2010-12-01,"0"
"1332","Punjab"," Fatehgarh Sahib",2010,"December",2010-12-01,"22"
"1333","Punjab"," Ferozpur",2010,"December",2010-12-01,"6.8"
"1334","Punjab"," Gurdaspur",2010,"December",2010-12-01,"51.7"
"1335","Punjab"," Hoshiarpur",2010,"December",2010-12-01,"26.9"
"1336","Punjab"," Jalandhar",2010,"December",2010-12-01,"14.2"
"1337","Punjab"," Kapurthala",2010,"December",2010-12-01,"24"
"1338","Punjab"," Ludhiana",2010,"December",2010-12-01,"18.2"
"1339","Punjab"," Moga",2010,"December",2010-12-01,"0"
"1340","Punjab"," Muktsar",2010,"December",2010-12-01,"2"
"1341","Punjab"," Nawanshahar",2010,"December",2010-12-01,"42.4"
"1342","Punjab"," Patiala",2010,"December",2010-12-01,"30.4"
"1343","Punjab"," Ropar",2010,"December",2010-12-01,"44.4"
"1344","Punjab"," Sangrur",2010,"December",2010-12-01,"19"
