"Sr.No","State","District","Year","Month","Date","Value"
"100","Gujarat","Valsad",2004,"April",2004-04-01,"0"
"101","Gujarat","Ahmedabad",2004,"May",2004-05-01,"2.4"
"102","Gujarat","Amreli",2004,"May",2004-05-01,"12"
"103","Gujarat","Anand",2004,"May",2004-05-01,"3.3"
"104","Gujarat","Banaskantha",2004,"May",2004-05-01,"12.5"
"105","Gujarat","Baroda",2004,"May",2004-05-01,"2.1"
"106","Gujarat","Bhavnagar",2004,"May",2004-05-01,"9.2"
"107","Gujarat","Broach",2004,"May",2004-05-01,"3.9"
"108","Gujarat","Dahod",2004,"May",2004-05-01,"0"
"109","Gujarat","Dangs",2004,"May",2004-05-01,"0"
"110","Gujarat","Gandhinagar",2004,"May",2004-05-01,"0"
"111","Gujarat","Jamnagar",2004,"May",2004-05-01,"21.9"
"112","Gujarat","Junagarh",2004,"May",2004-05-01,"5.6"
"113","Gujarat","Kheda",2004,"May",2004-05-01,"0"
"114","Gujarat","Kutch",2004,"May",2004-05-01,"3.9"
"115","Gujarat","Mehsana",2004,"May",2004-05-01,"6.2"
"116","Gujarat","Narmada",2004,"May",2004-05-01,"0"
"117","Gujarat","Navsari",2004,"May",2004-05-01,"7"
"118","Gujarat","Panchmahal",2004,"May",2004-05-01,"2.6"
"119","Gujarat","Patan",2004,"May",2004-05-01,"2.3"
"120","Gujarat","Porbandar",2004,"May",2004-05-01,"33.8"
"121","Gujarat","Rajkot",2004,"May",2004-05-01,"75.8"
"122","Gujarat","Sabarkantha",2004,"May",2004-05-01,"1.1"
"123","Gujarat","Surat",2004,"May",2004-05-01,"2.4"
"124","Gujarat","Surendranagar",2004,"May",2004-05-01,"3.6"
"125","Gujarat","Valsad",2004,"May",2004-05-01,"7"
"126","Gujarat","Ahmedabad",2004,"June",2004-06-01,"61.2"
"127","Gujarat","Amreli",2004,"June",2004-06-01,"88.4"
"128","Gujarat","Anand",2004,"June",2004-06-01,"41.5"
"129","Gujarat","Banaskantha",2004,"June",2004-06-01,"96"
"130","Gujarat","Baroda",2004,"June",2004-06-01,"83.2"
"131","Gujarat","Bhavnagar",2004,"June",2004-06-01,"88.2"
"132","Gujarat","Broach",2004,"June",2004-06-01,"99.1"
"133","Gujarat","Dahod",2004,"June",2004-06-01,"77.5"
"134","Gujarat","Dangs",2004,"June",2004-06-01,"285"
"135","Gujarat","Gandhinagar",2004,"June",2004-06-01,"138.3"
"136","Gujarat","Jamnagar",2004,"June",2004-06-01,"144.5"
"137","Gujarat","Junagarh",2004,"June",2004-06-01,"218.2"
"138","Gujarat","Kheda",2004,"June",2004-06-01,"70.4"
"139","Gujarat","Kutch",2004,"June",2004-06-01,"69.6"
"140","Gujarat","Mehsana",2004,"June",2004-06-01,"123.8"
"141","Gujarat","Narmada",2004,"June",2004-06-01,"142.1"
"142","Gujarat","Navsari",2004,"June",2004-06-01,"301.3"
"143","Gujarat","Panchmahal",2004,"June",2004-06-01,"54.9"
"144","Gujarat","Patan",2004,"June",2004-06-01,"85.5"
"145","Gujarat","Porbandar",2004,"June",2004-06-01,"128.7"
"146","Gujarat","Rajkot",2004,"June",2004-06-01,"92.7"
"147","Gujarat","Sabarkantha",2004,"June",2004-06-01,"127"
