"Sr.No","State","District","Year","Month","Date","Value"
"364","Tamil Nadu"," Dharmapuri",2005,"January",2005-01-01,"0"
"365","Tamil Nadu"," Dindigul",2005,"January",2005-01-01,"18.1"
"366","Tamil Nadu"," Erode",2005,"January",2005-01-01,"4"
"367","Tamil Nadu"," Kanchipuram",2005,"January",2005-01-01,"0"
"368","Tamil Nadu"," Kanyakumari",2005,"January",2005-01-01,"0.5"
"369","Tamil Nadu"," Karur",2005,"January",2005-01-01,"0"
"370","Tamil Nadu"," Krishnagiri",2005,"January",2005-01-01,"N.A."
"371","Tamil Nadu","Madurai",2005,"January",2005-01-01,"2.3"
"372","Tamil Nadu"," Nagapatinam",2005,"January",2005-01-01,"2.8"
"373","Tamil Nadu"," Namakkal",2005,"January",2005-01-01,"0"
"374","Tamil Nadu"," Nilgiri",2005,"January",2005-01-01,"18.7"
"375","Tamil Nadu"," Perambulur",2005,"January",2005-01-01,"0"
"376","Tamil Nadu"," Pudukottai",2005,"January",2005-01-01,"0.4"
"377","Tamil Nadu"," Ramanathapuram",2005,"January",2005-01-01,"11.8"
"378","Tamil Nadu"," Salem",2005,"January",2005-01-01,"0"
"379","Tamil Nadu"," Sivaganga",2005,"January",2005-01-01,"0"
"380","Tamil Nadu"," Thanjavur",2005,"January",2005-01-01,"0.6"
"381","Tamil Nadu"," Theni",2005,"January",2005-01-01,"0"
"382","Tamil Nadu","Tirunelveli",2005,"January",2005-01-01,"8.2"
"383","Tamil Nadu","TIRUVALLUR",2005,"January",2005-01-01,"0.2"
"384","Tamil Nadu"," Tiruvannamalai",2005,"January",2005-01-01,"0"
"385","Tamil Nadu"," Tiruvarur",2005,"January",2005-01-01,"0.9"
"386","Tamil Nadu"," Trichy",2005,"January",2005-01-01,"0.2"
"387","Tamil Nadu"," Tuticorin",2005,"January",2005-01-01,"10.6"
"388","Tamil Nadu"," Vellore",2005,"January",2005-01-01,"0"
"389","Tamil Nadu"," Villupuram",2005,"January",2005-01-01,"0"
"390","Tamil Nadu"," Virudunagar",2005,"January",2005-01-01,"0.6"
"391","Tamil Nadu","Chennai",2005,"February",2005-02-01,"5.9"
"392","Tamil Nadu"," Coimbatore",2005,"February",2005-02-01,"20.7"
"393","Tamil Nadu"," Cuddalore",2005,"February",2005-02-01,"7.9"
"394","Tamil Nadu"," Dharmapuri",2005,"February",2005-02-01,"0.5"
"395","Tamil Nadu"," Dindigul",2005,"February",2005-02-01,"16.2"
"396","Tamil Nadu"," Erode",2005,"February",2005-02-01,"27.6"
"397","Tamil Nadu"," Kanchipuram",2005,"February",2005-02-01,"0.5"
"398","Tamil Nadu"," Kanyakumari",2005,"February",2005-02-01,"18.2"
"399","Tamil Nadu"," Karur",2005,"February",2005-02-01,"0.7"
"400","Tamil Nadu"," Krishnagiri",2005,"February",2005-02-01,"N.A."
"401","Tamil Nadu","Madurai",2005,"February",2005-02-01,"3.4"
"402","Tamil Nadu"," Nagapatinam",2005,"February",2005-02-01,"0"
"403","Tamil Nadu"," Namakkal",2005,"February",2005-02-01,"2.8"
"404","Tamil Nadu"," Nilgiri",2005,"February",2005-02-01,"4.5"
"405","Tamil Nadu"," Perambulur",2005,"February",2005-02-01,"0"
"406","Tamil Nadu"," Pudukottai",2005,"February",2005-02-01,"39.7"
"407","Tamil Nadu"," Ramanathapuram",2005,"February",2005-02-01,"25.8"
"408","Tamil Nadu"," Salem",2005,"February",2005-02-01,"2.2"
"409","Tamil Nadu"," Sivaganga",2005,"February",2005-02-01,"24.1"
"410","Tamil Nadu"," Thanjavur",2005,"February",2005-02-01,"2"
"411","Tamil Nadu"," Theni",2005,"February",2005-02-01,"40.5"
"412","Tamil Nadu","Tirunelveli",2005,"February",2005-02-01,"23.6"
"413","Tamil Nadu","TIRUVALLUR",2005,"February",2005-02-01,"0"
"414","Tamil Nadu"," Tiruvannamalai",2005,"February",2005-02-01,"6"
"415","Tamil Nadu"," Tiruvarur",2005,"February",2005-02-01,"0.3"
"416","Tamil Nadu"," Trichy",2005,"February",2005-02-01,"0.7"
"417","Tamil Nadu"," Tuticorin",2005,"February",2005-02-01,"50.9"
"418","Tamil Nadu"," Vellore",2005,"February",2005-02-01,"1.5"
"419","Tamil Nadu"," Villupuram",2005,"February",2005-02-01,"1"
"420","Tamil Nadu"," Virudunagar",2005,"February",2005-02-01,"0"
"421","Tamil Nadu","Chennai",2005,"March",2005-03-01,"0.8"
"422","Tamil Nadu"," Coimbatore",2005,"March",2005-03-01,"43.8"
"423","Tamil Nadu"," Cuddalore",2005,"March",2005-03-01,"1.6"
"424","Tamil Nadu"," Dharmapuri",2005,"March",2005-03-01,"20.3"
"425","Tamil Nadu"," Dindigul",2005,"March",2005-03-01,"50.7"
"426","Tamil Nadu"," Erode",2005,"March",2005-03-01,"25.7"
"427","Tamil Nadu"," Kanchipuram",2005,"March",2005-03-01,"9"
"428","Tamil Nadu"," Kanyakumari",2005,"March",2005-03-01,"28.7"
"429","Tamil Nadu"," Karur",2005,"March",2005-03-01,"36"
"430","Tamil Nadu"," Krishnagiri",2005,"March",2005-03-01,"N.A."
"431","Tamil Nadu","Madurai",2005,"March",2005-03-01,"46.1"
"432","Tamil Nadu"," Nagapatinam",2005,"March",2005-03-01,"8"
"433","Tamil Nadu"," Namakkal",2005,"March",2005-03-01,"14.1"
"434","Tamil Nadu"," Nilgiri",2005,"March",2005-03-01,"29.9"
"435","Tamil Nadu"," Perambulur",2005,"March",2005-03-01,"20.2"
"436","Tamil Nadu"," Pudukottai",2005,"March",2005-03-01,"5.4"
"437","Tamil Nadu"," Ramanathapuram",2005,"March",2005-03-01,"14.1"
"438","Tamil Nadu"," Salem",2005,"March",2005-03-01,"16.5"
"439","Tamil Nadu"," Sivaganga",2005,"March",2005-03-01,"28.5"
"440","Tamil Nadu"," Thanjavur",2005,"March",2005-03-01,"9.7"
"441","Tamil Nadu"," Theni",2005,"March",2005-03-01,"73.1"
"442","Tamil Nadu","Tirunelveli",2005,"March",2005-03-01,"68.5"
"443","Tamil Nadu","TIRUVALLUR",2005,"March",2005-03-01,"17.5"
"444","Tamil Nadu"," Tiruvannamalai",2005,"March",2005-03-01,"15.2"
"445","Tamil Nadu"," Tiruvarur",2005,"March",2005-03-01,"0.7"
"446","Tamil Nadu"," Trichy",2005,"March",2005-03-01,"29.6"
"447","Tamil Nadu"," Tuticorin",2005,"March",2005-03-01,"23.6"
"448","Tamil Nadu"," Vellore",2005,"March",2005-03-01,"15.4"
"449","Tamil Nadu"," Villupuram",2005,"March",2005-03-01,"53.3"
"450","Tamil Nadu"," Virudunagar",2005,"March",2005-03-01,"43.2"
"451","Tamil Nadu","Chennai",2005,"April",2005-04-01,"122.7"
"452","Tamil Nadu"," Coimbatore",2005,"April",2005-04-01,"119.8"
"453","Tamil Nadu"," Cuddalore",2005,"April",2005-04-01,"129.3"
"454","Tamil Nadu"," Dharmapuri",2005,"April",2005-04-01,"118.6"
"455","Tamil Nadu"," Dindigul",2005,"April",2005-04-01,"154.2"
"456","Tamil Nadu"," Erode",2005,"April",2005-04-01,"112"
"457","Tamil Nadu"," Kanchipuram",2005,"April",2005-04-01,"130"
"458","Tamil Nadu"," Kanyakumari",2005,"April",2005-04-01,"273.6"
"459","Tamil Nadu"," Karur",2005,"April",2005-04-01,"112.4"
"460","Tamil Nadu"," Krishnagiri",2005,"April",2005-04-01,"N.A."
"461","Tamil Nadu","Madurai",2005,"April",2005-04-01,"138.6"
"462","Tamil Nadu"," Nagapatinam",2005,"April",2005-04-01,"190"
"463","Tamil Nadu"," Namakkal",2005,"April",2005-04-01,"119.8"
"464","Tamil Nadu"," Nilgiri",2005,"April",2005-04-01,"197.2"
"465","Tamil Nadu"," Perambulur",2005,"April",2005-04-01,"52"
"466","Tamil Nadu"," Pudukottai",2005,"April",2005-04-01,"60.6"
"467","Tamil Nadu"," Ramanathapuram",2005,"April",2005-04-01,"261.3"
"468","Tamil Nadu"," Salem",2005,"April",2005-04-01,"125.1"
"469","Tamil Nadu"," Sivaganga",2005,"April",2005-04-01,"144.7"
"470","Tamil Nadu"," Thanjavur",2005,"April",2005-04-01,"93.4"
"471","Tamil Nadu"," Theni",2005,"April",2005-04-01,"146.7"
"472","Tamil Nadu","Tirunelveli",2005,"April",2005-04-01,"204.7"
"473","Tamil Nadu","TIRUVALLUR",2005,"April",2005-04-01,"87.7"
"474","Tamil Nadu"," Tiruvannamalai",2005,"April",2005-04-01,"66.6"
"475","Tamil Nadu"," Tiruvarur",2005,"April",2005-04-01,"184.3"
"476","Tamil Nadu"," Trichy",2005,"April",2005-04-01,"126.4"
"477","Tamil Nadu"," Tuticorin",2005,"April",2005-04-01,"130.8"
"478","Tamil Nadu"," Vellore",2005,"April",2005-04-01,"88.6"
"479","Tamil Nadu"," Villupuram",2005,"April",2005-04-01,"45.8"
"480","Tamil Nadu"," Virudunagar",2005,"April",2005-04-01,"138.1"
"481","Tamil Nadu","Chennai",2005,"May",2005-05-01,"41.7"
"482","Tamil Nadu"," Coimbatore",2005,"May",2005-05-01,"131.1"
"483","Tamil Nadu"," Cuddalore",2005,"May",2005-05-01,"75.2"
"484","Tamil Nadu"," Dharmapuri",2005,"May",2005-05-01,"83.1"
"485","Tamil Nadu"," Dindigul",2005,"May",2005-05-01,"81.2"
"486","Tamil Nadu"," Erode",2005,"May",2005-05-01,"137.2"
"487","Tamil Nadu"," Kanchipuram",2005,"May",2005-05-01,"30.2"
"488","Tamil Nadu"," Kanyakumari",2005,"May",2005-05-01,"78.6"
"489","Tamil Nadu"," Karur",2005,"May",2005-05-01,"75.3"
"490","Tamil Nadu"," Krishnagiri",2005,"May",2005-05-01,"N.A."
"491","Tamil Nadu","Madurai",2005,"May",2005-05-01,"128.9"
"492","Tamil Nadu"," Nagapatinam",2005,"May",2005-05-01,"28.3"
"493","Tamil Nadu"," Namakkal",2005,"May",2005-05-01,"94.8"
"494","Tamil Nadu"," Nilgiri",2005,"May",2005-05-01,"80.6"
"495","Tamil Nadu"," Perambulur",2005,"May",2005-05-01,"114.8"
"496","Tamil Nadu"," Pudukottai",2005,"May",2005-05-01,"46.6"
"497","Tamil Nadu"," Ramanathapuram",2005,"May",2005-05-01,"60.6"
"498","Tamil Nadu"," Salem",2005,"May",2005-05-01,"57.2"
"499","Tamil Nadu"," Sivaganga",2005,"May",2005-05-01,"89.6"
"500","Tamil Nadu"," Thanjavur",2005,"May",2005-05-01,"102.2"
"501","Tamil Nadu"," Theni",2005,"May",2005-05-01,"76.8"
"502","Tamil Nadu","Tirunelveli",2005,"May",2005-05-01,"22.3"
"503","Tamil Nadu","TIRUVALLUR",2005,"May",2005-05-01,"18.2"
"504","Tamil Nadu"," Tiruvannamalai",2005,"May",2005-05-01,"100.9"
"505","Tamil Nadu"," Tiruvarur",2005,"May",2005-05-01,"28.8"
"506","Tamil Nadu"," Trichy",2005,"May",2005-05-01,"93.8"
"507","Tamil Nadu"," Tuticorin",2005,"May",2005-05-01,"16.7"
"508","Tamil Nadu"," Vellore",2005,"May",2005-05-01,"80.5"
"509","Tamil Nadu"," Villupuram",2005,"May",2005-05-01,"69.8"
"510","Tamil Nadu"," Virudunagar",2005,"May",2005-05-01,"50.8"
"511","Tamil Nadu","Chennai",2005,"June",2005-06-01,"22.5"
"512","Tamil Nadu"," Coimbatore",2005,"June",2005-06-01,"25.7"
"513","Tamil Nadu"," Cuddalore",2005,"June",2005-06-01,"2.2"
"514","Tamil Nadu"," Dharmapuri",2005,"June",2005-06-01,"43.6"
"515","Tamil Nadu"," Dindigul",2005,"June",2005-06-01,"41.2"
"516","Tamil Nadu"," Erode",2005,"June",2005-06-01,"28.1"
"517","Tamil Nadu"," Kanchipuram",2005,"June",2005-06-01,"32.9"
"518","Tamil Nadu"," Kanyakumari",2005,"June",2005-06-01,"101.9"
"519","Tamil Nadu"," Karur",2005,"June",2005-06-01,"14.3"
"520","Tamil Nadu"," Krishnagiri",2005,"June",2005-06-01,"54.3"
"521","Tamil Nadu","Madurai",2005,"June",2005-06-01,"8.4"
"522","Tamil Nadu"," Nagapatinam",2005,"June",2005-06-01,"6.1"
"523","Tamil Nadu"," Namakkal",2005,"June",2005-06-01,"15.6"
"524","Tamil Nadu"," Nilgiri",2005,"June",2005-06-01,"146.5"
"525","Tamil Nadu"," Perambulur",2005,"June",2005-06-01,"24.3"
"526","Tamil Nadu"," Pudukottai",2005,"June",2005-06-01,"19.9"
"527","Tamil Nadu"," Ramanathapuram",2005,"June",2005-06-01,"2.3"
"528","Tamil Nadu"," Salem",2005,"June",2005-06-01,"36.5"
"529","Tamil Nadu"," Sivaganga",2005,"June",2005-06-01,"30.3"
"530","Tamil Nadu"," Thanjavur",2005,"June",2005-06-01,"7.5"
"531","Tamil Nadu"," Theni",2005,"June",2005-06-01,"34.9"
"532","Tamil Nadu","Tirunelveli",2005,"June",2005-06-01,"18"
"533","Tamil Nadu","TIRUVALLUR",2005,"June",2005-06-01,"35.5"
"534","Tamil Nadu"," Tiruvannamalai",2005,"June",2005-06-01,"35.4"
"535","Tamil Nadu"," Tiruvarur",2005,"June",2005-06-01,"4.3"
"536","Tamil Nadu"," Trichy",2005,"June",2005-06-01,"2.9"
"537","Tamil Nadu"," Tuticorin",2005,"June",2005-06-01,"0.7"
"538","Tamil Nadu"," Vellore",2005,"June",2005-06-01,"72.8"
"539","Tamil Nadu"," Villupuram",2005,"June",2005-06-01,"15.8"
"540","Tamil Nadu"," Virudunagar",2005,"June",2005-06-01,"1"
"541","Tamil Nadu","Chennai",2005,"July",2005-07-01,"121"
"542","Tamil Nadu"," Coimbatore",2005,"July",2005-07-01,"76.6"
"543","Tamil Nadu"," Cuddalore",2005,"July",2005-07-01,"41"
"544","Tamil Nadu"," Dharmapuri",2005,"July",2005-07-01,"55.9"
"545","Tamil Nadu"," Dindigul",2005,"July",2005-07-01,"67.1"
"546","Tamil Nadu"," Erode",2005,"July",2005-07-01,"59.4"
"547","Tamil Nadu"," Kanchipuram",2005,"July",2005-07-01,"98.9"
"548","Tamil Nadu"," Kanyakumari",2005,"July",2005-07-01,"162.5"
"549","Tamil Nadu"," Karur",2005,"July",2005-07-01,"27.3"
"550","Tamil Nadu"," Krishnagiri",2005,"July",2005-07-01,"78"
"551","Tamil Nadu","Madurai",2005,"July",2005-07-01,"70.6"
"552","Tamil Nadu"," Nagapatinam",2005,"July",2005-07-01,"34.7"
"553","Tamil Nadu"," Namakkal",2005,"July",2005-07-01,"47.2"
"554","Tamil Nadu"," Nilgiri",2005,"July",2005-07-01,"451.1"
"555","Tamil Nadu"," Perambulur",2005,"July",2005-07-01,"91.3"
"556","Tamil Nadu"," Pudukottai",2005,"July",2005-07-01,"70"
"557","Tamil Nadu"," Ramanathapuram",2005,"July",2005-07-01,"48.4"
"558","Tamil Nadu"," Salem",2005,"July",2005-07-01,"82.1"
"559","Tamil Nadu"," Sivaganga",2005,"July",2005-07-01,"78.3"
"560","Tamil Nadu"," Thanjavur",2005,"July",2005-07-01,"52.6"
"561","Tamil Nadu"," Theni",2005,"July",2005-07-01,"50.4"
"562","Tamil Nadu","Tirunelveli",2005,"July",2005-07-01,"82.5"
"563","Tamil Nadu","TIRUVALLUR",2005,"July",2005-07-01,"108.1"
"564","Tamil Nadu"," Tiruvannamalai",2005,"July",2005-07-01,"73.1"
"565","Tamil Nadu"," Tiruvarur",2005,"July",2005-07-01,"51.9"
"566","Tamil Nadu"," Trichy",2005,"July",2005-07-01,"80"
"567","Tamil Nadu"," Tuticorin",2005,"July",2005-07-01,"19.6"
"568","Tamil Nadu"," Vellore",2005,"July",2005-07-01,"89.1"
"569","Tamil Nadu"," Villupuram",2005,"July",2005-07-01,"20.5"
"570","Tamil Nadu"," Virudunagar",2005,"July",2005-07-01,"28.2"
"571","Tamil Nadu","Chennai",2005,"August",2005-08-01,"60.3"
"572","Tamil Nadu"," Coimbatore",2005,"August",2005-08-01,"39"
"573","Tamil Nadu"," Cuddalore",2005,"August",2005-08-01,"79.6"
"574","Tamil Nadu"," Dharmapuri",2005,"August",2005-08-01,"119"
"575","Tamil Nadu"," Dindigul",2005,"August",2005-08-01,"54.5"
"576","Tamil Nadu"," Erode",2005,"August",2005-08-01,"63.3"
"577","Tamil Nadu"," Kanchipuram",2005,"August",2005-08-01,"81.5"
"578","Tamil Nadu"," Kanyakumari",2005,"August",2005-08-01,"28"
"579","Tamil Nadu"," Karur",2005,"August",2005-08-01,"84.8"
"580","Tamil Nadu"," Krishnagiri",2005,"August",2005-08-01,"96.7"
"581","Tamil Nadu","Madurai",2005,"August",2005-08-01,"95.4"
"582","Tamil Nadu"," Nagapatinam",2005,"August",2005-08-01,"88.4"
"583","Tamil Nadu"," Namakkal",2005,"August",2005-08-01,"137.2"
"584","Tamil Nadu"," Nilgiri",2005,"August",2005-08-01,"229.5"
"585","Tamil Nadu"," Perambulur",2005,"August",2005-08-01,"103.5"
"586","Tamil Nadu"," Pudukottai",2005,"August",2005-08-01,"64.2"
"587","Tamil Nadu"," Ramanathapuram",2005,"August",2005-08-01,"12.9"
"588","Tamil Nadu"," Salem",2005,"August",2005-08-01,"154.6"
"589","Tamil Nadu"," Sivaganga",2005,"August",2005-08-01,"79.3"
"590","Tamil Nadu"," Thanjavur",2005,"August",2005-08-01,"92.1"
"591","Tamil Nadu"," Theni",2005,"August",2005-08-01,"27.9"
"592","Tamil Nadu","Tirunelveli",2005,"August",2005-08-01,"17.8"
"593","Tamil Nadu","TIRUVALLUR",2005,"August",2005-08-01,"113.3"
"594","Tamil Nadu"," Tiruvannamalai",2005,"August",2005-08-01,"112.4"
"595","Tamil Nadu"," Tiruvarur",2005,"August",2005-08-01,"63.1"
"596","Tamil Nadu"," Trichy",2005,"August",2005-08-01,"72.2"
"597","Tamil Nadu"," Tuticorin",2005,"August",2005-08-01,"14.9"
"598","Tamil Nadu"," Vellore",2005,"August",2005-08-01,"108.4"
"599","Tamil Nadu"," Villupuram",2005,"August",2005-08-01,"101.5"
"600","Tamil Nadu"," Virudunagar",2005,"August",2005-08-01,"64.3"
"601","Tamil Nadu","Chennai",2005,"September",2005-09-01,"121"
"602","Tamil Nadu"," Coimbatore",2005,"September",2005-09-01,"36.3"
"603","Tamil Nadu"," Cuddalore",2005,"September",2005-09-01,"217.5"
"604","Tamil Nadu"," Dharmapuri",2005,"September",2005-09-01,"171.9"
"605","Tamil Nadu"," Dindigul",2005,"September",2005-09-01,"84.7"
"606","Tamil Nadu"," Erode",2005,"September",2005-09-01,"93.6"
"607","Tamil Nadu"," Kanchipuram",2005,"September",2005-09-01,"80.2"
"608","Tamil Nadu"," Kanyakumari",2005,"September",2005-09-01,"96.9"
"609","Tamil Nadu"," Karur",2005,"September",2005-09-01,"37.9"
"610","Tamil Nadu"," Krishnagiri",2005,"September",2005-09-01,"178.3"
"611","Tamil Nadu","Madurai",2005,"September",2005-09-01,"76"
"612","Tamil Nadu"," Nagapatinam",2005,"September",2005-09-01,"161.9"
"613","Tamil Nadu"," Namakkal",2005,"September",2005-09-01,"76.6"
"614","Tamil Nadu"," Nilgiri",2005,"September",2005-09-01,"205.4"
"615","Tamil Nadu"," Perambulur",2005,"September",2005-09-01,"82.6"
"616","Tamil Nadu"," Pudukottai",2005,"September",2005-09-01,"193.3"
"617","Tamil Nadu"," Ramanathapuram",2005,"September",2005-09-01,"51.7"
"618","Tamil Nadu"," Salem",2005,"September",2005-09-01,"134.9"
"619","Tamil Nadu"," Sivaganga",2005,"September",2005-09-01,"75.8"
"620","Tamil Nadu"," Thanjavur",2005,"September",2005-09-01,"150.9"
"621","Tamil Nadu"," Theni",2005,"September",2005-09-01,"34.6"
"622","Tamil Nadu","Tirunelveli",2005,"September",2005-09-01,"29.5"
"623","Tamil Nadu","TIRUVALLUR",2005,"September",2005-09-01,"207"
"624","Tamil Nadu"," Tiruvannamalai",2005,"September",2005-09-01,"225.6"
"625","Tamil Nadu"," Tiruvarur",2005,"September",2005-09-01,"166"
"626","Tamil Nadu"," Trichy",2005,"September",2005-09-01,"89.8"
"627","Tamil Nadu"," Tuticorin",2005,"September",2005-09-01,"13.2"
"628","Tamil Nadu"," Vellore",2005,"September",2005-09-01,"168.9"
"629","Tamil Nadu"," Villupuram",2005,"September",2005-09-01,"188.5"
"630","Tamil Nadu"," Virudunagar",2005,"September",2005-09-01,"41.9"
"631","Tamil Nadu","Chennai",2005,"October",2005-10-01,"938.7"
"632","Tamil Nadu"," Coimbatore",2005,"October",2005-10-01,"242.1"
"633","Tamil Nadu"," Cuddalore",2005,"October",2005-10-01,"260.4"
"634","Tamil Nadu"," Dharmapuri",2005,"October",2005-10-01,"340.7"
"635","Tamil Nadu"," Dindigul",2005,"October",2005-10-01,"211.6"
"636","Tamil Nadu"," Erode",2005,"October",2005-10-01,"286"
"637","Tamil Nadu"," Kanchipuram",2005,"October",2005-10-01,"516.4"
"638","Tamil Nadu"," Kanyakumari",2005,"October",2005-10-01,"182.6"
"639","Tamil Nadu"," Karur",2005,"October",2005-10-01,"262.7"
"640","Tamil Nadu"," Krishnagiri",2005,"October",2005-10-01,"418"
"641","Tamil Nadu","Madurai",2005,"October",2005-10-01,"280.7"
"642","Tamil Nadu"," Nagapatinam",2005,"October",2005-10-01,"216.1"
"643","Tamil Nadu"," Namakkal",2005,"October",2005-10-01,"295.7"
"644","Tamil Nadu"," Nilgiri",2005,"October",2005-10-01,"239.6"
"645","Tamil Nadu"," Perambulur",2005,"October",2005-10-01,"172.1"
"646","Tamil Nadu"," Pudukottai",2005,"October",2005-10-01,"177.9"
"647","Tamil Nadu"," Ramanathapuram",2005,"October",2005-10-01,"267"
"648","Tamil Nadu"," Salem",2005,"October",2005-10-01,"282"
"649","Tamil Nadu"," Sivaganga",2005,"October",2005-10-01,"310.7"
"650","Tamil Nadu"," Thanjavur",2005,"October",2005-10-01,"242.3"
"651","Tamil Nadu"," Theni",2005,"October",2005-10-01,"275.5"
"652","Tamil Nadu","Tirunelveli",2005,"October",2005-10-01,"76"
"653","Tamil Nadu","TIRUVALLUR",2005,"October",2005-10-01,"582.7"
"654","Tamil Nadu"," Tiruvannamalai",2005,"October",2005-10-01,"316.6"
"655","Tamil Nadu"," Tiruvarur",2005,"October",2005-10-01,"131.4"
"656","Tamil Nadu"," Trichy",2005,"October",2005-10-01,"330"
"657","Tamil Nadu"," Tuticorin",2005,"October",2005-10-01,"99.3"
"658","Tamil Nadu"," Vellore",2005,"October",2005-10-01,"353.3"
"659","Tamil Nadu"," Villupuram",2005,"October",2005-10-01,"196.2"
"660","Tamil Nadu"," Virudunagar",2005,"October",2005-10-01,"256.9"
"661","Tamil Nadu","Chennai",2005,"November",2005-11-01,"603.7"
"662","Tamil Nadu"," Coimbatore",2005,"November",2005-11-01,"202.1"
"663","Tamil Nadu"," Cuddalore",2005,"November",2005-11-01,"824.3"
"664","Tamil Nadu"," Dharmapuri",2005,"November",2005-11-01,"258.8"
"665","Tamil Nadu"," Dindigul",2005,"November",2005-11-01,"405.2"
"666","Tamil Nadu"," Erode",2005,"November",2005-11-01,"271.1"
"667","Tamil Nadu"," Kanchipuram",2005,"November",2005-11-01,"576.7"
"668","Tamil Nadu"," Kanyakumari",2005,"November",2005-11-01,"288.4"
"669","Tamil Nadu"," Karur",2005,"November",2005-11-01,"339.3"
"670","Tamil Nadu"," Krishnagiri",2005,"November",2005-11-01,"170.7"
"671","Tamil Nadu","Madurai",2005,"November",2005-11-01,"319.2"
"672","Tamil Nadu"," Nagapatinam",2005,"November",2005-11-01,"821"
"673","Tamil Nadu"," Namakkal",2005,"November",2005-11-01,"251"
"674","Tamil Nadu"," Nilgiri",2005,"November",2005-11-01,"264.4"
"675","Tamil Nadu"," Perambulur",2005,"November",2005-11-01,"481.7"
"676","Tamil Nadu"," Pudukottai",2005,"November",2005-11-01,"474.7"
"677","Tamil Nadu"," Ramanathapuram",2005,"November",2005-11-01,"254"
"678","Tamil Nadu"," Salem",2005,"November",2005-11-01,"260.6"
"679","Tamil Nadu"," Sivaganga",2005,"November",2005-11-01,"258.8"
"680","Tamil Nadu"," Thanjavur",2005,"November",2005-11-01,"508.5"
"681","Tamil Nadu"," Theni",2005,"November",2005-11-01,"204"
"682","Tamil Nadu","Tirunelveli",2005,"November",2005-11-01,"265.8"
"683","Tamil Nadu","TIRUVALLUR",2005,"November",2005-11-01,"415.3"
"684","Tamil Nadu"," Tiruvannamalai",2005,"November",2005-11-01,"314.3"
"685","Tamil Nadu"," Tiruvarur",2005,"November",2005-11-01,"569.2"
"686","Tamil Nadu"," Trichy",2005,"November",2005-11-01,"376.3"
"687","Tamil Nadu"," Tuticorin",2005,"November",2005-11-01,"235"
"688","Tamil Nadu"," Vellore",2005,"November",2005-11-01,"191.3"
"689","Tamil Nadu"," Villupuram",2005,"November",2005-11-01,"497.5"
"690","Tamil Nadu"," Virudunagar",2005,"November",2005-11-01,"225.2"
"691","Tamil Nadu","Chennai",2005,"December",2005-12-01,"442.1"
"692","Tamil Nadu"," Coimbatore",2005,"December",2005-12-01,"61.5"
"693","Tamil Nadu"," Cuddalore",2005,"December",2005-12-01,"261.4"
"694","Tamil Nadu"," Dharmapuri",2005,"December",2005-12-01,"120.6"
"695","Tamil Nadu"," Dindigul",2005,"December",2005-12-01,"124.4"
"696","Tamil Nadu"," Erode",2005,"December",2005-12-01,"83.1"
"697","Tamil Nadu"," Kanchipuram",2005,"December",2005-12-01,"377.9"
"698","Tamil Nadu"," Kanyakumari",2005,"December",2005-12-01,"78.9"
"699","Tamil Nadu"," Karur",2005,"December",2005-12-01,"112.2"
"700","Tamil Nadu"," Krishnagiri",2005,"December",2005-12-01,"59.2"
"701","Tamil Nadu","Madurai",2005,"December",2005-12-01,"89.5"
"702","Tamil Nadu"," Nagapatinam",2005,"December",2005-12-01,"128.8"
"703","Tamil Nadu"," Namakkal",2005,"December",2005-12-01,"128.5"
"704","Tamil Nadu"," Nilgiri",2005,"December",2005-12-01,"53.2"
"705","Tamil Nadu"," Perambulur",2005,"December",2005-12-01,"199.8"
"706","Tamil Nadu"," Pudukottai",2005,"December",2005-12-01,"156.7"
"707","Tamil Nadu"," Ramanathapuram",2005,"December",2005-12-01,"244.2"
"708","Tamil Nadu"," Salem",2005,"December",2005-12-01,"64.5"
"709","Tamil Nadu"," Sivaganga",2005,"December",2005-12-01,"169.1"
"710","Tamil Nadu"," Thanjavur",2005,"December",2005-12-01,"202.4"
"711","Tamil Nadu"," Theni",2005,"December",2005-12-01,"158.1"
"712","Tamil Nadu","Tirunelveli",2005,"December",2005-12-01,"206.9"
"713","Tamil Nadu","TIRUVALLUR",2005,"December",2005-12-01,"419.9"
"714","Tamil Nadu"," Tiruvannamalai",2005,"December",2005-12-01,"169.7"
"715","Tamil Nadu"," Tiruvarur",2005,"December",2005-12-01,"105.4"
"716","Tamil Nadu"," Trichy",2005,"December",2005-12-01,"152.3"
"717","Tamil Nadu"," Tuticorin",2005,"December",2005-12-01,"119.3"
"718","Tamil Nadu"," Vellore",2005,"December",2005-12-01,"148.1"
"719","Tamil Nadu"," Villupuram",2005,"December",2005-12-01,"194.5"
"720","Tamil Nadu"," Virudunagar",2005,"December",2005-12-01,"143.5"
"721","Tamil Nadu","Chennai",2006,"January",2006-01-01,"2.6"
"722","Tamil Nadu"," Coimbatore",2006,"January",2006-01-01,"17.7"
"723","Tamil Nadu"," Cuddalore",2006,"January",2006-01-01,"29.7"
"724","Tamil Nadu"," Dharmapuri",2006,"January",2006-01-01,"3"
"725","Tamil Nadu"," Dindigul",2006,"January",2006-01-01,"18.4"
"726","Tamil Nadu"," Erode",2006,"January",2006-01-01,"7.9"
"727","Tamil Nadu"," Kanchipuram",2006,"January",2006-01-01,"16.1"
"728","Tamil Nadu"," Kanyakumari",2006,"January",2006-01-01,"38.6"
