"Sr.No","State","District","Year","Month","Date","Value"
"87","Nagaland","Phek",2005,"October",2005-10-01,"166.2"
"88","Nagaland","Tuensang",2005,"October",2005-10-01,"105"
"89","Nagaland","Kohima",2005,"November",2005-11-01,"4.5"
"90","Nagaland","Mon",2005,"November",2005-11-01,"N.A."
"91","Nagaland","Phek",2005,"November",2005-11-01,"4.4"
"92","Nagaland","Tuensang",2005,"November",2005-11-01,"N.A."
"93","Nagaland","Kohima",2005,"December",2005-12-01,"8.3"
"94","Nagaland","Mon",2005,"December",2005-12-01,"13"
"95","Nagaland","Phek",2005,"December",2005-12-01,"23.4"
"96","Nagaland","Tuensang",2005,"December",2005-12-01,"3.8"
"97","Nagaland","Kohima",2006,"January",2006-01-01,"0"
"98","Nagaland","Mon",2006,"January",2006-01-01,"7.4"
"99","Nagaland","Phek",2006,"January",2006-01-01,"0"
"100","Nagaland","Tuensang",2006,"January",2006-01-01,"0"
"101","Nagaland","Kohima",2006,"February",2006-02-01,"22.7"
"102","Nagaland","Mon",2006,"February",2006-02-01,"103.3"
"103","Nagaland","Phek",2006,"February",2006-02-01,"15.6"
"104","Nagaland","Tuensang",2006,"February",2006-02-01,"1.6"
"105","Nagaland","Kohima",2006,"March",2006-03-01,"10.6"
"106","Nagaland","Mon",2006,"March",2006-03-01,"11.4"
"107","Nagaland","Phek",2006,"March",2006-03-01,"7.8"
"108","Nagaland","Tuensang",2006,"March",2006-03-01,"0"
"109","Nagaland","Kohima",2006,"April",2006-04-01,"85"
"110","Nagaland","Mon",2006,"April",2006-04-01,"316"
"111","Nagaland","Phek",2006,"April",2006-04-01,"127.2"
"112","Nagaland","Tuensang",2006,"April",2006-04-01,"37.2"
"113","Nagaland","Kohima",2006,"May",2006-05-01,"214"
"114","Nagaland","Mon",2006,"May",2006-05-01,"176.8"
"115","Nagaland","Phek",2006,"May",2006-05-01,"109"
"116","Nagaland","Tuensang",2006,"May",2006-05-01,"58.8"
"117","Nagaland","Kohima",2006,"June",2006-06-01,"309.8"
"118","Nagaland","Mon",2006,"June",2006-06-01,"183.4"
"119","Nagaland","Phek",2006,"June",2006-06-01,"232.2"
"120","Nagaland","Tuensang",2006,"June",2006-06-01,"130.9"
"121","Nagaland","Kohima",2006,"July",2006-07-01,"234.9"
"122","Nagaland","Mon",2006,"July",2006-07-01,"257.6"
"123","Nagaland","Phek",2006,"July",2006-07-01,"211.4"
"124","Nagaland","Tuensang",2006,"July",2006-07-01,"173.2"
"125","Nagaland","Kohima",2006,"August",2006-08-01,"102.5"
"126","Nagaland","Mon",2006,"August",2006-08-01,"190.8"
"127","Nagaland","Phek",2006,"August",2006-08-01,"100.2"
"128","Nagaland","Tuensang",2006,"August",2006-08-01,"49.6"
"129","Nagaland","Kohima",2006,"September",2006-09-01,"261.3"
"130","Nagaland","Mon",2006,"September",2006-09-01,"299.6"
"131","Nagaland","Phek",2006,"September",2006-09-01,"281.4"
"132","Nagaland","Tuensang",2006,"September",2006-09-01,"83.2"
"133","Nagaland","Kohima",2006,"October",2006-10-01,"83.5"
"134","Nagaland","Mon",2006,"October",2006-10-01,"N.A."
"135","Nagaland","Phek",2006,"October",2006-10-01,"76.6"
"136","Nagaland","Tuensang",2006,"October",2006-10-01,"44"
"137","Nagaland","Kohima",2006,"November",2006-11-01,"25.4"
"138","Nagaland","Mon",2006,"November",2006-11-01,"18.8"
"139","Nagaland","Phek",2006,"November",2006-11-01,"21.8"
"140","Nagaland","Tuensang",2006,"November",2006-11-01,"5.5"
"141","Nagaland","Kohima",2006,"December",2006-12-01,"10.4"
"142","Nagaland","Mon",2006,"December",2006-12-01,"9.2"
"143","Nagaland","Phek",2006,"December",2006-12-01,"0"
"144","Nagaland","Tuensang",2006,"December",2006-12-01,"0"
"145","Nagaland","Kohima",2007,"January",2007-01-01,"1.3"
"146","Nagaland","Mon",2007,"January",2007-01-01,"0"
"147","Nagaland","Phek",2007,"January",2007-01-01,"0"
"148","Nagaland","Tuensang",2007,"January",2007-01-01,"0.1"
"149","Nagaland","Kohima",2007,"February",2007-02-01,"63.9"
"150","Nagaland","Mon",2007,"February",2007-02-01,"0"
"151","Nagaland","Phek",2007,"February",2007-02-01,"81"
"152","Nagaland","Tuensang",2007,"February",2007-02-01,"0"
"153","Nagaland","Kohima",2007,"March",2007-03-01,"23.3"
"154","Nagaland","Mon",2007,"March",2007-03-01,"72.6"
"155","Nagaland","Phek",2007,"March",2007-03-01,"6.8"
"156","Nagaland","Tuensang",2007,"March",2007-03-01,"10.2"
"157","Nagaland","Kohima",2007,"April",2007-04-01,"103.2"
"158","Nagaland","Mon",2007,"April",2007-04-01,"279.6"
"159","Nagaland","Phek",2007,"April",2007-04-01,"88.4"
"160","Nagaland","Tuensang",2007,"April",2007-04-01,"43"
"161","Nagaland","Kohima",2007,"May",2007-05-01,"243.9"
"162","Nagaland","Mon",2007,"May",2007-05-01,"158.8"
"163","Nagaland","Phek",2007,"May",2007-05-01,"200.4"
"164","Nagaland","Tuensang",2007,"May",2007-05-01,"105.2"
"165","Nagaland","Kohima",2007,"June",2007-06-01,"286.7"
