"Sr.No","State","District","Year","Month","Date","Value"
"764","Madhya Pradesh","Umaria",2005,"May",2005-05-01,"5.8"
"765","Madhya Pradesh","Vidisha",2005,"May",2005-05-01,"0"
"766","Madhya Pradesh","Balaghat",2005,"June",2005-06-01,"227.6"
"767","Madhya Pradesh","Barwani",2005,"June",2005-06-01,"79.2"
"768","Madhya Pradesh","Betul",2005,"June",2005-06-01,"106.3"
"769","Madhya Pradesh","Bhind",2005,"June",2005-06-01,"36.8"
"770","Madhya Pradesh","Bhopal",2005,"June",2005-06-01,"45.4"
"771","Madhya Pradesh","Chhatarpur",2005,"June",2005-06-01,"56.5"
"772","Madhya Pradesh","Chindwara",2005,"June",2005-06-01,"191.9"
"773","Madhya Pradesh","Damoh",2005,"June",2005-06-01,"191.4"
"774","Madhya Pradesh","Datia",2005,"June",2005-06-01,"35.5"
"775","Madhya Pradesh","Dewas",2005,"June",2005-06-01,"81.7"
"776","Madhya Pradesh","Dhar",2005,"June",2005-06-01,"55.5"
"777","Madhya Pradesh","Dindori",2005,"June",2005-06-01,"248.4"
"778","Madhya Pradesh","Guna",2005,"June",2005-06-01,"116.5"
"779","Madhya Pradesh","Gwalior",2005,"June",2005-06-01,"46.9"
"780","Madhya Pradesh","Harda",2005,"June",2005-06-01,"91.8"
"781","Madhya Pradesh","Hoshangabad",2005,"June",2005-06-01,"204"
"782","Madhya Pradesh","Indore",2005,"June",2005-06-01,"40.9"
"783","Madhya Pradesh","Jabalpur",2005,"June",2005-06-01,"92"
"784","Madhya Pradesh","Jhabua",2005,"June",2005-06-01,"62.8"
"785","Madhya Pradesh","Katni",2005,"June",2005-06-01,"251.4"
"786","Madhya Pradesh","Khandwa",2005,"June",2005-06-01,"27"
"787","Madhya Pradesh","Khargone",2005,"June",2005-06-01,"107.6"
"788","Madhya Pradesh","Mandla",2005,"June",2005-06-01,"196.9"
"789","Madhya Pradesh","Mandsaur",2005,"June",2005-06-01,"120.6"
"790","Madhya Pradesh","Morena",2005,"June",2005-06-01,"66.2"
"791","Madhya Pradesh","Narsinghpur",2005,"June",2005-06-01,"101.2"
"792","Madhya Pradesh","Neemuch",2005,"June",2005-06-01,"107.2"
"793","Madhya Pradesh","Panna",2005,"June",2005-06-01,"96.1"
"794","Madhya Pradesh","Raisen",2005,"June",2005-06-01,"90.4"
"795","Madhya Pradesh","Rajgarh",2005,"June",2005-06-01,"103.4"
"796","Madhya Pradesh","Ratlam",2005,"June",2005-06-01,"52.5"
"797","Madhya Pradesh","Rewa",2005,"June",2005-06-01,"75.5"
"798","Madhya Pradesh","Sagar",2005,"June",2005-06-01,"186.6"
"799","Madhya Pradesh","Satna",2005,"June",2005-06-01,"124.1"
"800","Madhya Pradesh","Sehore",2005,"June",2005-06-01,"100.7"
"801","Madhya Pradesh","Seoni",2005,"June",2005-06-01,"164.5"
"802","Madhya Pradesh","Shahdol",2005,"June",2005-06-01,"119.3"
"803","Madhya Pradesh","Shajapur",2005,"June",2005-06-01,"72.5"
"804","Madhya Pradesh","Sheopur",2005,"June",2005-06-01,"18"
"805","Madhya Pradesh","Shivpuri",2005,"June",2005-06-01,"70.9"
"806","Madhya Pradesh","Sidhi",2005,"June",2005-06-01,"92.4"
"807","Madhya Pradesh","Tikamgarh",2005,"June",2005-06-01,"77.7"
"808","Madhya Pradesh","Ujjain",2005,"June",2005-06-01,"54.9"
"809","Madhya Pradesh","Umaria",2005,"June",2005-06-01,"218.1"
"810","Madhya Pradesh","Vidisha",2005,"June",2005-06-01,"109.3"
"811","Madhya Pradesh","Balaghat",2005,"July",2005-07-01,"553.1"
"812","Madhya Pradesh","Barwani",2005,"July",2005-07-01,"171.5"
"813","Madhya Pradesh","Betul",2005,"July",2005-07-01,"301.8"
"814","Madhya Pradesh","Bhind",2005,"July",2005-07-01,"222.6"
"815","Madhya Pradesh","Bhopal",2005,"July",2005-07-01,"672.8"
"816","Madhya Pradesh","Chhatarpur",2005,"July",2005-07-01,"465.6"
"817","Madhya Pradesh","Chindwara",2005,"July",2005-07-01,"458.5"
"818","Madhya Pradesh","Damoh",2005,"July",2005-07-01,"922.4"
"819","Madhya Pradesh","Datia",2005,"July",2005-07-01,"255.5"
"820","Madhya Pradesh","Dewas",2005,"July",2005-07-01,"187.4"
"821","Madhya Pradesh","Dhar",2005,"July",2005-07-01,"245.6"
"822","Madhya Pradesh","Dindori",2005,"July",2005-07-01,"442.3"
"823","Madhya Pradesh","Guna",2005,"July",2005-07-01,"518.5"
"824","Madhya Pradesh","Gwalior",2005,"July",2005-07-01,"407.7"
"825","Madhya Pradesh","Harda",2005,"July",2005-07-01,"404"
"826","Madhya Pradesh","Hoshangabad",2005,"July",2005-07-01,"630.8"
"827","Madhya Pradesh","Indore",2005,"July",2005-07-01,"264.9"
"828","Madhya Pradesh","Jabalpur",2005,"July",2005-07-01,"919.3"
"829","Madhya Pradesh","Jhabua",2005,"July",2005-07-01,"317.9"
"830","Madhya Pradesh","Katni",2005,"July",2005-07-01,"1186.8"
"831","Madhya Pradesh","Khandwa",2005,"July",2005-07-01,"265.2"
"832","Madhya Pradesh","Khargone",2005,"July",2005-07-01,"197.3"
"833","Madhya Pradesh","Mandla",2005,"July",2005-07-01,"504.5"
"834","Madhya Pradesh","Mandsaur",2005,"July",2005-07-01,"376.6"
"835","Madhya Pradesh","Morena",2005,"July",2005-07-01,"391.7"
"836","Madhya Pradesh","Narsinghpur",2005,"July",2005-07-01,"1017.8"
"837","Madhya Pradesh","Neemuch",2005,"July",2005-07-01,"312.8"
"838","Madhya Pradesh","Panna",2005,"July",2005-07-01,"674.4"
"839","Madhya Pradesh","Raisen",2005,"July",2005-07-01,"752.3"
"840","Madhya Pradesh","Rajgarh",2005,"July",2005-07-01,"370"
"841","Madhya Pradesh","Ratlam",2005,"July",2005-07-01,"225.2"
"842","Madhya Pradesh","Rewa",2005,"July",2005-07-01,"570"
"843","Madhya Pradesh","Sagar",2005,"July",2005-07-01,"1012"
"844","Madhya Pradesh","Satna",2005,"July",2005-07-01,"800.6"
"845","Madhya Pradesh","Sehore",2005,"July",2005-07-01,"411.3"
"846","Madhya Pradesh","Seoni",2005,"July",2005-07-01,"537.5"
"847","Madhya Pradesh","Shahdol",2005,"July",2005-07-01,"605.6"
"848","Madhya Pradesh","Shajapur",2005,"July",2005-07-01,"273.8"
"849","Madhya Pradesh","Sheopur",2005,"July",2005-07-01,"604.3"
"850","Madhya Pradesh","Shivpuri",2005,"July",2005-07-01,"412.7"
"851","Madhya Pradesh","Sidhi",2005,"July",2005-07-01,"412.8"
"852","Madhya Pradesh","Tikamgarh",2005,"July",2005-07-01,"408"
"853","Madhya Pradesh","Ujjain",2005,"July",2005-07-01,"279.3"
"854","Madhya Pradesh","Umaria",2005,"July",2005-07-01,"656.6"
"855","Madhya Pradesh","Vidisha",2005,"July",2005-07-01,"575.6"
"856","Madhya Pradesh","Balaghat",2005,"August",2005-08-01,"473.1"
"857","Madhya Pradesh","Barwani",2005,"August",2005-08-01,"152.3"
"858","Madhya Pradesh","Betul",2005,"August",2005-08-01,"172.4"
"859","Madhya Pradesh","Bhind",2005,"August",2005-08-01,"74.1"
"860","Madhya Pradesh","Bhopal",2005,"August",2005-08-01,"149.2"
"861","Madhya Pradesh","Chhatarpur",2005,"August",2005-08-01,"272.9"
"862","Madhya Pradesh","Chindwara",2005,"August",2005-08-01,"168.9"
"863","Madhya Pradesh","Damoh",2005,"August",2005-08-01,"352.2"
"864","Madhya Pradesh","Datia",2005,"August",2005-08-01,"63"
"865","Madhya Pradesh","Dewas",2005,"August",2005-08-01,"138.3"
"866","Madhya Pradesh","Dhar",2005,"August",2005-08-01,"74.5"
"867","Madhya Pradesh","Dindori",2005,"August",2005-08-01,"311"
"868","Madhya Pradesh","Guna",2005,"August",2005-08-01,"107.1"
"869","Madhya Pradesh","Gwalior",2005,"August",2005-08-01,"92.3"
"870","Madhya Pradesh","Harda",2005,"August",2005-08-01,"113.4"
"871","Madhya Pradesh","Hoshangabad",2005,"August",2005-08-01,"234.3"
"872","Madhya Pradesh","Indore",2005,"August",2005-08-01,"177"
"873","Madhya Pradesh","Jabalpur",2005,"August",2005-08-01,"318.3"
"874","Madhya Pradesh","Jhabua",2005,"August",2005-08-01,"77.5"
"875","Madhya Pradesh","Katni",2005,"August",2005-08-01,"491.2"
"876","Madhya Pradesh","Khandwa",2005,"August",2005-08-01,"151"
"877","Madhya Pradesh","Khargone",2005,"August",2005-08-01,"84.8"
"878","Madhya Pradesh","Mandla",2005,"August",2005-08-01,"367.4"
"879","Madhya Pradesh","Mandsaur",2005,"August",2005-08-01,"114.3"
"880","Madhya Pradesh","Morena",2005,"August",2005-08-01,"93.7"
"881","Madhya Pradesh","Narsinghpur",2005,"August",2005-08-01,"238.9"
"882","Madhya Pradesh","Neemuch",2005,"August",2005-08-01,"97"
"883","Madhya Pradesh","Panna",2005,"August",2005-08-01,"459.8"
"884","Madhya Pradesh","Raisen",2005,"August",2005-08-01,"214.9"
"885","Madhya Pradesh","Rajgarh",2005,"August",2005-08-01,"85.1"
"886","Madhya Pradesh","Ratlam",2005,"August",2005-08-01,"162.5"
"887","Madhya Pradesh","Rewa",2005,"August",2005-08-01,"163.8"
"888","Madhya Pradesh","Sagar",2005,"August",2005-08-01,"213.3"
"889","Madhya Pradesh","Satna",2005,"August",2005-08-01,"276.3"
"890","Madhya Pradesh","Sehore",2005,"August",2005-08-01,"139.6"
"891","Madhya Pradesh","Seoni",2005,"August",2005-08-01,"225.3"
"892","Madhya Pradesh","Shahdol",2005,"August",2005-08-01,"405.6"
"893","Madhya Pradesh","Shajapur",2005,"August",2005-08-01,"150.1"
"894","Madhya Pradesh","Sheopur",2005,"August",2005-08-01,"58"
"895","Madhya Pradesh","Shivpuri",2005,"August",2005-08-01,"113.9"
"896","Madhya Pradesh","Sidhi",2005,"August",2005-08-01,"105"
"897","Madhya Pradesh","Tikamgarh",2005,"August",2005-08-01,"124.1"
"898","Madhya Pradesh","Ujjain",2005,"August",2005-08-01,"188"
"899","Madhya Pradesh","Umaria",2005,"August",2005-08-01,"517.1"
"900","Madhya Pradesh","Vidisha",2005,"August",2005-08-01,"202.6"
"901","Madhya Pradesh","Balaghat",2005,"September",2005-09-01,"440.2"
"902","Madhya Pradesh","Barwani",2005,"September",2005-09-01,"105.2"
"903","Madhya Pradesh","Betul",2005,"September",2005-09-01,"263.7"
"904","Madhya Pradesh","Bhind",2005,"September",2005-09-01,"97.5"
"905","Madhya Pradesh","Bhopal",2005,"September",2005-09-01,"238.7"
"906","Madhya Pradesh","Chhatarpur",2005,"September",2005-09-01,"105.8"
"907","Madhya Pradesh","Chindwara",2005,"September",2005-09-01,"271.4"
"908","Madhya Pradesh","Damoh",2005,"September",2005-09-01,"168.3"
"909","Madhya Pradesh","Datia",2005,"September",2005-09-01,"89.8"
"910","Madhya Pradesh","Dewas",2005,"September",2005-09-01,"202.2"
"911","Madhya Pradesh","Dhar",2005,"September",2005-09-01,"174.9"
"912","Madhya Pradesh","Dindori",2005,"September",2005-09-01,"160.9"
"913","Madhya Pradesh","Guna",2005,"September",2005-09-01,"126"
"914","Madhya Pradesh","Gwalior",2005,"September",2005-09-01,"131.9"
"915","Madhya Pradesh","Harda",2005,"September",2005-09-01,"193.9"
"916","Madhya Pradesh","Hoshangabad",2005,"September",2005-09-01,"280.2"
"917","Madhya Pradesh","Indore",2005,"September",2005-09-01,"226.9"
"918","Madhya Pradesh","Jabalpur",2005,"September",2005-09-01,"348.9"
"919","Madhya Pradesh","Jhabua",2005,"September",2005-09-01,"179.5"
"920","Madhya Pradesh","Katni",2005,"September",2005-09-01,"78.8"
"921","Madhya Pradesh","Khandwa",2005,"September",2005-09-01,"182"
"922","Madhya Pradesh","Khargone",2005,"September",2005-09-01,"141.1"
"923","Madhya Pradesh","Mandla",2005,"September",2005-09-01,"266"
"924","Madhya Pradesh","Mandsaur",2005,"September",2005-09-01,"128.6"
"925","Madhya Pradesh","Morena",2005,"September",2005-09-01,"114.4"
"926","Madhya Pradesh","Narsinghpur",2005,"September",2005-09-01,"141.8"
"927","Madhya Pradesh","Neemuch",2005,"September",2005-09-01,"227.4"
"928","Madhya Pradesh","Panna",2005,"September",2005-09-01,"190.3"
"929","Madhya Pradesh","Raisen",2005,"September",2005-09-01,"154"
"930","Madhya Pradesh","Rajgarh",2005,"September",2005-09-01,"138.6"
"931","Madhya Pradesh","Ratlam",2005,"September",2005-09-01,"319.4"
"932","Madhya Pradesh","Rewa",2005,"September",2005-09-01,"105.9"
"933","Madhya Pradesh","Sagar",2005,"September",2005-09-01,"156.6"
"934","Madhya Pradesh","Satna",2005,"September",2005-09-01,"195.1"
"935","Madhya Pradesh","Sehore",2005,"September",2005-09-01,"157.7"
"936","Madhya Pradesh","Seoni",2005,"September",2005-09-01,"374"
"937","Madhya Pradesh","Shahdol",2005,"September",2005-09-01,"217.5"
"938","Madhya Pradesh","Shajapur",2005,"September",2005-09-01,"124"
"939","Madhya Pradesh","Sheopur",2005,"September",2005-09-01,"95.5"
"940","Madhya Pradesh","Shivpuri",2005,"September",2005-09-01,"116.8"
"941","Madhya Pradesh","Sidhi",2005,"September",2005-09-01,"55.8"
"942","Madhya Pradesh","Tikamgarh",2005,"September",2005-09-01,"89.1"
"943","Madhya Pradesh","Ujjain",2005,"September",2005-09-01,"128.7"
"944","Madhya Pradesh","Umaria",2005,"September",2005-09-01,"164.2"
"945","Madhya Pradesh","Vidisha",2005,"September",2005-09-01,"140.3"
"946","Madhya Pradesh","Balaghat",2005,"October",2005-10-01,"94.1"
"947","Madhya Pradesh","Barwani",2005,"October",2005-10-01,"0"
"948","Madhya Pradesh","Betul",2005,"October",2005-10-01,"8.4"
"949","Madhya Pradesh","Bhind",2005,"October",2005-10-01,"0"
"950","Madhya Pradesh","Bhopal",2005,"October",2005-10-01,"0.5"
"951","Madhya Pradesh","Chhatarpur",2005,"October",2005-10-01,"24.9"
"952","Madhya Pradesh","Chindwara",2005,"October",2005-10-01,"45.9"
"953","Madhya Pradesh","Damoh",2005,"October",2005-10-01,"7"
"954","Madhya Pradesh","Datia",2005,"October",2005-10-01,"0"
"955","Madhya Pradesh","Dewas",2005,"October",2005-10-01,"0"
"956","Madhya Pradesh","Dhar",2005,"October",2005-10-01,"1.7"
"957","Madhya Pradesh","Dindori",2005,"October",2005-10-01,"57.6"
"958","Madhya Pradesh","Guna",2005,"October",2005-10-01,"0"
"959","Madhya Pradesh","Gwalior",2005,"October",2005-10-01,"0"
"960","Madhya Pradesh","Harda",2005,"October",2005-10-01,"0"
"961","Madhya Pradesh","Hoshangabad",2005,"October",2005-10-01,"3.8"
"962","Madhya Pradesh","Indore",2005,"October",2005-10-01,"0"
"963","Madhya Pradesh","Jabalpur",2005,"October",2005-10-01,"11.8"
"964","Madhya Pradesh","Jhabua",2005,"October",2005-10-01,"0"
"965","Madhya Pradesh","Katni",2005,"October",2005-10-01,"0"
"966","Madhya Pradesh","Khandwa",2005,"October",2005-10-01,"3"
"967","Madhya Pradesh","Khargone",2005,"October",2005-10-01,"0"
"968","Madhya Pradesh","Mandla",2005,"October",2005-10-01,"22.1"
"969","Madhya Pradesh","Mandsaur",2005,"October",2005-10-01,"0"
"970","Madhya Pradesh","Morena",2005,"October",2005-10-01,"0"
"971","Madhya Pradesh","Narsinghpur",2005,"October",2005-10-01,"2.6"
"972","Madhya Pradesh","Neemuch",2005,"October",2005-10-01,"0"
"973","Madhya Pradesh","Panna",2005,"October",2005-10-01,"7.8"
"974","Madhya Pradesh","Raisen",2005,"October",2005-10-01,"0"
"975","Madhya Pradesh","Rajgarh",2005,"October",2005-10-01,"0"
"976","Madhya Pradesh","Ratlam",2005,"October",2005-10-01,"0.4"
"977","Madhya Pradesh","Rewa",2005,"October",2005-10-01,"0"
"978","Madhya Pradesh","Sagar",2005,"October",2005-10-01,"1.2"
"979","Madhya Pradesh","Satna",2005,"October",2005-10-01,"4.9"
"980","Madhya Pradesh","Sehore",2005,"October",2005-10-01,"0"
"981","Madhya Pradesh","Seoni",2005,"October",2005-10-01,"42.6"
"982","Madhya Pradesh","Shahdol",2005,"October",2005-10-01,"17"
"983","Madhya Pradesh","Shajapur",2005,"October",2005-10-01,"0"
"984","Madhya Pradesh","Sheopur",2005,"October",2005-10-01,"0"
"985","Madhya Pradesh","Shivpuri",2005,"October",2005-10-01,"0"
"986","Madhya Pradesh","Sidhi",2005,"October",2005-10-01,"0"
"987","Madhya Pradesh","Tikamgarh",2005,"October",2005-10-01,"0"
"988","Madhya Pradesh","Ujjain",2005,"October",2005-10-01,"0"
"989","Madhya Pradesh","Umaria",2005,"October",2005-10-01,"2.4"
"990","Madhya Pradesh","Vidisha",2005,"October",2005-10-01,"2.3"
"991","Madhya Pradesh","Balaghat",2005,"November",2005-11-01,"0"
"992","Madhya Pradesh","Barwani",2005,"November",2005-11-01,"0"
"993","Madhya Pradesh","Betul",2005,"November",2005-11-01,"0"
"994","Madhya Pradesh","Bhind",2005,"November",2005-11-01,"0"
"995","Madhya Pradesh","Bhopal",2005,"November",2005-11-01,"0"
"996","Madhya Pradesh","Chhatarpur",2005,"November",2005-11-01,"0"
"997","Madhya Pradesh","Chindwara",2005,"November",2005-11-01,"0"
"998","Madhya Pradesh","Damoh",2005,"November",2005-11-01,"0"
"999","Madhya Pradesh","Datia",2005,"November",2005-11-01,"0"
"1000","Madhya Pradesh","Dewas",2005,"November",2005-11-01,"0"
"1001","Madhya Pradesh","Dhar",2005,"November",2005-11-01,"0"
"1002","Madhya Pradesh","Dindori",2005,"November",2005-11-01,"37.6"
"1003","Madhya Pradesh","Guna",2005,"November",2005-11-01,"0"
"1004","Madhya Pradesh","Gwalior",2005,"November",2005-11-01,"0"
"1005","Madhya Pradesh","Harda",2005,"November",2005-11-01,"0"
"1006","Madhya Pradesh","Hoshangabad",2005,"November",2005-11-01,"0"
"1007","Madhya Pradesh","Indore",2005,"November",2005-11-01,"0"
"1008","Madhya Pradesh","Jabalpur",2005,"November",2005-11-01,"0"
"1009","Madhya Pradesh","Jhabua",2005,"November",2005-11-01,"0"
"1010","Madhya Pradesh","Katni",2005,"November",2005-11-01,"0"
"1011","Madhya Pradesh","Khandwa",2005,"November",2005-11-01,"0"
"1012","Madhya Pradesh","Khargone",2005,"November",2005-11-01,"0"
"1013","Madhya Pradesh","Mandla",2005,"November",2005-11-01,"0"
"1014","Madhya Pradesh","Mandsaur",2005,"November",2005-11-01,"0"
"1015","Madhya Pradesh","Morena",2005,"November",2005-11-01,"0"
"1016","Madhya Pradesh","Narsinghpur",2005,"November",2005-11-01,"0"
"1017","Madhya Pradesh","Neemuch",2005,"November",2005-11-01,"0"
"1018","Madhya Pradesh","Panna",2005,"November",2005-11-01,"0"
"1019","Madhya Pradesh","Raisen",2005,"November",2005-11-01,"0"
"1020","Madhya Pradesh","Rajgarh",2005,"November",2005-11-01,"0"
"1021","Madhya Pradesh","Ratlam",2005,"November",2005-11-01,"0"
"1022","Madhya Pradesh","Rewa",2005,"November",2005-11-01,"0"
"1023","Madhya Pradesh","Sagar",2005,"November",2005-11-01,"0"
"1024","Madhya Pradesh","Satna",2005,"November",2005-11-01,"0"
"1025","Madhya Pradesh","Sehore",2005,"November",2005-11-01,"0"
"1026","Madhya Pradesh","Seoni",2005,"November",2005-11-01,"0"
"1027","Madhya Pradesh","Shahdol",2005,"November",2005-11-01,"0"
"1028","Madhya Pradesh","Shajapur",2005,"November",2005-11-01,"0"
"1029","Madhya Pradesh","Sheopur",2005,"November",2005-11-01,"0"
"1030","Madhya Pradesh","Shivpuri",2005,"November",2005-11-01,"0"
"1031","Madhya Pradesh","Sidhi",2005,"November",2005-11-01,"0"
"1032","Madhya Pradesh","Tikamgarh",2005,"November",2005-11-01,"0"
"1033","Madhya Pradesh","Ujjain",2005,"November",2005-11-01,"0"
"1034","Madhya Pradesh","Umaria",2005,"November",2005-11-01,"0"
"1035","Madhya Pradesh","Vidisha",2005,"November",2005-11-01,"0"
"1036","Madhya Pradesh","Balaghat",2005,"December",2005-12-01,"0"
"1037","Madhya Pradesh","Barwani",2005,"December",2005-12-01,"0"
"1038","Madhya Pradesh","Betul",2005,"December",2005-12-01,"0"
"1039","Madhya Pradesh","Bhind",2005,"December",2005-12-01,"2.1"
"1040","Madhya Pradesh","Bhopal",2005,"December",2005-12-01,"0"
"1041","Madhya Pradesh","Chhatarpur",2005,"December",2005-12-01,"4.4"
"1042","Madhya Pradesh","Chindwara",2005,"December",2005-12-01,"0"
"1043","Madhya Pradesh","Damoh",2005,"December",2005-12-01,"18.5"
"1044","Madhya Pradesh","Datia",2005,"December",2005-12-01,"0"
"1045","Madhya Pradesh","Dewas",2005,"December",2005-12-01,"0"
"1046","Madhya Pradesh","Dhar",2005,"December",2005-12-01,"0"
"1047","Madhya Pradesh","Dindori",2005,"December",2005-12-01,"0.6"
"1048","Madhya Pradesh","Guna",2005,"December",2005-12-01,"0"
"1049","Madhya Pradesh","Gwalior",2005,"December",2005-12-01,"1.7"
"1050","Madhya Pradesh","Harda",2005,"December",2005-12-01,"0"
"1051","Madhya Pradesh","Hoshangabad",2005,"December",2005-12-01,"0"
"1052","Madhya Pradesh","Indore",2005,"December",2005-12-01,"0"
"1053","Madhya Pradesh","Jabalpur",2005,"December",2005-12-01,"2.5"
"1054","Madhya Pradesh","Jhabua",2005,"December",2005-12-01,"0"
"1055","Madhya Pradesh","Katni",2005,"December",2005-12-01,"0"
"1056","Madhya Pradesh","Khandwa",2005,"December",2005-12-01,"0"
"1057","Madhya Pradesh","Khargone",2005,"December",2005-12-01,"0"
"1058","Madhya Pradesh","Mandla",2005,"December",2005-12-01,"0"
"1059","Madhya Pradesh","Mandsaur",2005,"December",2005-12-01,"0"
"1060","Madhya Pradesh","Morena",2005,"December",2005-12-01,"0"
"1061","Madhya Pradesh","Narsinghpur",2005,"December",2005-12-01,"0"
"1062","Madhya Pradesh","Neemuch",2005,"December",2005-12-01,"0"
"1063","Madhya Pradesh","Panna",2005,"December",2005-12-01,"0"
"1064","Madhya Pradesh","Raisen",2005,"December",2005-12-01,"0"
"1065","Madhya Pradesh","Rajgarh",2005,"December",2005-12-01,"0"
"1066","Madhya Pradesh","Ratlam",2005,"December",2005-12-01,"0"
"1067","Madhya Pradesh","Rewa",2005,"December",2005-12-01,"0"
"1068","Madhya Pradesh","Sagar",2005,"December",2005-12-01,"3.9"
"1069","Madhya Pradesh","Satna",2005,"December",2005-12-01,"0"
"1070","Madhya Pradesh","Sehore",2005,"December",2005-12-01,"0"
"1071","Madhya Pradesh","Seoni",2005,"December",2005-12-01,"22.2"
"1072","Madhya Pradesh","Shahdol",2005,"December",2005-12-01,"0"
"1073","Madhya Pradesh","Shajapur",2005,"December",2005-12-01,"0"
"1074","Madhya Pradesh","Sheopur",2005,"December",2005-12-01,"0"
"1075","Madhya Pradesh","Shivpuri",2005,"December",2005-12-01,"0"
"1076","Madhya Pradesh","Sidhi",2005,"December",2005-12-01,"0"
"1077","Madhya Pradesh","Tikamgarh",2005,"December",2005-12-01,"0"
"1078","Madhya Pradesh","Ujjain",2005,"December",2005-12-01,"0"
"1079","Madhya Pradesh","Umaria",2005,"December",2005-12-01,"0"
"1080","Madhya Pradesh","Vidisha",2005,"December",2005-12-01,"0"
"1081","Madhya Pradesh","Balaghat",2006,"January",2006-01-01,"0"
"1082","Madhya Pradesh","Barwani",2006,"January",2006-01-01,"0"
"1083","Madhya Pradesh","Betul",2006,"January",2006-01-01,"0"
"1084","Madhya Pradesh","Bhind",2006,"January",2006-01-01,"0"
"1085","Madhya Pradesh","Bhopal",2006,"January",2006-01-01,"0"
"1086","Madhya Pradesh","Chhatarpur",2006,"January",2006-01-01,"0"
"1087","Madhya Pradesh","Chindwara",2006,"January",2006-01-01,"0"
"1088","Madhya Pradesh","Damoh",2006,"January",2006-01-01,"0"
"1089","Madhya Pradesh","Datia",2006,"January",2006-01-01,"N.A."
"1090","Madhya Pradesh","Dewas",2006,"January",2006-01-01,"0"
"1091","Madhya Pradesh","Dhar",2006,"January",2006-01-01,"0"
"1092","Madhya Pradesh","Dindori",2006,"January",2006-01-01,"0"
"1093","Madhya Pradesh","Guna",2006,"January",2006-01-01,"0"
"1094","Madhya Pradesh","Gwalior",2006,"January",2006-01-01,"0"
"1095","Madhya Pradesh","Harda",2006,"January",2006-01-01,"0"
"1096","Madhya Pradesh","Hoshangabad",2006,"January",2006-01-01,"0"
"1097","Madhya Pradesh","Indore",2006,"January",2006-01-01,"0"
"1098","Madhya Pradesh","Jabalpur",2006,"January",2006-01-01,"0"
"1099","Madhya Pradesh","Jhabua",2006,"January",2006-01-01,"0"
"1100","Madhya Pradesh","Katni",2006,"January",2006-01-01,"N.A."
"1101","Madhya Pradesh","Khandwa",2006,"January",2006-01-01,"0"
"1102","Madhya Pradesh","Khargone",2006,"January",2006-01-01,"0"
"1103","Madhya Pradesh","Mandla",2006,"January",2006-01-01,"0"
"1104","Madhya Pradesh","Mandsaur",2006,"January",2006-01-01,"0"
"1105","Madhya Pradesh","Morena",2006,"January",2006-01-01,"N.A."
"1106","Madhya Pradesh","Narsinghpur",2006,"January",2006-01-01,"0"
"1107","Madhya Pradesh","Neemuch",2006,"January",2006-01-01,"0"
"1108","Madhya Pradesh","Panna",2006,"January",2006-01-01,"0"
"1109","Madhya Pradesh","Raisen",2006,"January",2006-01-01,"0"
"1110","Madhya Pradesh","Rajgarh",2006,"January",2006-01-01,"0"
"1111","Madhya Pradesh","Ratlam",2006,"January",2006-01-01,"0"
"1112","Madhya Pradesh","Rewa",2006,"January",2006-01-01,"0"
"1113","Madhya Pradesh","Sagar",2006,"January",2006-01-01,"0"
"1114","Madhya Pradesh","Satna",2006,"January",2006-01-01,"0"
"1115","Madhya Pradesh","Sehore",2006,"January",2006-01-01,"0"
"1116","Madhya Pradesh","Seoni",2006,"January",2006-01-01,"0"
"1117","Madhya Pradesh","Shahdol",2006,"January",2006-01-01,"0"
"1118","Madhya Pradesh","Shajapur",2006,"January",2006-01-01,"0"
"1119","Madhya Pradesh","Sheopur",2006,"January",2006-01-01,"0"
"1120","Madhya Pradesh","Shivpuri",2006,"January",2006-01-01,"0"
"1121","Madhya Pradesh","Sidhi",2006,"January",2006-01-01,"0"
"1122","Madhya Pradesh","Tikamgarh",2006,"January",2006-01-01,"0"
"1123","Madhya Pradesh","Ujjain",2006,"January",2006-01-01,"0"
"1124","Madhya Pradesh","Umaria",2006,"January",2006-01-01,"0"
"1125","Madhya Pradesh","Vidisha",2006,"January",2006-01-01,"0"
"1126","Madhya Pradesh","Balaghat",2006,"February",2006-02-01,"0"
"1127","Madhya Pradesh","Barwani",2006,"February",2006-02-01,"0"
"1128","Madhya Pradesh","Betul",2006,"February",2006-02-01,"0"
"1129","Madhya Pradesh","Bhind",2006,"February",2006-02-01,"0"
"1130","Madhya Pradesh","Bhopal",2006,"February",2006-02-01,"0"
"1131","Madhya Pradesh","Chhatarpur",2006,"February",2006-02-01,"0"
"1132","Madhya Pradesh","Chindwara",2006,"February",2006-02-01,"0"
"1133","Madhya Pradesh","Damoh",2006,"February",2006-02-01,"0"
"1134","Madhya Pradesh","Datia",2006,"February",2006-02-01,"N.A."
"1135","Madhya Pradesh","Dewas",2006,"February",2006-02-01,"0"
"1136","Madhya Pradesh","Dhar",2006,"February",2006-02-01,"0"
"1137","Madhya Pradesh","Dindori",2006,"February",2006-02-01,"0"
"1138","Madhya Pradesh","Guna",2006,"February",2006-02-01,"0"
"1139","Madhya Pradesh","Gwalior",2006,"February",2006-02-01,"0"
"1140","Madhya Pradesh","Harda",2006,"February",2006-02-01,"0"
"1141","Madhya Pradesh","Hoshangabad",2006,"February",2006-02-01,"0"
