"Sr.No","State","District","Year","Month","Date","Value"
"1298","Haryana","Hissar",2009,"September",2009-09-01,"125.3"
"1299","Haryana","Jhajjar",2009,"September",2009-09-01,"183"
"1300","Haryana","Jind",2009,"September",2009-09-01,"201.5"
"1301","Haryana","Kaithal",2009,"September",2009-09-01,"50"
"1302","Haryana","Karnal",2009,"September",2009-09-01,"271.7"
"1303","Haryana","Kurukshetra",2009,"September",2009-09-01,"123.7"
"1304","Haryana","Mahendragarh",2009,"September",2009-09-01,"84.8"
"1305","Haryana","Panchkula",2009,"September",2009-09-01,"183.4"
"1306","Haryana","Panipat",2009,"September",2009-09-01,"153.3"
"1307","Haryana","Rewari",2009,"September",2009-09-01,"135.3"
"1308","Haryana","Rohtak",2009,"September",2009-09-01,"202.9"
"1309","Haryana","Sirsa",2009,"September",2009-09-01,"25.2"
"1310","Haryana","Sonepat",2009,"September",2009-09-01,"301.3"
"1311","Haryana","Yamunanagar",2009,"September",2009-09-01,"308.9"
"1312","Haryana","Ambala",2009,"October",2009-10-01,"2.9"
"1313","Haryana","Bhiwani",2009,"October",2009-10-01,"0"
"1314","Haryana","Faridabad",2009,"October",2009-10-01,"5"
"1315","Haryana","Fatehabad",2009,"October",2009-10-01,"0"
"1316","Haryana","Gurgaon",2009,"October",2009-10-01,"0"
"1317","Haryana","Hissar",2009,"October",2009-10-01,"0"
"1318","Haryana","Jhajjar",2009,"October",2009-10-01,"0"
"1319","Haryana","Jind",2009,"October",2009-10-01,"0"
"1320","Haryana","Kaithal",2009,"October",2009-10-01,"0"
"1321","Haryana","Karnal",2009,"October",2009-10-01,"0"
"1322","Haryana","Kurukshetra",2009,"October",2009-10-01,"0"
"1323","Haryana","Mahendragarh",2009,"October",2009-10-01,"0"
"1324","Haryana","Panchkula",2009,"October",2009-10-01,"11.8"
"1325","Haryana","Panipat",2009,"October",2009-10-01,"0"
"1326","Haryana","Rewari",2009,"October",2009-10-01,"0"
"1327","Haryana","Rohtak",2009,"October",2009-10-01,"0"
"1328","Haryana","Sirsa",2009,"October",2009-10-01,"0"
"1329","Haryana","Sonepat",2009,"October",2009-10-01,"0"
"1330","Haryana","Yamunanagar",2009,"October",2009-10-01,"6"
"1331","Haryana","Ambala",2009,"November",2009-11-01,"0.1"
"1332","Haryana","Bhiwani",2009,"November",2009-11-01,"0.3"
"1333","Haryana","Faridabad",2009,"November",2009-11-01,"0"
"1334","Haryana","Fatehabad",2009,"November",2009-11-01,"N.A."
"1335","Haryana","Gurgaon",2009,"November",2009-11-01,"24.5"
"1336","Haryana","Hissar",2009,"November",2009-11-01,"0"
"1337","Haryana","Jhajjar",2009,"November",2009-11-01,"0"
"1338","Haryana","Jind",2009,"November",2009-11-01,"0"
"1339","Haryana","Kaithal",2009,"November",2009-11-01,"0"
"1340","Haryana","Karnal",2009,"November",2009-11-01,"0"
"1341","Haryana","Kurukshetra",2009,"November",2009-11-01,"0"
"1342","Haryana","Mahendragarh",2009,"November",2009-11-01,"0"
"1343","Haryana","Panchkula",2009,"November",2009-11-01,"0"
"1344","Haryana","Panipat",2009,"November",2009-11-01,"0"
"1345","Haryana","Rewari",2009,"November",2009-11-01,"N.A."
"1346","Haryana","Rohtak",2009,"November",2009-11-01,"0.2"
"1347","Haryana","Sirsa",2009,"November",2009-11-01,"1"
"1348","Haryana","Sonepat",2009,"November",2009-11-01,"0"
"1349","Haryana","Yamunanagar",2009,"November",2009-11-01,"0"
"1350","Haryana","Ambala",2009,"December",2009-12-01,"0"
"1351","Haryana","Bhiwani",2009,"December",2009-12-01,"0.2"
"1352","Haryana","Faridabad",2009,"December",2009-12-01,"0"
"1353","Haryana","Fatehabad",2009,"December",2009-12-01,"N.A."
"1354","Haryana","Gurgaon",2009,"December",2009-12-01,"0"
"1355","Haryana","Hissar",2009,"December",2009-12-01,"0.2"
"1356","Haryana","Jhajjar",2009,"December",2009-12-01,"0"
"1357","Haryana","Jind",2009,"December",2009-12-01,"0"
"1358","Haryana","Kaithal",2009,"December",2009-12-01,"0"
"1359","Haryana","Karnal",2009,"December",2009-12-01,"0"
"1360","Haryana","Kurukshetra",2009,"December",2009-12-01,"0"
"1361","Haryana","Mahendragarh",2009,"December",2009-12-01,"0"
"1362","Haryana","Panchkula",2009,"December",2009-12-01,"0"
"1363","Haryana","Panipat",2009,"December",2009-12-01,"N.A."
"1364","Haryana","Rewari",2009,"December",2009-12-01,"0"
"1365","Haryana","Rohtak",2009,"December",2009-12-01,"1.1"
"1366","Haryana","Sirsa",2009,"December",2009-12-01,"0.3"
"1367","Haryana","Sonepat",2009,"December",2009-12-01,"0.3"
"1368","Haryana","Yamunanagar",2009,"December",2009-12-01,"0"
"1369","Haryana","Ambala",2010,"January",2010-01-01,"7"
"1370","Haryana","Bhiwani",2010,"January",2010-01-01,"9.4"
"1371","Haryana","Faridabad",2010,"January",2010-01-01,"0"
"1372","Haryana","Fatehabad",2010,"January",2010-01-01,"0"
"1373","Haryana","Gurgaon",2010,"January",2010-01-01,"1"
"1374","Haryana","Hissar",2010,"January",2010-01-01,"8"
"1375","Haryana","Jhajjar",2010,"January",2010-01-01,"0"
"1376","Haryana","Jind",2010,"January",2010-01-01,"11.3"
"1377","Haryana","Kaithal",2010,"January",2010-01-01,"2"
"1378","Haryana","Karnal",2010,"January",2010-01-01,"5.5"
"1379","Haryana","Kurukshetra",2010,"January",2010-01-01,"0"
"1380","Haryana","Mahendragarh",2010,"January",2010-01-01,"0"
"1381","Haryana","Panchkula",2010,"January",2010-01-01,"0.3"
"1382","Haryana","Panipat",2010,"January",2010-01-01,"0"
"1383","Haryana","Rewari",2010,"January",2010-01-01,"2"
"1384","Haryana","Rohtak",2010,"January",2010-01-01,"7.4"
"1385","Haryana","Sirsa",2010,"January",2010-01-01,"7.3"
"1386","Haryana","Sonepat",2010,"January",2010-01-01,"5.3"
"1387","Haryana","Yamunanagar",2010,"January",2010-01-01,"7"
"1388","Haryana","Ambala",2010,"February",2010-02-01,"10.9"
"1389","Haryana","Bhiwani",2010,"February",2010-02-01,"8.3"
"1390","Haryana","Faridabad",2010,"February",2010-02-01,"18"
"1391","Haryana","Fatehabad",2010,"February",2010-02-01,"14"
"1392","Haryana","Gurgaon",2010,"February",2010-02-01,"11.3"
"1393","Haryana","Hissar",2010,"February",2010-02-01,"3"
"1394","Haryana","Jhajjar",2010,"February",2010-02-01,"5.3"
"1395","Haryana","Jind",2010,"February",2010-02-01,"7.2"
"1396","Haryana","Kaithal",2010,"February",2010-02-01,"1.7"
"1397","Haryana","Karnal",2010,"February",2010-02-01,"11.5"
"1398","Haryana","Kurukshetra",2010,"February",2010-02-01,"3"
"1399","Haryana","Mahendragarh",2010,"February",2010-02-01,"9"
"1400","Haryana","Panchkula",2010,"February",2010-02-01,"6.3"
"1401","Haryana","Panipat",2010,"February",2010-02-01,"0"
"1402","Haryana","Rewari",2010,"February",2010-02-01,"0"
"1403","Haryana","Rohtak",2010,"February",2010-02-01,"13.1"
"1404","Haryana","Sirsa",2010,"February",2010-02-01,"19.4"
"1405","Haryana","Sonepat",2010,"February",2010-02-01,"16.3"
"1406","Haryana","Yamunanagar",2010,"February",2010-02-01,"27"
"1407","Haryana","Ambala",2010,"March",2010-03-01,"0"
"1408","Haryana","Bhiwani",2010,"March",2010-03-01,"0.2"
"1409","Haryana","Faridabad",2010,"March",2010-03-01,"N.A."
"1410","Haryana","Fatehabad",2010,"March",2010-03-01,"0"
"1411","Haryana","Gurgaon",2010,"March",2010-03-01,"0"
"1412","Haryana","Hissar",2010,"March",2010-03-01,"2.4"
"1413","Haryana","Jhajjar",2010,"March",2010-03-01,"0"
"1414","Haryana","Jind",2010,"March",2010-03-01,"0"
"1415","Haryana","Kaithal",2010,"March",2010-03-01,"0"
"1416","Haryana","Karnal",2010,"March",2010-03-01,"0"
"1417","Haryana","Kurukshetra",2010,"March",2010-03-01,"0"
"1418","Haryana","Mahendragarh",2010,"March",2010-03-01,"0"
"1419","Haryana","Panchkula",2010,"March",2010-03-01,"0"
"1420","Haryana","Panipat",2010,"March",2010-03-01,"N.A."
"1421","Haryana","Rewari",2010,"March",2010-03-01,"N.A."
"1422","Haryana","Rohtak",2010,"March",2010-03-01,"0"
"1423","Haryana","Sirsa",2010,"March",2010-03-01,"3.5"
"1424","Haryana","Sonepat",2010,"March",2010-03-01,"0"
"1425","Haryana","Yamunanagar",2010,"March",2010-03-01,"0"
"1426","Haryana","Ambala",2010,"April",2010-04-01,"0"
"1427","Haryana","Bhiwani",2010,"April",2010-04-01,"0"
"1428","Haryana","Faridabad",2010,"April",2010-04-01,"0"
"1429","Haryana","Fatehabad",2010,"April",2010-04-01,"0"
"1430","Haryana","Gurgaon",2010,"April",2010-04-01,"0"
"1431","Haryana","Hissar",2010,"April",2010-04-01,"0.4"
"1432","Haryana","Jhajjar",2010,"April",2010-04-01,"0"
"1433","Haryana","Jind",2010,"April",2010-04-01,"0"
"1434","Haryana","Kaithal",2010,"April",2010-04-01,"0"
"1435","Haryana","Karnal",2010,"April",2010-04-01,"2.5"
"1436","Haryana","Kurukshetra",2010,"April",2010-04-01,"0"
"1437","Haryana","Mahendragarh",2010,"April",2010-04-01,"0"
"1438","Haryana","Panchkula",2010,"April",2010-04-01,"0"
"1439","Haryana","Panipat",2010,"April",2010-04-01,"0"
"1440","Haryana","Rewari",2010,"April",2010-04-01,"0"
"1441","Haryana","Rohtak",2010,"April",2010-04-01,"0.1"
"1442","Haryana","Sirsa",2010,"April",2010-04-01,"0.2"
"1443","Haryana","Sonepat",2010,"April",2010-04-01,"0"
"1444","Haryana","Yamunanagar",2010,"April",2010-04-01,"0"
"1445","Haryana","Ambala",2010,"May",2010-05-01,"17.9"
"1446","Haryana","Bhiwani",2010,"May",2010-05-01,"0.7"
"1447","Haryana","Faridabad",2010,"May",2010-05-01,"0"
"1448","Haryana","Fatehabad",2010,"May",2010-05-01,"0"
"1449","Haryana","Gurgaon",2010,"May",2010-05-01,"0.2"
"1450","Haryana","Hissar",2010,"May",2010-05-01,"0.6"
"1451","Haryana","Jhajjar",2010,"May",2010-05-01,"0"
"1452","Haryana","Jind",2010,"May",2010-05-01,"0"
"1453","Haryana","Kaithal",2010,"May",2010-05-01,"1.3"
"1454","Haryana","Karnal",2010,"May",2010-05-01,"6.2"
"1455","Haryana","Kurukshetra",2010,"May",2010-05-01,"11"
"1456","Haryana","Mahendragarh",2010,"May",2010-05-01,"0"
"1457","Haryana","Panchkula",2010,"May",2010-05-01,"2.8"
"1458","Haryana","Panipat",2010,"May",2010-05-01,"0"
"1459","Haryana","Rewari",2010,"May",2010-05-01,"0"
"1460","Haryana","Rohtak",2010,"May",2010-05-01,"0.1"
"1461","Haryana","Sirsa",2010,"May",2010-05-01,"2.5"
"1462","Haryana","Sonepat",2010,"May",2010-05-01,"0"
"1463","Haryana","Yamunanagar",2010,"May",2010-05-01,"8.3"
"1464","Haryana","Ambala",2010,"June",2010-06-01,"81.5"
"1465","Haryana","Bhiwani",2010,"June",2010-06-01,"17.2"
"1466","Haryana","Faridabad",2010,"June",2010-06-01,"1.7"
"1467","Haryana","Fatehabad",2010,"June",2010-06-01,"0"
"1468","Haryana","Gurgaon",2010,"June",2010-06-01,"0.8"
"1469","Haryana","Hissar",2010,"June",2010-06-01,"35.9"
"1470","Haryana","Jhajjar",2010,"June",2010-06-01,"0"
"1471","Haryana","Jind",2010,"June",2010-06-01,"26.9"
"1472","Haryana","Kaithal",2010,"June",2010-06-01,"34"
"1473","Haryana","Karnal",2010,"June",2010-06-01,"29.3"
"1474","Haryana","Kurukshetra",2010,"June",2010-06-01,"26.5"
"1475","Haryana","Mahendragarh",2010,"June",2010-06-01,"8"
"1476","Haryana","Panchkula",2010,"June",2010-06-01,"48.3"
"1477","Haryana","Panipat",2010,"June",2010-06-01,"0"
"1478","Haryana","Rewari",2010,"June",2010-06-01,"4.5"
"1479","Haryana","Rohtak",2010,"June",2010-06-01,"6"
"1480","Haryana","Sirsa",2010,"June",2010-06-01,"35"
"1481","Haryana","Sonepat",2010,"June",2010-06-01,"16.3"
"1482","Haryana","Yamunanagar",2010,"June",2010-06-01,"25.4"
"1483","Haryana","Ambala",2010,"July",2010-07-01,"496.2"
"1484","Haryana","Bhiwani",2010,"July",2010-07-01,"144.8"
"1485","Haryana","Faridabad",2010,"July",2010-07-01,"40.2"
"1486","Haryana","Fatehabad",2010,"July",2010-07-01,"133"
"1487","Haryana","Gurgaon",2010,"July",2010-07-01,"310.8"
"1488","Haryana","Hissar",2010,"July",2010-07-01,"147.4"
"1489","Haryana","Jhajjar",2010,"July",2010-07-01,"99.7"
"1490","Haryana","Jind",2010,"July",2010-07-01,"207.9"
"1491","Haryana","Kaithal",2010,"July",2010-07-01,"187.9"
"1492","Haryana","Karnal",2010,"July",2010-07-01,"280.5"
"1493","Haryana","Kurukshetra",2010,"July",2010-07-01,"225.1"
"1494","Haryana","Mahendragarh",2010,"July",2010-07-01,"121.1"
"1495","Haryana","Panchkula",2010,"July",2010-07-01,"252"
"1496","Haryana","Panipat",2010,"July",2010-07-01,"163"
"1497","Haryana","Rewari",2010,"July",2010-07-01,"148.6"
"1498","Haryana","Rohtak",2010,"July",2010-07-01,"79.7"
"1499","Haryana","Sirsa",2010,"July",2010-07-01,"106.2"
"1500","Haryana","Sonepat",2010,"July",2010-07-01,"227.6"
"1501","Haryana","Yamunanagar",2010,"July",2010-07-01,"495.4"
"1502","Haryana","Ambala",2010,"August",2010-08-01,"161.9"
"1503","Haryana","Bhiwani",2010,"August",2010-08-01,"128.5"
"1504","Haryana","Faridabad",2010,"August",2010-08-01,"286"
"1505","Haryana","Fatehabad",2010,"August",2010-08-01,"68.7"
"1506","Haryana","Gurgaon",2010,"August",2010-08-01,"302.6"
"1507","Haryana","Hissar",2010,"August",2010-08-01,"86.6"
"1508","Haryana","Jhajjar",2010,"August",2010-08-01,"238.3"
"1509","Haryana","Jind",2010,"August",2010-08-01,"110.6"
"1510","Haryana","Kaithal",2010,"August",2010-08-01,"143.7"
"1511","Haryana","Karnal",2010,"August",2010-08-01,"249.2"
"1512","Haryana","Kurukshetra",2010,"August",2010-08-01,"65.5"
"1513","Haryana","Mahendragarh",2010,"August",2010-08-01,"197.1"
"1514","Haryana","Panchkula",2010,"August",2010-08-01,"159.3"
"1515","Haryana","Panipat",2010,"August",2010-08-01,"146.3"
"1516","Haryana","Rewari",2010,"August",2010-08-01,"299.1"
"1517","Haryana","Rohtak",2010,"August",2010-08-01,"204.3"
"1518","Haryana","Sirsa",2010,"August",2010-08-01,"96.3"
"1519","Haryana","Sonepat",2010,"August",2010-08-01,"258.3"
"1520","Haryana","Yamunanagar",2010,"August",2010-08-01,"387.1"
"1521","Haryana","Ambala",2010,"September",2010-09-01,"300.9"
"1522","Haryana","Bhiwani",2010,"September",2010-09-01,"123.5"
"1523","Haryana","Faridabad",2010,"September",2010-09-01,"211.7"
"1524","Haryana","Fatehabad",2010,"September",2010-09-01,"106.7"
"1525","Haryana","Gurgaon",2010,"September",2010-09-01,"198.5"
"1526","Haryana","Hissar",2010,"September",2010-09-01,"81.8"
"1527","Haryana","Jhajjar",2010,"September",2010-09-01,"142.4"
"1528","Haryana","Jind",2010,"September",2010-09-01,"162"
"1529","Haryana","Kaithal",2010,"September",2010-09-01,"177.7"
"1530","Haryana","Karnal",2010,"September",2010-09-01,"276"
"1531","Haryana","Kurukshetra",2010,"September",2010-09-01,"105.2"
"1532","Haryana","Mahendragarh",2010,"September",2010-09-01,"163.2"
"1533","Haryana","Panchkula",2010,"September",2010-09-01,"229.4"
"1534","Haryana","Panipat",2010,"September",2010-09-01,"190.5"
"1535","Haryana","Rewari",2010,"September",2010-09-01,"161.7"
"1536","Haryana","Rohtak",2010,"September",2010-09-01,"153.7"
"1537","Haryana","Sirsa",2010,"September",2010-09-01,"120.6"
"1538","Haryana","Sonepat",2010,"September",2010-09-01,"226.8"
"1539","Haryana","Yamunanagar",2010,"September",2010-09-01,"437.3"
"1540","Haryana","Ambala",2010,"October",2010-10-01,"5.7"
"1541","Haryana","Bhiwani",2010,"October",2010-10-01,"0"
"1542","Haryana","Faridabad",2010,"October",2010-10-01,"0"
"1543","Haryana","Fatehabad",2010,"October",2010-10-01,"0"
"1544","Haryana","Gurgaon",2010,"October",2010-10-01,"0"
"1545","Haryana","Hissar",2010,"October",2010-10-01,"0"
"1546","Haryana","Jhajjar",2010,"October",2010-10-01,"0"
"1547","Haryana","Jind",2010,"October",2010-10-01,"0"
"1548","Haryana","Kaithal",2010,"October",2010-10-01,"0"
"1549","Haryana","Karnal",2010,"October",2010-10-01,"0"
"1550","Haryana","Kurukshetra",2010,"October",2010-10-01,"0"
"1551","Haryana","Mahendragarh",2010,"October",2010-10-01,"0"
"1552","Haryana","Panchkula",2010,"October",2010-10-01,"0"
"1553","Haryana","Panipat",2010,"October",2010-10-01,"0"
"1554","Haryana","Rewari",2010,"October",2010-10-01,"0"
"1555","Haryana","Rohtak",2010,"October",2010-10-01,"12.3"
"1556","Haryana","Sirsa",2010,"October",2010-10-01,"0"
"1557","Haryana","Sonepat",2010,"October",2010-10-01,"7.5"
"1558","Haryana","Yamunanagar",2010,"October",2010-10-01,"11"
"1559","Haryana","Ambala",2010,"November",2010-11-01,"1.9"
"1560","Haryana","Bhiwani",2010,"November",2010-11-01,"1.1"
"1561","Haryana","Faridabad",2010,"November",2010-11-01,"0"
"1562","Haryana","Fatehabad",2010,"November",2010-11-01,"0"
"1563","Haryana","Gurgaon",2010,"November",2010-11-01,"15"
"1564","Haryana","Hissar",2010,"November",2010-11-01,"0"
"1565","Haryana","Jhajjar",2010,"November",2010-11-01,"0"
"1566","Haryana","Jind",2010,"November",2010-11-01,"0.1"
"1567","Haryana","Kaithal",2010,"November",2010-11-01,"0"
"1568","Haryana","Karnal",2010,"November",2010-11-01,"0"
"1569","Haryana","Kurukshetra",2010,"November",2010-11-01,"0"
"1570","Haryana","Mahendragarh",2010,"November",2010-11-01,"23.7"
"1571","Haryana","Panchkula",2010,"November",2010-11-01,"0"
"1572","Haryana","Panipat",2010,"November",2010-11-01,"0"
"1573","Haryana","Rewari",2010,"November",2010-11-01,"4.8"
"1574","Haryana","Rohtak",2010,"November",2010-11-01,"0.1"
"1575","Haryana","Sirsa",2010,"November",2010-11-01,"0"
"1576","Haryana","Sonepat",2010,"November",2010-11-01,"0"
"1577","Haryana","Yamunanagar",2010,"November",2010-11-01,"6.7"
"1578","Haryana","Ambala",2010,"December",2010-12-01,"39.8"
"1579","Haryana","Bhiwani",2010,"December",2010-12-01,"7.4"
"1580","Haryana","Faridabad",2010,"December",2010-12-01,"0"
"1581","Haryana","Fatehabad",2010,"December",2010-12-01,"8"
"1582","Haryana","Gurgaon",2010,"December",2010-12-01,"1"
"1583","Haryana","Hissar",2010,"December",2010-12-01,"14.2"
"1584","Haryana","Jhajjar",2010,"December",2010-12-01,"0"
"1585","Haryana","Jind",2010,"December",2010-12-01,"17.6"
"1586","Haryana","Kaithal",2010,"December",2010-12-01,"19.2"
"1587","Haryana","Karnal",2010,"December",2010-12-01,"16.1"
"1588","Haryana","Kurukshetra",2010,"December",2010-12-01,"22.3"
"1589","Haryana","Mahendragarh",2010,"December",2010-12-01,"0"
"1590","Haryana","Panchkula",2010,"December",2010-12-01,"9"
"1591","Haryana","Panipat",2010,"December",2010-12-01,"5.3"
"1592","Haryana","Rewari",2010,"December",2010-12-01,"4.4"
"1593","Haryana","Rohtak",2010,"December",2010-12-01,"9.3"
"1594","Haryana","Sirsa",2010,"December",2010-12-01,"5.9"
"1595","Haryana","Sonepat",2010,"December",2010-12-01,"8.3"
"1596","Haryana","Yamunanagar",2010,"December",2010-12-01,"28.7"
