"Sr.No","State","District","Year","Month","Date","Value"
"99","Assam","Kamrup",2004,"May",2004-05-01,"143.1"
"100","Assam","Karbi Anglong",2004,"May",2004-05-01,"121.5"
"101","Assam","Karimganj",2004,"May",2004-05-01,"1049"
"102","Assam","Kokrajhar",2004,"May",2004-05-01,"576"
"103","Assam","Lakhimpur",2004,"May",2004-05-01,"638.6"
"104","Assam","Morigaon",2004,"May",2004-05-01,"149.2"
"105","Assam","N. C. Hills",2004,"May",2004-05-01,"N.A."
"106","Assam","N.A.lbari",2004,"May",2004-05-01,"290.4"
"107","Assam","Nowgong",2004,"May",2004-05-01,"23.8"
"108","Assam","Sibsagar",2004,"May",2004-05-01,"300.1"
"109","Assam","Sonitpur",2004,"May",2004-05-01,"378.9"
"110","Assam","Tinsukia",2004,"May",2004-05-01,"419.5"
"111","Assam","Barpeta",2004,"June",2004-06-01,"560.1"
"112","Assam","Bongaigaon",2004,"June",2004-06-01,"460.5"
"113","Assam","Cachar",2004,"June",2004-06-01,"400.2"
"114","Assam","Darrang",2004,"June",2004-06-01,"394.4"
"115","Assam","Dhubri",2004,"June",2004-06-01,"460.1"
"116","Assam","Dibrugarh",2004,"June",2004-06-01,"269.9"
"117","Assam","Goalpara",2004,"June",2004-06-01,"392.4"
"118","Assam","Golaghat",2004,"June",2004-06-01,"218.2"
"119","Assam","Hailakandi",2004,"June",2004-06-01,"269.8"
"120","Assam","Jorhat",2004,"June",2004-06-01,"187.2"
"121","Assam","Kamrup",2004,"June",2004-06-01,"334.3"
"122","Assam","Karbi Anglong",2004,"June",2004-06-01,"184.3"
"123","Assam","Karimganj",2004,"June",2004-06-01,"443.5"
"124","Assam","Kokrajhar",2004,"June",2004-06-01,"740.7"
"125","Assam","Lakhimpur",2004,"June",2004-06-01,"441.2"
"126","Assam","Morigaon",2004,"June",2004-06-01,"296.7"
"127","Assam","N. C. Hills",2004,"June",2004-06-01,"N.A."
"128","Assam","N.A.lbari",2004,"June",2004-06-01,"670.5"
"129","Assam","Nowgong",2004,"June",2004-06-01,"172.6"
"130","Assam","Sibsagar",2004,"June",2004-06-01,"344.3"
"131","Assam","Sonitpur",2004,"June",2004-06-01,"316.1"
"132","Assam","Tinsukia",2004,"June",2004-06-01,"306.6"
"133","Assam","Barpeta",2004,"July",2004-07-01,"1013.3"
"134","Assam","Bongaigaon",2004,"July",2004-07-01,"1071.7"
"135","Assam","Cachar",2004,"July",2004-07-01,"573.9"
"136","Assam","Darrang",2004,"July",2004-07-01,"658.1"
"137","Assam","Dhubri",2004,"July",2004-07-01,"827.1"
"138","Assam","Dibrugarh",2004,"July",2004-07-01,"480.9"
"139","Assam","Goalpara",2004,"July",2004-07-01,"979.6"
"140","Assam","Golaghat",2004,"July",2004-07-01,"348"
"141","Assam","Hailakandi",2004,"July",2004-07-01,"565"
"142","Assam","Jorhat",2004,"July",2004-07-01,"326.1"
"143","Assam","Kamrup",2004,"July",2004-07-01,"381.1"
"144","Assam","Karbi Anglong",2004,"July",2004-07-01,"411.3"
"145","Assam","Karimganj",2004,"July",2004-07-01,"1013.8"
"146","Assam","Kokrajhar",2004,"July",2004-07-01,"1352.3"
"147","Assam","Lakhimpur",2004,"July",2004-07-01,"493.8"
"148","Assam","Morigaon",2004,"July",2004-07-01,"277.8"
"149","Assam","N. C. Hills",2004,"July",2004-07-01,"N.A."
"150","Assam","N.A.lbari",2004,"July",2004-07-01,"667.5"
"151","Assam","Nowgong",2004,"July",2004-07-01,"268.6"
"152","Assam","Sibsagar",2004,"July",2004-07-01,"386.9"
"153","Assam","Sonitpur",2004,"July",2004-07-01,"330"
"154","Assam","Tinsukia",2004,"July",2004-07-01,"617.9"
"155","Assam","Barpeta",2004,"August",2004-08-01,"154.8"
"156","Assam","Bongaigaon",2004,"August",2004-08-01,"141.4"
"157","Assam","Cachar",2004,"August",2004-08-01,"398.6"
"158","Assam","Darrang",2004,"August",2004-08-01,"124.5"
"159","Assam","Dhubri",2004,"August",2004-08-01,"128.2"
"160","Assam","Dibrugarh",2004,"August",2004-08-01,"450.8"
"161","Assam","Goalpara",2004,"August",2004-08-01,"223"
"162","Assam","Golaghat",2004,"August",2004-08-01,"282.6"
"163","Assam","Hailakandi",2004,"August",2004-08-01,"450.8"
"164","Assam","Jorhat",2004,"August",2004-08-01,"204.5"
"165","Assam","Kamrup",2004,"August",2004-08-01,"117.9"
"166","Assam","Karbi Anglong",2004,"August",2004-08-01,"130.8"
"167","Assam","Karimganj",2004,"August",2004-08-01,"584"
"168","Assam","Kokrajhar",2004,"August",2004-08-01,"406.3"
"169","Assam","Lakhimpur",2004,"August",2004-08-01,"477.7"
"170","Assam","Morigaon",2004,"August",2004-08-01,"102"
"171","Assam","N. C. Hills",2004,"August",2004-08-01,"N.A."
"172","Assam","N.A.lbari",2004,"August",2004-08-01,"133.9"
"173","Assam","Nowgong",2004,"August",2004-08-01,"134.9"
"174","Assam","Sibsagar",2004,"August",2004-08-01,"290.1"
"175","Assam","Sonitpur",2004,"August",2004-08-01,"318.9"
"176","Assam","Tinsukia",2004,"August",2004-08-01,"302.3"
"177","Assam","Barpeta",2004,"September",2004-09-01,"284.9"
"178","Assam","Bongaigaon",2004,"September",2004-09-01,"176.2"
"179","Assam","Cachar",2004,"September",2004-09-01,"396.1"
"180","Assam","Darrang",2004,"September",2004-09-01,"225.1"
"181","Assam","Dhubri",2004,"September",2004-09-01,"243.6"
"182","Assam","Dibrugarh",2004,"September",2004-09-01,"287.2"
"183","Assam","Goalpara",2004,"September",2004-09-01,"200.2"
"184","Assam","Golaghat",2004,"September",2004-09-01,"179.9"
"185","Assam","Hailakandi",2004,"September",2004-09-01,"261.1"
"186","Assam","Jorhat",2004,"September",2004-09-01,"337.7"
"187","Assam","Kamrup",2004,"September",2004-09-01,"91.5"
"188","Assam","Karbi Anglong",2004,"September",2004-09-01,"202.6"
"189","Assam","Karimganj",2004,"September",2004-09-01,"428.4"
"190","Assam","Kokrajhar",2004,"September",2004-09-01,"741.7"
"191","Assam","Lakhimpur",2004,"September",2004-09-01,"320.7"
"192","Assam","Morigaon",2004,"September",2004-09-01,"279.1"
"193","Assam","N. C. Hills",2004,"September",2004-09-01,"N.A."
"194","Assam","N.A.lbari",2004,"September",2004-09-01,"113.5"
"195","Assam","Nowgong",2004,"September",2004-09-01,"154.7"
"196","Assam","Sibsagar",2004,"September",2004-09-01,"236.2"
"197","Assam","Sonitpur",2004,"September",2004-09-01,"256.6"
"198","Assam","Tinsukia",2004,"September",2004-09-01,"366.1"
"199","Assam","Barpeta",2004,"October",2004-10-01,"162.9"
"200","Assam","Bongaigaon",2004,"October",2004-10-01,"216.6"
"201","Assam","Cachar",2004,"October",2004-10-01,"182"
"202","Assam","Darrang",2004,"October",2004-10-01,"172.2"
"203","Assam","Dhubri",2004,"October",2004-10-01,"383"
"204","Assam","Dibrugarh",2004,"October",2004-10-01,"172.6"
"205","Assam","Goalpara",2004,"October",2004-10-01,"476"
"206","Assam","Golaghat",2004,"October",2004-10-01,"213.6"
"207","Assam","Hailakandi",2004,"October",2004-10-01,"172.5"
"208","Assam","Jorhat",2004,"October",2004-10-01,"229.2"
"209","Assam","Kamrup",2004,"October",2004-10-01,"273.4"
"210","Assam","Karbi Anglong",2004,"October",2004-10-01,"216.5"
"211","Assam","Karimganj",2004,"October",2004-10-01,"127.4"
"212","Assam","Kokrajhar",2004,"October",2004-10-01,"282.6"
"213","Assam","Lakhimpur",2004,"October",2004-10-01,"296.4"
"214","Assam","Morigaon",2004,"October",2004-10-01,"278.3"
"215","Assam","N. C. Hills",2004,"October",2004-10-01,"N.A."
"216","Assam","N.A.lbari",2004,"October",2004-10-01,"130.2"
